browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Edge,7c441fe7,2026-01-11T16:31:29.160689Z,mobile,PA,South Kathleenborough,MC,beauty,PROD_1121,Actually Beauty,5,281.65,1408.25
Chrome,14296c07,2026-01-11T16:31:29.383838Z,mobile,IL,Port Michelletown,BG,toys,PROD_1036,No Toys,3,406.1,1218.30
Chrome,14296c07,2026-01-11T16:31:29.383838Z,mobile,IL,Port Michelletown,BG,food,PROD_1051,Serve Food,4,140.64,562.56
Chrome,14296c07,2026-01-11T16:31:29.383838Z,mobile,IL,Port Michelletown,BG,clothing,PROD_1140,Throw Clothing,4,107.74,430.96
Chrome,14296c07,2026-01-11T16:31:29.383838Z,mobile,IL,Port Michelletown,BG,electronics,PROD_1021,Security Electronics,5,172.81,864.05
Chrome,14296c07,2026-01-11T16:31:29.383838Z,mobile,IL,Port Michelletown,BG,electronics,PROD_1061,Realize Electronics,2,227.91,455.82
Edge,14296c07,2026-01-11T16:31:29.383838Z,tablet,IL,Port Michelletown,BG,toys,PROD_1036,No Toys,3,406.1,1218.30
Edge,14296c07,2026-01-11T16:31:29.383838Z,tablet,IL,Port Michelletown,BG,food,PROD_1051,Serve Food,4,140.64,562.56
Edge,14296c07,2026-01-11T16:31:29.383838Z,tablet,IL,Port Michelletown,BG,clothing,PROD_1140,Throw Clothing,4,107.74,430.96
Edge,14296c07,2026-01-11T16:31:29.383838Z,tablet,IL,Port Michelletown,BG,electronics,PROD_1021,Security Electronics,5,172.81,864.05
Edge,14296c07,2026-01-11T16:31:29.383838Z,tablet,IL,Port Michelletown,BG,electronics,PROD_1061,Realize Electronics,2,227.91,455.82
Chrome,ce88cb2d,2026-01-11T16:31:29.409561Z,mobile,PW,Garciashire,IQ,sports,PROD_1051,Box Sports,1,35.23,35.23
Chrome,ce88cb2d,2026-01-11T16:31:29.409561Z,mobile,PW,Garciashire,IQ,toys,PROD_1119,Way Toys,1,398.14,398.14
Chrome,ce88cb2d,2026-01-11T16:31:29.409561Z,mobile,PW,Garciashire,IQ,home,PROD_1057,Personal Home,5,23.89,119.45
Chrome,ce88cb2d,2026-01-11T16:31:29.409561Z,mobile,PW,Garciashire,IQ,sports,PROD_1126,This Sports,4,398.15,1592.60
Chrome,ce88cb2d,2026-01-11T16:31:29.409561Z,mobile,PW,Garciashire,IQ,home,PROD_1056,Name Home,3,472.42,1417.26
Safari,3eabedcb,2026-01-11T16:31:29.489058Z,mobile,AK,Lake Lindashire,SZ,toys,PROD_1025,Quite Toys,4,45.22,180.88
Safari,3eabedcb,2026-01-11T16:31:29.489058Z,mobile,AK,Lake Lindashire,SZ,home,PROD_1111,Carry Home,5,17.68,88.40
Safari,3eabedcb,2026-01-11T16:31:29.489058Z,mobile,AK,Lake Lindashire,SZ,sports,PROD_1107,Exist Sports,5,429.28,2146.40
Safari,3eabedcb,2026-01-11T16:31:29.489058Z,mobile,AK,Lake Lindashire,SZ,beauty,PROD_1129,Mrs Beauty,4,94.95,379.80
Chrome,81f76d1c,2026-01-11T16:31:29.564740Z,mobile,WY,Jonesland,NZ,sports,PROD_1031,Late Sports,1,409.16,409.16
Chrome,81f76d1c,2026-01-11T16:31:29.564740Z,mobile,WY,Jonesland,NZ,toys,PROD_1146,Activity Toys,5,391.68,1958.40
Chrome,81f76d1c,2026-01-11T16:31:29.564740Z,mobile,WY,Jonesland,NZ,home,PROD_1066,Write Home,5,134.03,670.15
Chrome,81f76d1c,2026-01-11T16:31:29.564740Z,mobile,WY,Jonesland,NZ,home,PROD_1167,Act Home,5,495.37,2476.85
Chrome,81f76d1c,2026-01-11T16:31:29.564740Z,mobile,WY,Jonesland,NZ,clothing,PROD_1016,Safe Clothing,5,370.91,1854.55
Chrome,9132b63e,2026-01-11T16:31:29.860619Z,desktop,AL,Matthewtown,QA,beauty,PROD_1044,Pass Beauty,1,262.84,262.84
Chrome,9132b63e,2026-01-11T16:31:29.860619Z,desktop,AL,Matthewtown,QA,books,PROD_1185,Adult Books,2,28.51,57.02
Chrome,9132b63e,2026-01-11T16:31:29.860619Z,desktop,AL,Matthewtown,QA,clothing,PROD_1104,Report Clothing,2,39.72,79.44
Chrome,9132b63e,2026-01-11T16:31:29.860619Z,desktop,AL,Matthewtown,QA,electronics,PROD_1140,Onto Electronics,5,354.92,1774.60
Chrome,9132b63e,2026-01-11T16:31:29.860619Z,desktop,AL,Matthewtown,QA,sports,PROD_1039,Various Sports,5,175.02,875.10
Safari,a9488d99,2026-01-11T16:31:29.872987Z,desktop,IN,Brownmouth,SA,home,PROD_1108,Others Home,4,103.65,414.60
Safari,a9488d99,2026-01-11T16:31:29.872987Z,desktop,IN,Brownmouth,SA,electronics,PROD_1076,Say Electronics,4,228.01,912.04
Safari,a9488d99,2026-01-11T16:31:29.872987Z,desktop,IN,Brownmouth,SA,beauty,PROD_1079,Choice Beauty,4,101.19,404.76
Edge,9132b63e,2026-01-11T16:31:29.910883Z,mobile,VA,Port Tiffanyland,CG,toys,PROD_1101,American Toys,3,284.81,854.43
Edge,9132b63e,2026-01-11T16:31:29.910883Z,mobile,VA,Port Tiffanyland,CG,food,PROD_1038,Manage Food,1,475.79,475.79
Edge,9132b63e,2026-01-11T16:31:29.910883Z,mobile,VA,Port Tiffanyland,CG,toys,PROD_1122,Hear Toys,4,182.58,730.32
Chrome,81f76d1c,2026-01-11T16:31:30.028513Z,desktop,KY,South Jason,BH,food,PROD_1106,Wonder Food,2,335.28,670.56
Chrome,81f76d1c,2026-01-11T16:31:30.028513Z,desktop,KY,South Jason,BH,home,PROD_1135,Low Home,5,154.05,770.25
Chrome,81f76d1c,2026-01-11T16:31:30.028513Z,desktop,KY,South Jason,BH,toys,PROD_1102,Move Toys,2,269.15,538.30
Chrome,81f76d1c,2026-01-11T16:31:30.028513Z,desktop,KY,South Jason,BH,clothing,PROD_1189,Party Clothing,3,290.9,872.70
Chrome,81f76d1c,2026-01-11T16:31:30.028513Z,desktop,KY,South Jason,BH,beauty,PROD_1130,First Beauty,2,158.21,316.42
Chrome,3eabedcb,2026-01-11T16:31:30.160677Z,tablet,VI,Waltermouth,FR,beauty,PROD_1067,Attention Beauty,1,291.25,291.25
Chrome,3eabedcb,2026-01-11T16:31:30.160677Z,tablet,VI,Waltermouth,FR,food,PROD_1143,Customer Food,4,177.9,711.60
Chrome,3eabedcb,2026-01-11T16:31:30.160677Z,tablet,VI,Waltermouth,FR,toys,PROD_1128,After Toys,2,393.37,786.74
Chrome,ccf3a171,2026-01-11T16:31:30.357297Z,desktop,MP,Sandrahaven,SY,beauty,PROD_1076,Picture Beauty,4,499.94,1999.76
Chrome,ccf3a171,2026-01-11T16:31:30.357297Z,desktop,MP,Sandrahaven,SY,clothing,PROD_1091,Plan Clothing,1,183.96,183.96
Chrome,ccf3a171,2026-01-11T16:31:30.357297Z,desktop,MP,Sandrahaven,SY,sports,PROD_1172,Mention Sports,5,465.72,2328.60
Edge,5fb8d16c,2026-01-11T16:31:30.419889Z,mobile,NC,Stacyburgh,BT,beauty,PROD_1148,Themselves Beauty,5,412.59,2062.95
Edge,5fb8d16c,2026-01-11T16:31:30.419889Z,mobile,NC,Stacyburgh,BT,books,PROD_1053,Media Books,3,413.37,1240.11
Edge,5fb8d16c,2026-01-11T16:31:30.419889Z,mobile,NC,Stacyburgh,BT,books,PROD_1183,Later Books,2,230.75,461.50
Edge,5fb8d16c,2026-01-11T16:31:30.419889Z,mobile,NC,Stacyburgh,BT,food,PROD_1044,Sign Food,5,76.67,383.35
Edge,5fb8d16c,2026-01-11T16:31:30.419889Z,mobile,NC,Stacyburgh,BT,sports,PROD_1123,Realize Sports,2,161.36,322.72
Safari,93829b43,2026-01-11T16:31:30.455554Z,tablet,MH,Tuckermouth,MA,home,PROD_1139,Something Home,2,410.17,820.34
Safari,93829b43,2026-01-11T16:31:30.455554Z,tablet,MH,Tuckermouth,MA,books,PROD_1124,Create Books,2,53.78,107.56
Safari,93829b43,2026-01-11T16:31:30.455554Z,tablet,MH,Tuckermouth,MA,clothing,PROD_1028,Simply Clothing,5,172.1,860.50
Safari,93829b43,2026-01-11T16:31:30.455554Z,tablet,MH,Tuckermouth,MA,books,PROD_1171,Find Books,1,495.49,495.49
Safari,93829b43,2026-01-11T16:31:30.455554Z,tablet,MH,Tuckermouth,MA,books,PROD_1089,Then Books,1,31.68,31.68
Firefox,d0e6e660,2026-01-11T16:31:30.585170Z,tablet,MP,Kingmouth,IL,toys,PROD_1113,Often Toys,3,152.25,456.75
Firefox,d0e6e660,2026-01-11T16:31:30.585170Z,tablet,MP,Kingmouth,IL,food,PROD_1030,Bag Food,1,295.27,295.27
Firefox,d0e6e660,2026-01-11T16:31:30.585170Z,tablet,MP,Kingmouth,IL,clothing,PROD_1091,Throw Clothing,4,111.96,447.84
Safari,b02b61c4,2026-01-11T16:31:30.672003Z,desktop,ND,New Clintonmouth,SG,beauty,PROD_1035,Debate Beauty,5,396.29,1981.45
Safari,b02b61c4,2026-01-11T16:31:30.672003Z,desktop,ND,New Clintonmouth,SG,food,PROD_1112,Young Food,3,193.07,579.21
Safari,b02b61c4,2026-01-11T16:31:30.672003Z,desktop,ND,New Clintonmouth,SG,sports,PROD_1139,Assume Sports,4,290.04,1160.16
Safari,b02b61c4,2026-01-11T16:31:30.672003Z,desktop,ND,New Clintonmouth,SG,toys,PROD_1092,Ability Toys,2,353.56,707.12
Safari,b02b61c4,2026-01-11T16:31:30.672003Z,desktop,ND,New Clintonmouth,SG,home,PROD_1067,Hit Home,5,362.8,1814.00
Chrome,b02b61c4,2026-01-11T16:31:30.672003Z,mobile,ND,New Clintonmouth,SG,beauty,PROD_1035,Debate Beauty,5,396.29,1981.45
Chrome,b02b61c4,2026-01-11T16:31:30.672003Z,mobile,ND,New Clintonmouth,SG,food,PROD_1112,Young Food,3,193.07,579.21
Chrome,b02b61c4,2026-01-11T16:31:30.672003Z,mobile,ND,New Clintonmouth,SG,sports,PROD_1139,Assume Sports,4,290.04,1160.16
Chrome,b02b61c4,2026-01-11T16:31:30.672003Z,mobile,ND,New Clintonmouth,SG,toys,PROD_1092,Ability Toys,2,353.56,707.12
Chrome,b02b61c4,2026-01-11T16:31:30.672003Z,mobile,ND,New Clintonmouth,SG,home,PROD_1067,Hit Home,5,362.8,1814.00
Safari,eb2263dd,2026-01-11T16:31:30.733379Z,tablet,MO,East Veronica,RU,beauty,PROD_1035,Real Beauty,3,290.92,872.76
Safari,eb2263dd,2026-01-11T16:31:30.733379Z,tablet,MO,East Veronica,RU,clothing,PROD_1134,Black Clothing,2,332.62,665.24
Safari,eb2263dd,2026-01-11T16:31:30.733379Z,tablet,MO,East Veronica,RU,electronics,PROD_1095,Food Electronics,1,143.06,143.06
Safari,eb2263dd,2026-01-11T16:31:30.733379Z,tablet,MO,East Veronica,RU,sports,PROD_1071,Road Sports,3,266.41,799.23
Firefox,5ab33edf,2026-01-11T16:31:31.068528Z,tablet,VT,Port Sophia,PA,toys,PROD_1161,Off Toys,1,131.29,131.29
Safari,1d53434b,2026-01-11T16:31:31.098008Z,desktop,AK,West Thomasport,KI,electronics,PROD_1046,Sound Electronics,4,414.0,1656.00
Safari,1d53434b,2026-01-11T16:31:31.098008Z,desktop,AK,West Thomasport,KI,toys,PROD_1070,Rest Toys,4,34.9,139.60
Safari,1d53434b,2026-01-11T16:31:31.098008Z,desktop,AK,West Thomasport,KI,toys,PROD_1047,Up Toys,5,307.26,1536.30
Safari,1d53434b,2026-01-11T16:31:31.098008Z,desktop,AK,West Thomasport,KI,books,PROD_1073,Talk Books,1,285.56,285.56
Safari,0f844fef,2026-01-11T16:31:31.155760Z,desktop,WI,South Emilyland,MZ,clothing,PROD_1195,Road Clothing,3,428.02,1284.06
Safari,0f844fef,2026-01-11T16:31:31.155760Z,desktop,WI,South Emilyland,MZ,books,PROD_1086,Some Books,1,50.48,50.48
Safari,ce88cb2d,2026-01-11T16:31:31.265343Z,mobile,WY,East Samuel,NE,home,PROD_1088,Can Home,5,85.03,425.15
Safari,ce88cb2d,2026-01-11T16:31:31.265343Z,mobile,WY,East Samuel,NE,home,PROD_1004,Oil Home,5,464.04,2320.20
Safari,ce88cb2d,2026-01-11T16:31:31.265343Z,mobile,WY,East Samuel,NE,beauty,PROD_1051,Deal Beauty,4,382.47,1529.88
Chrome,eb2263dd,2026-01-11T16:31:31.472055Z,desktop,ME,Port Steven,SZ,books,PROD_1013,Sign Books,2,57.42,114.84
Chrome,eb2263dd,2026-01-11T16:31:31.472055Z,desktop,ME,Port Steven,SZ,beauty,PROD_1103,Try Beauty,1,305.83,305.83
Chrome,eb2263dd,2026-01-11T16:31:31.472055Z,desktop,ME,Port Steven,SZ,sports,PROD_1053,Sport Sports,4,101.39,405.56
Chrome,eb2263dd,2026-01-11T16:31:31.472055Z,desktop,ME,Port Steven,SZ,food,PROD_1013,Hand Food,4,445.03,1780.12
Chrome,eb2263dd,2026-01-11T16:31:31.472055Z,desktop,ME,Port Steven,SZ,clothing,PROD_1120,Middle Clothing,2,245.29,490.58
Firefox,a6f2f7b8,2026-01-11T16:31:31.549611Z,tablet,AZ,Carriefurt,CH,beauty,PROD_1056,Room Beauty,1,37.51,37.51
Firefox,a6f2f7b8,2026-01-11T16:31:31.549611Z,tablet,AZ,Carriefurt,CH,electronics,PROD_1158,Rock Electronics,2,209.56,419.12
Firefox,a6f2f7b8,2026-01-11T16:31:31.549611Z,tablet,AZ,Carriefurt,CH,food,PROD_1185,Show Food,2,22.99,45.98
Firefox,a6f2f7b8,2026-01-11T16:31:31.549611Z,tablet,AZ,Carriefurt,CH,beauty,PROD_1072,Show Beauty,3,281.69,845.07
Firefox,ce88cb2d,2026-01-11T16:31:31.803046Z,mobile,AL,Kentland,LS,books,PROD_1119,Team Books,4,325.77,1303.08
Firefox,ce88cb2d,2026-01-11T16:31:31.803046Z,mobile,AL,Kentland,LS,books,PROD_1197,Least Books,4,20.75,83.00
Edge,0f844fef,2026-01-11T16:31:31.816185Z,desktop,NE,New Richard,GR,books,PROD_1076,Company Books,2,103.92,207.84
Edge,0f844fef,2026-01-11T16:31:31.816185Z,desktop,NE,New Richard,GR,home,PROD_1177,Energy Home,1,193.18,193.18
Edge,0f844fef,2026-01-11T16:31:31.816185Z,desktop,NE,New Richard,GR,toys,PROD_1126,Prepare Toys,1,75.69,75.69
Edge,0f844fef,2026-01-11T16:31:31.816185Z,desktop,NE,New Richard,GR,books,PROD_1036,Soldier Books,4,31.78,127.12
Edge,0f844fef,2026-01-11T16:31:31.816185Z,desktop,NE,New Richard,GR,clothing,PROD_1170,Edge Clothing,2,442.65,885.30
Edge,5ab33edf,2026-01-11T16:31:31.838429Z,desktop,VT,Justinstad,IR,electronics,PROD_1164,General Electronics,3,271.49,814.47
Chrome,1d53434b,2026-01-11T16:31:32.035925Z,mobile,TX,Lawrencemouth,MV,toys,PROD_1133,Option Toys,2,314.04,628.08
Chrome,1d53434b,2026-01-11T16:31:32.035925Z,mobile,TX,Lawrencemouth,MV,home,PROD_1062,Military Home,2,150.12,300.24
Chrome,1d53434b,2026-01-11T16:31:32.035925Z,mobile,TX,Lawrencemouth,MV,books,PROD_1124,Animal Books,4,139.47,557.88
Chrome,1d53434b,2026-01-11T16:31:32.035925Z,mobile,TX,Lawrencemouth,MV,beauty,PROD_1114,Employee Beauty,4,401.42,1605.68
Chrome,1d53434b,2026-01-11T16:31:32.035925Z,mobile,TX,Lawrencemouth,MV,sports,PROD_1092,Like Sports,4,45.5,182.00
Firefox,366eb16f,2026-01-11T16:31:32.129713Z,desktop,NM,West Karenberg,SC,electronics,PROD_1072,Foreign Electronics,5,36.49,182.45
Firefox,366eb16f,2026-01-11T16:31:32.129713Z,desktop,NM,West Karenberg,SC,home,PROD_1166,Main Home,1,287.58,287.58
Edge,405cacec,2026-01-11T16:31:32.233476Z,desktop,NM,Gregfurt,FR,books,PROD_1109,Effect Books,4,28.84,115.36
Edge,405cacec,2026-01-11T16:31:32.233476Z,desktop,NM,Gregfurt,FR,toys,PROD_1197,Term Toys,3,32.46,97.38
Edge,405cacec,2026-01-11T16:31:32.233476Z,desktop,NM,Gregfurt,FR,sports,PROD_1110,Fall Sports,1,436.65,436.65
Edge,405cacec,2026-01-11T16:31:32.233476Z,desktop,NM,Gregfurt,FR,beauty,PROD_1170,Since Beauty,3,30.11,90.33
Edge,29a3b2e9,2026-01-11T16:31:32.492973Z,tablet,KY,Pittmanfort,UA,books,PROD_1051,Add Books,4,178.04,712.16
Edge,29a3b2e9,2026-01-11T16:31:32.492973Z,tablet,KY,Pittmanfort,UA,food,PROD_1125,Continue Food,2,94.51,189.02
Chrome,29a3b2e9,2026-01-11T16:31:32.507338Z,desktop,WA,Maryborough,SZ,home,PROD_1159,Past Home,4,347.47,1389.88
Chrome,29a3b2e9,2026-01-11T16:31:32.507338Z,desktop,WA,Maryborough,SZ,clothing,PROD_1044,Standard Clothing,4,80.45,321.80
Chrome,29a3b2e9,2026-01-11T16:31:32.507338Z,desktop,WA,Maryborough,SZ,food,PROD_1069,Player Food,1,277.48,277.48
Chrome,29a3b2e9,2026-01-11T16:31:32.507338Z,desktop,WA,Maryborough,SZ,clothing,PROD_1186,Word Clothing,3,103.62,310.86
Chrome,29a3b2e9,2026-01-11T16:31:32.507338Z,desktop,WA,Maryborough,SZ,home,PROD_1173,Hit Home,1,482.02,482.02
Edge,d0e6e660,2026-01-11T16:31:32.662122Z,tablet,NM,Peterview,CG,food,PROD_1154,Mission Food,5,454.12,2270.60
Edge,d0e6e660,2026-01-11T16:31:32.662122Z,tablet,NM,Peterview,CG,clothing,PROD_1156,Magazine Clothing,1,75.76,75.76
Safari,d0e6e660,2026-01-11T16:31:32.662122Z,tablet,NM,Peterview,CG,food,PROD_1154,Mission Food,5,454.12,2270.60
Safari,d0e6e660,2026-01-11T16:31:32.662122Z,tablet,NM,Peterview,CG,clothing,PROD_1156,Magazine Clothing,1,75.76,75.76
Edge,405cacec,2026-01-11T16:31:32.837972Z,desktop,FL,Port Jacob,GH,toys,PROD_1163,Thousand Toys,1,99.39,99.39
Edge,405cacec,2026-01-11T16:31:32.837972Z,desktop,FL,Port Jacob,GH,beauty,PROD_1029,Practice Beauty,1,437.79,437.79
Edge,405cacec,2026-01-11T16:31:32.837972Z,desktop,FL,Port Jacob,GH,clothing,PROD_1079,Western Clothing,1,28.43,28.43
Edge,405cacec,2026-01-11T16:31:32.837972Z,desktop,FL,Port Jacob,GH,books,PROD_1021,Bit Books,5,108.96,544.80
Edge,405cacec,2026-01-11T16:31:32.837972Z,desktop,FL,Port Jacob,GH,clothing,PROD_1048,Generation Clothing,2,193.61,387.22
Edge,b92da22b,2026-01-11T16:31:32.921908Z,desktop,KS,South Hannah,TW,clothing,PROD_1053,Agreement Clothing,1,38.55,38.55
Edge,b92da22b,2026-01-11T16:31:32.921908Z,desktop,KS,South Hannah,TW,electronics,PROD_1179,Ahead Electronics,5,121.72,608.60
Chrome,b8db0672,2026-01-11T16:31:33.313499Z,mobile,OR,Lake Rebecca,HU,food,PROD_1116,Individual Food,2,53.78,107.56
Firefox,ce88cb2d,2026-01-11T16:31:33.349631Z,mobile,WA,Justinland,GA,sports,PROD_1018,Drive Sports,2,151.97,303.94
Firefox,ce88cb2d,2026-01-11T16:31:33.349631Z,mobile,WA,Justinland,GA,sports,PROD_1143,Market Sports,1,443.91,443.91
Firefox,ce88cb2d,2026-01-11T16:31:33.349631Z,mobile,WA,Justinland,GA,sports,PROD_1165,Save Sports,4,202.09,808.36
Firefox,ce88cb2d,2026-01-11T16:31:33.349631Z,mobile,WA,Justinland,GA,toys,PROD_1193,Source Toys,3,30.64,91.92
Firefox,ce88cb2d,2026-01-11T16:31:33.349631Z,mobile,WA,Justinland,GA,home,PROD_1026,Artist Home,4,118.01,472.04
Edge,3eabedcb,2026-01-11T16:31:33.375203Z,tablet,WI,Port Lorimouth,NI,electronics,PROD_1041,Be Electronics,1,471.11,471.11
Edge,3eabedcb,2026-01-11T16:31:33.375203Z,tablet,WI,Port Lorimouth,NI,toys,PROD_1015,Fire Toys,4,413.23,1652.92
Edge,3eabedcb,2026-01-11T16:31:33.375203Z,tablet,WI,Port Lorimouth,NI,clothing,PROD_1162,The Clothing,2,488.27,976.54
Edge,3eabedcb,2026-01-11T16:31:33.375203Z,tablet,WI,Port Lorimouth,NI,electronics,PROD_1194,Well Electronics,4,71.4,285.60
Edge,3eabedcb,2026-01-11T16:31:33.375203Z,tablet,WI,Port Lorimouth,NI,electronics,PROD_1017,Watch Electronics,2,400.47,800.94
Firefox,3eabedcb,2026-01-11T16:31:33.375203Z,mobile,WI,Port Lorimouth,NI,electronics,PROD_1041,Be Electronics,1,471.11,471.11
Firefox,3eabedcb,2026-01-11T16:31:33.375203Z,mobile,WI,Port Lorimouth,NI,toys,PROD_1015,Fire Toys,4,413.23,1652.92
Firefox,3eabedcb,2026-01-11T16:31:33.375203Z,mobile,WI,Port Lorimouth,NI,clothing,PROD_1162,The Clothing,2,488.27,976.54
Firefox,3eabedcb,2026-01-11T16:31:33.375203Z,mobile,WI,Port Lorimouth,NI,electronics,PROD_1194,Well Electronics,4,71.4,285.60
Firefox,3eabedcb,2026-01-11T16:31:33.375203Z,mobile,WI,Port Lorimouth,NI,electronics,PROD_1017,Watch Electronics,2,400.47,800.94
Edge,a9488d99,2026-01-11T16:31:33.389191Z,tablet,CA,Port Stacy,NE,sports,PROD_1040,First Sports,4,345.36,1381.44
Edge,a9488d99,2026-01-11T16:31:33.389191Z,tablet,CA,Port Stacy,NE,home,PROD_1159,Modern Home,2,268.64,537.28
Edge,a9488d99,2026-01-11T16:31:33.389191Z,tablet,CA,Port Stacy,NE,electronics,PROD_1075,Air Electronics,2,253.69,507.38
Edge,a9488d99,2026-01-11T16:31:33.389191Z,tablet,CA,Port Stacy,NE,beauty,PROD_1198,Image Beauty,2,478.1,956.20
Safari,2a45c2ab,2026-01-11T16:31:33.413934Z,tablet,ID,Mirandaport,KH,beauty,PROD_1010,Pressure Beauty,4,492.97,1971.88
Safari,2a45c2ab,2026-01-11T16:31:33.413934Z,tablet,ID,Mirandaport,KH,clothing,PROD_1085,Decide Clothing,5,452.51,2262.55
Firefox,988c24c9,2026-01-11T16:31:33.425609Z,tablet,VT,Williamville,MV,books,PROD_1151,Marriage Books,2,254.92,509.84
Firefox,988c24c9,2026-01-11T16:31:33.425609Z,tablet,VT,Williamville,MV,food,PROD_1149,Very Food,5,491.46,2457.30
Chrome,29a3b2e9,2026-01-11T16:31:33.497581Z,mobile,HI,Hooverport,AO,electronics,PROD_1163,Will Electronics,1,339.77,339.77
Chrome,29a3b2e9,2026-01-11T16:31:33.497581Z,mobile,HI,Hooverport,AO,sports,PROD_1044,Hope Sports,3,71.36,214.08
Chrome,29a3b2e9,2026-01-11T16:31:33.497581Z,mobile,HI,Hooverport,AO,electronics,PROD_1064,Stuff Electronics,4,423.43,1693.72
Chrome,29a3b2e9,2026-01-11T16:31:33.497581Z,desktop,HI,Hooverport,AO,electronics,PROD_1163,Will Electronics,1,339.77,339.77
Chrome,29a3b2e9,2026-01-11T16:31:33.497581Z,desktop,HI,Hooverport,AO,sports,PROD_1044,Hope Sports,3,71.36,214.08
Chrome,29a3b2e9,2026-01-11T16:31:33.497581Z,desktop,HI,Hooverport,AO,electronics,PROD_1064,Stuff Electronics,4,423.43,1693.72
Chrome,a6f2f7b8,2026-01-11T16:31:33.509394Z,mobile,CO,North Samanthamouth,UZ,electronics,PROD_1182,Including Electronics,3,310.84,932.52
Chrome,a6f2f7b8,2026-01-11T16:31:33.509394Z,mobile,CO,North Samanthamouth,UZ,sports,PROD_1152,Information Sports,3,46.97,140.91
Chrome,a6f2f7b8,2026-01-11T16:31:33.509394Z,mobile,CO,North Samanthamouth,UZ,beauty,PROD_1073,For Beauty,2,474.21,948.42
Chrome,a6f2f7b8,2026-01-11T16:31:33.509394Z,mobile,CO,North Samanthamouth,UZ,home,PROD_1194,Speech Home,1,395.72,395.72
Chrome,a6f2f7b8,2026-01-11T16:31:33.509394Z,mobile,CO,North Samanthamouth,UZ,food,PROD_1095,Than Food,5,357.08,1785.40
Chrome,5fb8d16c,2026-01-11T16:31:33.617790Z,mobile,CA,West Loriview,SG,clothing,PROD_1164,Staff Clothing,2,380.86,761.72
Chrome,5fb8d16c,2026-01-11T16:31:33.617790Z,mobile,CA,West Loriview,SG,toys,PROD_1054,Deal Toys,3,264.59,793.77
Chrome,5fb8d16c,2026-01-11T16:31:33.617790Z,mobile,CA,West Loriview,SG,home,PROD_1127,Box Home,4,416.03,1664.12
Chrome,5fb8d16c,2026-01-11T16:31:33.617790Z,mobile,CA,West Loriview,SG,home,PROD_1046,World Home,2,434.04,868.08
Edge,3eabedcb,2026-01-11T16:31:33.629765Z,desktop,NV,Victoriaview,LV,books,PROD_1043,Everything Books,2,21.51,43.02
Edge,3eabedcb,2026-01-11T16:31:33.629765Z,desktop,NV,Victoriaview,LV,toys,PROD_1039,Hospital Toys,1,129.86,129.86
Edge,3eabedcb,2026-01-11T16:31:33.629765Z,desktop,NV,Victoriaview,LV,food,PROD_1103,Suggest Food,5,368.32,1841.60
Edge,3eabedcb,2026-01-11T16:31:33.629765Z,desktop,NV,Victoriaview,LV,sports,PROD_1093,She Sports,2,353.39,706.78
Edge,3eabedcb,2026-01-11T16:31:33.629765Z,desktop,NV,Victoriaview,LV,electronics,PROD_1171,It Electronics,1,16.51,16.51
Edge,3eabedcb,2026-01-11T16:31:33.629765Z,desktop,NV,Victoriaview,LV,books,PROD_1043,Everything Books,2,21.51,43.02
Edge,3eabedcb,2026-01-11T16:31:33.629765Z,desktop,NV,Victoriaview,LV,toys,PROD_1039,Hospital Toys,1,129.86,129.86
Edge,3eabedcb,2026-01-11T16:31:33.629765Z,desktop,NV,Victoriaview,LV,food,PROD_1103,Suggest Food,5,368.32,1841.60
Edge,3eabedcb,2026-01-11T16:31:33.629765Z,desktop,NV,Victoriaview,LV,sports,PROD_1093,She Sports,2,353.39,706.78
Edge,3eabedcb,2026-01-11T16:31:33.629765Z,desktop,NV,Victoriaview,LV,electronics,PROD_1171,It Electronics,1,16.51,16.51
Safari,3eabedcb,2026-01-11T16:31:33.629765Z,mobile,NV,Victoriaview,LV,books,PROD_1043,Everything Books,2,21.51,43.02
Safari,3eabedcb,2026-01-11T16:31:33.629765Z,mobile,NV,Victoriaview,LV,toys,PROD_1039,Hospital Toys,1,129.86,129.86
Safari,3eabedcb,2026-01-11T16:31:33.629765Z,mobile,NV,Victoriaview,LV,food,PROD_1103,Suggest Food,5,368.32,1841.60
Safari,3eabedcb,2026-01-11T16:31:33.629765Z,mobile,NV,Victoriaview,LV,sports,PROD_1093,She Sports,2,353.39,706.78
Safari,3eabedcb,2026-01-11T16:31:33.629765Z,mobile,NV,Victoriaview,LV,electronics,PROD_1171,It Electronics,1,16.51,16.51
Firefox,405cacec,2026-01-11T16:31:33.695510Z,desktop,CO,Santiagoport,SY,books,PROD_1035,Practice Books,4,374.87,1499.48
Firefox,405cacec,2026-01-11T16:31:33.695510Z,desktop,CO,Santiagoport,SY,toys,PROD_1134,Carry Toys,3,465.87,1397.61
Safari,405cacec,2026-01-11T16:31:33.736928Z,desktop,DE,Kellymouth,TW,clothing,PROD_1064,Amount Clothing,5,175.51,877.55
Firefox,29a3b2e9,2026-01-11T16:31:33.793018Z,tablet,WY,Lake Priscilla,DE,sports,PROD_1071,Carry Sports,5,291.83,1459.15
Firefox,29a3b2e9,2026-01-11T16:31:33.793018Z,tablet,WY,Lake Priscilla,DE,books,PROD_1067,Land Books,1,328.56,328.56
