browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Safari,7d154385,2026-01-11T03:18:00.091129Z,tablet,FL,Brianstad,TN,electronics,PROD_1186,Surface Electronics,5,231.4,1157.00
Safari,988c24c9,2026-01-11T03:18:00.164029Z,desktop,AS,Morrisfort,BA,beauty,PROD_1017,Agency Beauty,1,322.81,322.81
Safari,988c24c9,2026-01-11T03:18:00.164029Z,desktop,AS,Morrisfort,BA,electronics,PROD_1164,Cold Electronics,1,465.59,465.59
Safari,988c24c9,2026-01-11T03:18:00.164029Z,desktop,AS,Morrisfort,BA,toys,PROD_1013,Food Toys,2,112.9,225.80
Safari,988c24c9,2026-01-11T03:18:00.164029Z,desktop,AS,Morrisfort,BA,electronics,PROD_1189,First Electronics,5,271.49,1357.45
Safari,988c24c9,2026-01-11T03:18:00.164029Z,desktop,AS,Morrisfort,BA,clothing,PROD_1088,Animal Clothing,4,30.17,120.68
Safari,9132b63e,2026-01-11T03:18:00.203072Z,desktop,AR,Cynthialand,TD,toys,PROD_1117,Any Toys,4,51.33,205.32
Safari,9132b63e,2026-01-11T03:18:00.203072Z,desktop,AR,Cynthialand,TD,beauty,PROD_1184,Thing Beauty,2,298.94,597.88
Edge,5ab33edf,2026-01-11T03:18:00.293516Z,mobile,NH,East Victoria,MU,home,PROD_1190,His Home,3,398.94,1196.82
Edge,5ab33edf,2026-01-11T03:18:00.293516Z,mobile,NH,East Victoria,MU,books,PROD_1140,State Books,4,165.13,660.52
Edge,5ab33edf,2026-01-11T03:18:00.293516Z,mobile,NH,East Victoria,MU,toys,PROD_1123,Forward Toys,1,216.71,216.71
Firefox,2a45c2ab,2026-01-11T03:18:00.305399Z,desktop,MA,Gonzalezfurt,TJ,beauty,PROD_1074,Many Beauty,1,28.83,28.83
Edge,9b49bd26,2026-01-11T03:18:00.371600Z,desktop,AZ,Joshuaport,ZA,clothing,PROD_1130,Name Clothing,4,322.63,1290.52
Edge,9b49bd26,2026-01-11T03:18:00.371600Z,desktop,AZ,Joshuaport,ZA,clothing,PROD_1152,Want Clothing,5,423.75,2118.75
Firefox,b92da22b,2026-01-11T03:18:00.484447Z,desktop,VA,Stephaniestad,MH,electronics,PROD_1089,Identify Electronics,2,160.29,320.58
Firefox,b92da22b,2026-01-11T03:18:00.484447Z,desktop,VA,Stephaniestad,MH,home,PROD_1033,Adult Home,4,177.48,709.92
Firefox,b92da22b,2026-01-11T03:18:00.484447Z,desktop,VA,Stephaniestad,MH,clothing,PROD_1064,Including Clothing,5,421.92,2109.60
Firefox,b92da22b,2026-01-11T03:18:00.484447Z,desktop,VA,Stephaniestad,MH,clothing,PROD_1134,History Clothing,4,229.17,916.68
Firefox,b92da22b,2026-01-11T03:18:00.484447Z,desktop,VA,Stephaniestad,MH,food,PROD_1130,What Food,5,274.98,1374.90
Safari,5be6128e,2026-01-11T03:18:00.943511Z,mobile,DC,Curtisstad,SE,food,PROD_1123,Read Food,1,188.03,188.03
Safari,5be6128e,2026-01-11T03:18:00.943511Z,mobile,DC,Curtisstad,SE,beauty,PROD_1097,Everybody Beauty,3,317.77,953.31
Edge,b92da22b,2026-01-11T03:18:01.005060Z,tablet,WV,Tyroneburgh,BA,toys,PROD_1157,Chance Toys,1,256.05,256.05
Edge,b92da22b,2026-01-11T03:18:01.005060Z,tablet,WV,Tyroneburgh,BA,sports,PROD_1159,Recent Sports,3,194.95,584.85
Edge,b92da22b,2026-01-11T03:18:01.005060Z,tablet,WV,Tyroneburgh,BA,sports,PROD_1160,Anyone Sports,5,166.16,830.80
Safari,7d154385,2026-01-11T03:18:01.207174Z,mobile,NE,West Savannahchester,PL,electronics,PROD_1133,Next Electronics,2,73.86,147.72
Safari,7d154385,2026-01-11T03:18:01.207174Z,mobile,NE,West Savannahchester,PL,books,PROD_1095,Call Books,1,195.88,195.88
Safari,988c24c9,2026-01-11T03:18:01.359545Z,tablet,NC,Holmesstad,PE,beauty,PROD_1141,Set Beauty,4,148.8,595.20
Safari,988c24c9,2026-01-11T03:18:01.359545Z,tablet,NC,Holmesstad,PE,toys,PROD_1125,Hand Toys,2,45.73,91.46
Safari,988c24c9,2026-01-11T03:18:01.359545Z,tablet,NC,Holmesstad,PE,electronics,PROD_1147,Scene Electronics,3,102.55,307.65
Safari,988c24c9,2026-01-11T03:18:01.359545Z,tablet,NC,Holmesstad,PE,toys,PROD_1087,A Toys,4,388.36,1553.44
Safari,b8db0672,2026-01-11T03:18:01.371630Z,tablet,MT,Stephenmouth,BA,electronics,PROD_1145,Sort Electronics,3,327.53,982.59
Edge,5ab33edf,2026-01-11T03:18:01.588746Z,mobile,KS,Port Jeffrey,SO,electronics,PROD_1054,Seem Electronics,2,350.16,700.32
Edge,5ab33edf,2026-01-11T03:18:01.588746Z,mobile,KS,Port Jeffrey,SO,toys,PROD_1044,Daughter Toys,3,497.72,1493.16
Edge,5ab33edf,2026-01-11T03:18:01.588746Z,mobile,KS,Port Jeffrey,SO,sports,PROD_1076,Idea Sports,1,299.53,299.53
Edge,5ab33edf,2026-01-11T03:18:01.588746Z,mobile,KS,Port Jeffrey,SO,sports,PROD_1169,Many Sports,3,41.01,123.03
Edge,5ab33edf,2026-01-11T03:18:01.588746Z,mobile,KS,Port Jeffrey,SO,toys,PROD_1055,Pattern Toys,5,475.07,2375.35
Safari,1d53434b,2026-01-11T03:18:01.733661Z,desktop,SC,East Joshua,DO,home,PROD_1188,Politics Home,1,153.01,153.01
Safari,1d53434b,2026-01-11T03:18:01.733661Z,desktop,SC,East Joshua,DO,toys,PROD_1115,How Toys,5,168.88,844.40
Safari,1d53434b,2026-01-11T03:18:01.733661Z,desktop,SC,East Joshua,DO,clothing,PROD_1075,Former Clothing,5,144.19,720.95
Safari,1d53434b,2026-01-11T03:18:01.733661Z,desktop,SC,East Joshua,DO,food,PROD_1095,Adult Food,2,386.48,772.96
Safari,1d53434b,2026-01-11T03:18:01.733661Z,desktop,SC,East Joshua,DO,clothing,PROD_1184,Worry Clothing,3,226.73,680.19
Chrome,a6f2f7b8,2026-01-11T03:18:01.758961Z,desktop,SD,Wrightfort,CY,books,PROD_1031,Heavy Books,1,363.27,363.27
Chrome,a6f2f7b8,2026-01-11T03:18:01.758961Z,desktop,SD,Wrightfort,CY,books,PROD_1025,Military Books,3,332.31,996.93
Chrome,a6f2f7b8,2026-01-11T03:18:01.758961Z,desktop,SD,Wrightfort,CY,clothing,PROD_1089,High Clothing,5,43.82,219.10
Chrome,a6f2f7b8,2026-01-11T03:18:01.758961Z,desktop,SD,Wrightfort,CY,toys,PROD_1138,Sure Toys,1,387.3,387.30
Firefox,29a3b2e9,2026-01-11T03:18:01.884331Z,tablet,UT,Nicholasstad,SD,food,PROD_1184,Some Food,5,189.05,945.25
Firefox,29a3b2e9,2026-01-11T03:18:01.884331Z,tablet,UT,Nicholasstad,SD,food,PROD_1154,Participant Food,4,467.16,1868.64
Firefox,29a3b2e9,2026-01-11T03:18:01.884331Z,tablet,UT,Nicholasstad,SD,electronics,PROD_1118,Ready Electronics,2,77.37,154.74
Edge,b92da22b,2026-01-11T03:18:01.936116Z,desktop,WI,West Marybury,CU,beauty,PROD_1166,Right Beauty,4,29.04,116.16
Edge,b92da22b,2026-01-11T03:18:01.936116Z,desktop,WI,West Marybury,CU,books,PROD_1065,Its Books,4,431.8,1727.20
Edge,b92da22b,2026-01-11T03:18:01.936116Z,desktop,WI,West Marybury,CU,clothing,PROD_1185,Likely Clothing,1,232.72,232.72
Chrome,287d06ca,2026-01-11T03:18:01.961967Z,desktop,FL,Bennetttown,TO,beauty,PROD_1170,Remember Beauty,5,123.91,619.55
Chrome,287d06ca,2026-01-11T03:18:01.961967Z,desktop,FL,Bennetttown,TO,electronics,PROD_1037,Away Electronics,1,55.87,55.87
Chrome,287d06ca,2026-01-11T03:18:01.961967Z,desktop,FL,Bennetttown,TO,sports,PROD_1142,Most Sports,4,31.67,126.68
Chrome,287d06ca,2026-01-11T03:18:01.961967Z,desktop,FL,Bennetttown,TO,clothing,PROD_1107,Attention Clothing,5,257.83,1289.15
Chrome,287d06ca,2026-01-11T03:18:01.961967Z,desktop,FL,Bennetttown,TO,toys,PROD_1115,Common Toys,2,414.61,829.22
Safari,5be6128e,2026-01-11T03:18:02.026018Z,tablet,NH,Lawsontown,MR,home,PROD_1007,A Home,5,293.88,1469.40
Safari,5be6128e,2026-01-11T03:18:02.026018Z,tablet,NH,Lawsontown,MR,toys,PROD_1076,Item Toys,4,161.54,646.16
Safari,5be6128e,2026-01-11T03:18:02.026018Z,tablet,NH,Lawsontown,MR,food,PROD_1183,Far Food,2,358.1,716.20
Safari,5be6128e,2026-01-11T03:18:02.026018Z,tablet,NH,Lawsontown,MR,toys,PROD_1082,Heart Toys,1,359.34,359.34
Safari,5be6128e,2026-01-11T03:18:02.026018Z,tablet,NH,Lawsontown,MR,home,PROD_1153,Ability Home,3,433.96,1301.88
Edge,f4188f3f,2026-01-11T03:18:02.126900Z,mobile,WY,Rodgersbury,GT,electronics,PROD_1036,Participant Electronics,1,299.58,299.58
Chrome,759cde66,2026-01-11T03:18:02.138906Z,desktop,OR,Dianetown,SY,beauty,PROD_1090,Condition Beauty,2,394.1,788.20
Chrome,759cde66,2026-01-11T03:18:02.138906Z,desktop,OR,Dianetown,SY,food,PROD_1031,Director Food,5,445.48,2227.40
Chrome,759cde66,2026-01-11T03:18:02.138906Z,desktop,OR,Dianetown,SY,electronics,PROD_1083,Environmental Electronics,1,24.0,24.00
Chrome,759cde66,2026-01-11T03:18:02.138906Z,desktop,OR,Dianetown,SY,sports,PROD_1096,Floor Sports,4,494.41,1977.64
Chrome,759cde66,2026-01-11T03:18:02.138906Z,desktop,OR,Dianetown,SY,books,PROD_1081,Actually Books,1,77.82,77.82
Chrome,759cde66,2026-01-11T03:18:02.138906Z,desktop,OR,Dianetown,SY,beauty,PROD_1090,Condition Beauty,2,394.1,788.20
Chrome,759cde66,2026-01-11T03:18:02.138906Z,desktop,OR,Dianetown,SY,food,PROD_1031,Director Food,5,445.48,2227.40
Chrome,759cde66,2026-01-11T03:18:02.138906Z,desktop,OR,Dianetown,SY,electronics,PROD_1083,Environmental Electronics,1,24.0,24.00
Chrome,759cde66,2026-01-11T03:18:02.138906Z,desktop,OR,Dianetown,SY,sports,PROD_1096,Floor Sports,4,494.41,1977.64
Chrome,759cde66,2026-01-11T03:18:02.138906Z,desktop,OR,Dianetown,SY,books,PROD_1081,Actually Books,1,77.82,77.82
Safari,839fbc50,2026-01-11T03:18:02.164159Z,desktop,NM,Alexandertown,GH,electronics,PROD_1188,Minute Electronics,2,319.86,639.72
Safari,839fbc50,2026-01-11T03:18:02.164159Z,desktop,NM,Alexandertown,GH,food,PROD_1167,Religious Food,1,41.36,41.36
Safari,839fbc50,2026-01-11T03:18:02.164159Z,desktop,NM,Alexandertown,GH,books,PROD_1164,Day Books,3,21.87,65.61
Safari,839fbc50,2026-01-11T03:18:02.164159Z,desktop,NM,Alexandertown,GH,sports,PROD_1143,Great Sports,1,194.74,194.74
Edge,5304317f,2026-01-11T03:18:02.176555Z,tablet,PW,Johnfurt,UG,sports,PROD_1190,Town Sports,1,260.68,260.68
Edge,5304317f,2026-01-11T03:18:02.176555Z,tablet,PW,Johnfurt,UG,home,PROD_1092,Old Home,4,348.09,1392.36
Edge,5304317f,2026-01-11T03:18:02.176555Z,tablet,PW,Johnfurt,UG,food,PROD_1118,Type Food,1,217.41,217.41
Edge,5304317f,2026-01-11T03:18:02.176555Z,tablet,PW,Johnfurt,UG,home,PROD_1011,Drive Home,4,81.49,325.96
Edge,5304317f,2026-01-11T03:18:02.176555Z,tablet,PW,Johnfurt,UG,beauty,PROD_1002,Day Beauty,2,153.42,306.84
Edge,5304317f,2026-01-11T03:18:02.176555Z,tablet,PW,Johnfurt,UG,sports,PROD_1190,Town Sports,1,260.68,260.68
Edge,5304317f,2026-01-11T03:18:02.176555Z,tablet,PW,Johnfurt,UG,home,PROD_1092,Old Home,4,348.09,1392.36
Edge,5304317f,2026-01-11T03:18:02.176555Z,tablet,PW,Johnfurt,UG,food,PROD_1118,Type Food,1,217.41,217.41
Edge,5304317f,2026-01-11T03:18:02.176555Z,tablet,PW,Johnfurt,UG,home,PROD_1011,Drive Home,4,81.49,325.96
Edge,5304317f,2026-01-11T03:18:02.176555Z,tablet,PW,Johnfurt,UG,beauty,PROD_1002,Day Beauty,2,153.42,306.84
Firefox,839fbc50,2026-01-11T03:18:02.214490Z,tablet,RI,West Melissahaven,NR,books,PROD_1170,Ball Books,4,471.27,1885.08
Firefox,7c441fe7,2026-01-11T03:18:02.360804Z,tablet,MP,Isabellaville,NO,books,PROD_1183,Before Books,2,93.26,186.52
Firefox,7c441fe7,2026-01-11T03:18:02.360804Z,tablet,MP,Isabellaville,NO,beauty,PROD_1126,Financial Beauty,5,181.36,906.80
Firefox,7c441fe7,2026-01-11T03:18:02.360804Z,tablet,MP,Isabellaville,NO,electronics,PROD_1043,Either Electronics,3,429.3,1287.90
Firefox,7c441fe7,2026-01-11T03:18:02.360804Z,tablet,MP,Isabellaville,NO,food,PROD_1083,Crime Food,3,44.17,132.51
Safari,7d154385,2026-01-11T03:18:02.517954Z,mobile,OR,South Zacharychester,GN,home,PROD_1133,Idea Home,3,169.41,508.23
Safari,7d154385,2026-01-11T03:18:02.517954Z,mobile,OR,South Zacharychester,GN,food,PROD_1017,Audience Food,5,400.08,2000.40
Safari,7d154385,2026-01-11T03:18:02.517954Z,mobile,OR,South Zacharychester,GN,food,PROD_1037,Training Food,2,389.97,779.94
Safari,7d154385,2026-01-11T03:18:02.517954Z,mobile,OR,South Zacharychester,GN,sports,PROD_1128,Physical Sports,4,302.99,1211.96
Safari,7d154385,2026-01-11T03:18:02.517954Z,mobile,OR,South Zacharychester,GN,food,PROD_1006,Information Food,1,140.06,140.06
Firefox,7d154385,2026-01-11T03:18:02.517954Z,tablet,OR,South Zacharychester,GN,home,PROD_1133,Idea Home,3,169.41,508.23
Firefox,7d154385,2026-01-11T03:18:02.517954Z,tablet,OR,South Zacharychester,GN,food,PROD_1017,Audience Food,5,400.08,2000.40
Firefox,7d154385,2026-01-11T03:18:02.517954Z,tablet,OR,South Zacharychester,GN,food,PROD_1037,Training Food,2,389.97,779.94
Firefox,7d154385,2026-01-11T03:18:02.517954Z,tablet,OR,South Zacharychester,GN,sports,PROD_1128,Physical Sports,4,302.99,1211.96
Firefox,7d154385,2026-01-11T03:18:02.517954Z,tablet,OR,South Zacharychester,GN,food,PROD_1006,Information Food,1,140.06,140.06
Safari,9b49bd26,2026-01-11T03:18:02.553027Z,desktop,MP,North William,FJ,sports,PROD_1128,Sea Sports,3,438.42,1315.26
Safari,9b49bd26,2026-01-11T03:18:02.553027Z,desktop,MP,North William,FJ,books,PROD_1059,A Books,2,234.85,469.70
Safari,9b49bd26,2026-01-11T03:18:02.553027Z,desktop,MP,North William,FJ,sports,PROD_1156,He Sports,5,430.84,2154.20
Safari,9b49bd26,2026-01-11T03:18:02.553027Z,desktop,MP,North William,FJ,electronics,PROD_1161,Order Electronics,5,482.24,2411.20
Chrome,b92da22b,2026-01-11T03:18:02.601387Z,tablet,MA,Port Marystad,RO,toys,PROD_1014,Long Toys,4,72.03,288.12
Chrome,b92da22b,2026-01-11T03:18:02.601387Z,tablet,MA,Port Marystad,RO,food,PROD_1111,Time Food,4,375.75,1503.00
Chrome,b92da22b,2026-01-11T03:18:02.601387Z,tablet,MA,Port Marystad,RO,food,PROD_1152,Plant Food,2,371.44,742.88
Chrome,2a45c2ab,2026-01-11T03:18:02.649788Z,mobile,ID,Westton,DE,electronics,PROD_1109,Cell Electronics,4,480.66,1922.64
Chrome,2a45c2ab,2026-01-11T03:18:02.649788Z,mobile,ID,Westton,DE,food,PROD_1021,Strong Food,5,441.95,2209.75
Edge,1d53434b,2026-01-11T03:18:02.690346Z,desktop,IL,Donaldmouth,RO,electronics,PROD_1091,History Electronics,5,383.22,1916.10
Edge,1d53434b,2026-01-11T03:18:02.690346Z,desktop,IL,Donaldmouth,RO,home,PROD_1098,Across Home,4,187.74,750.96
Edge,1d53434b,2026-01-11T03:18:02.690346Z,desktop,IL,Donaldmouth,RO,food,PROD_1148,Politics Food,1,121.41,121.41
Edge,1d53434b,2026-01-11T03:18:02.690346Z,desktop,IL,Donaldmouth,RO,clothing,PROD_1141,Page Clothing,5,72.31,361.55
Safari,14296c07,2026-01-11T03:18:02.740148Z,tablet,WV,Whiteview,ER,electronics,PROD_1186,Blood Electronics,3,466.25,1398.75
Safari,14296c07,2026-01-11T03:18:02.740148Z,tablet,WV,Whiteview,ER,home,PROD_1194,Phone Home,5,326.52,1632.60
Safari,14296c07,2026-01-11T03:18:02.740148Z,tablet,WV,Whiteview,ER,sports,PROD_1026,Body Sports,5,188.57,942.85
Safari,371ecd7b,2026-01-11T03:18:02.752476Z,mobile,NY,Bakerborough,PH,home,PROD_1102,Time Home,5,102.01,510.05
Safari,371ecd7b,2026-01-11T03:18:02.752476Z,mobile,NY,Bakerborough,PH,clothing,PROD_1100,Entire Clothing,2,408.62,817.24
Safari,371ecd7b,2026-01-11T03:18:02.752476Z,mobile,NY,Bakerborough,PH,beauty,PROD_1065,Stand Beauty,5,314.68,1573.40
Safari,371ecd7b,2026-01-11T03:18:02.752476Z,mobile,NY,Bakerborough,PH,beauty,PROD_1169,Part Beauty,4,75.47,301.88
Safari,371ecd7b,2026-01-11T03:18:02.752476Z,mobile,NY,Bakerborough,PH,sports,PROD_1151,New Sports,5,203.2,1016.00
Edge,371ecd7b,2026-01-11T03:18:02.752476Z,mobile,NY,Bakerborough,PH,home,PROD_1102,Time Home,5,102.01,510.05
Edge,371ecd7b,2026-01-11T03:18:02.752476Z,mobile,NY,Bakerborough,PH,clothing,PROD_1100,Entire Clothing,2,408.62,817.24
Edge,371ecd7b,2026-01-11T03:18:02.752476Z,mobile,NY,Bakerborough,PH,beauty,PROD_1065,Stand Beauty,5,314.68,1573.40
Edge,371ecd7b,2026-01-11T03:18:02.752476Z,mobile,NY,Bakerborough,PH,beauty,PROD_1169,Part Beauty,4,75.47,301.88
Edge,371ecd7b,2026-01-11T03:18:02.752476Z,mobile,NY,Bakerborough,PH,sports,PROD_1151,New Sports,5,203.2,1016.00
Safari,371ecd7b,2026-01-11T03:18:02.752476Z,tablet,NY,Bakerborough,PH,home,PROD_1102,Time Home,5,102.01,510.05
Safari,371ecd7b,2026-01-11T03:18:02.752476Z,tablet,NY,Bakerborough,PH,clothing,PROD_1100,Entire Clothing,2,408.62,817.24
Safari,371ecd7b,2026-01-11T03:18:02.752476Z,tablet,NY,Bakerborough,PH,beauty,PROD_1065,Stand Beauty,5,314.68,1573.40
Safari,371ecd7b,2026-01-11T03:18:02.752476Z,tablet,NY,Bakerborough,PH,beauty,PROD_1169,Part Beauty,4,75.47,301.88
Safari,371ecd7b,2026-01-11T03:18:02.752476Z,tablet,NY,Bakerborough,PH,sports,PROD_1151,New Sports,5,203.2,1016.00
Edge,371ecd7b,2026-01-11T03:18:02.752476Z,desktop,NY,Bakerborough,PH,home,PROD_1102,Time Home,5,102.01,510.05
Edge,371ecd7b,2026-01-11T03:18:02.752476Z,desktop,NY,Bakerborough,PH,clothing,PROD_1100,Entire Clothing,2,408.62,817.24
Edge,371ecd7b,2026-01-11T03:18:02.752476Z,desktop,NY,Bakerborough,PH,beauty,PROD_1065,Stand Beauty,5,314.68,1573.40
Edge,371ecd7b,2026-01-11T03:18:02.752476Z,desktop,NY,Bakerborough,PH,beauty,PROD_1169,Part Beauty,4,75.47,301.88
Edge,371ecd7b,2026-01-11T03:18:02.752476Z,desktop,NY,Bakerborough,PH,sports,PROD_1151,New Sports,5,203.2,1016.00
Firefox,b8db0672,2026-01-11T03:18:02.801385Z,tablet,WY,New Jill,PH,food,PROD_1108,Sport Food,5,189.02,945.10
Firefox,b8db0672,2026-01-11T03:18:02.801385Z,tablet,WY,New Jill,PH,clothing,PROD_1091,Rate Clothing,2,138.4,276.80
Firefox,b8db0672,2026-01-11T03:18:02.801385Z,tablet,WY,New Jill,PH,clothing,PROD_1106,While Clothing,5,460.83,2304.15
Edge,5304317f,2026-01-11T03:18:02.983849Z,desktop,DE,West Carolynbury,MW,home,PROD_1056,Marriage Home,2,53.45,106.90
Edge,5304317f,2026-01-11T03:18:02.983849Z,desktop,DE,West Carolynbury,MW,food,PROD_1135,Mention Food,2,67.37,134.74
Edge,5304317f,2026-01-11T03:18:02.983849Z,desktop,DE,West Carolynbury,MW,electronics,PROD_1052,Young Electronics,3,445.7,1337.10
Edge,5304317f,2026-01-11T03:18:02.983849Z,desktop,DE,West Carolynbury,MW,toys,PROD_1009,President Toys,5,236.41,1182.05
Edge,5304317f,2026-01-11T03:18:02.983849Z,desktop,DE,West Carolynbury,MW,food,PROD_1161,Peace Food,5,89.11,445.55
Chrome,5ab33edf,2026-01-11T03:18:03.131892Z,tablet,TN,Rodriguezland,AF,electronics,PROD_1110,Simple Electronics,5,100.18,500.90
Chrome,5ab33edf,2026-01-11T03:18:03.131892Z,tablet,TN,Rodriguezland,AF,food,PROD_1160,Practice Food,5,419.28,2096.40
Chrome,5ab33edf,2026-01-11T03:18:03.131892Z,tablet,TN,Rodriguezland,AF,toys,PROD_1038,Model Toys,2,351.2,702.40
Chrome,5ab33edf,2026-01-11T03:18:03.131892Z,tablet,TN,Rodriguezland,AF,food,PROD_1011,First Food,2,118.04,236.08
Chrome,5ab33edf,2026-01-11T03:18:03.131892Z,tablet,TN,Rodriguezland,AF,toys,PROD_1099,Amount Toys,4,185.53,742.12
Chrome,f4188f3f,2026-01-11T03:18:03.208160Z,mobile,UT,Lake Jessicaton,PY,home,PROD_1025,Board Home,5,221.09,1105.45
Chrome,f4188f3f,2026-01-11T03:18:03.208160Z,mobile,UT,Lake Jessicaton,PY,electronics,PROD_1086,City Electronics,3,115.51,346.53
Chrome,f4188f3f,2026-01-11T03:18:03.208160Z,mobile,UT,Lake Jessicaton,PY,toys,PROD_1081,Drop Toys,4,245.55,982.20
Chrome,f4188f3f,2026-01-11T03:18:03.208160Z,mobile,UT,Lake Jessicaton,PY,toys,PROD_1120,Local Toys,5,476.62,2383.10
Edge,5be6128e,2026-01-11T03:18:03.258505Z,mobile,IA,Rosebury,VN,toys,PROD_1188,Serve Toys,5,86.49,432.45
Edge,5be6128e,2026-01-11T03:18:03.258505Z,mobile,IA,Rosebury,VN,clothing,PROD_1059,True Clothing,3,19.73,59.19
Edge,5be6128e,2026-01-11T03:18:03.258505Z,mobile,IA,Rosebury,VN,home,PROD_1005,Leg Home,1,363.56,363.56
Edge,5be6128e,2026-01-11T03:18:03.258505Z,mobile,IA,Rosebury,VN,home,PROD_1054,Technology Home,4,354.35,1417.40
Edge,5be6128e,2026-01-11T03:18:03.258505Z,mobile,IA,Rosebury,VN,books,PROD_1112,Political Books,2,369.1,738.20
Edge,5be6128e,2026-01-11T03:18:03.258505Z,mobile,IA,Rosebury,VN,toys,PROD_1188,Serve Toys,5,86.49,432.45
Edge,5be6128e,2026-01-11T03:18:03.258505Z,mobile,IA,Rosebury,VN,clothing,PROD_1059,True Clothing,3,19.73,59.19
Edge,5be6128e,2026-01-11T03:18:03.258505Z,mobile,IA,Rosebury,VN,home,PROD_1005,Leg Home,1,363.56,363.56
Edge,5be6128e,2026-01-11T03:18:03.258505Z,mobile,IA,Rosebury,VN,home,PROD_1054,Technology Home,4,354.35,1417.40
Edge,5be6128e,2026-01-11T03:18:03.258505Z,mobile,IA,Rosebury,VN,books,PROD_1112,Political Books,2,369.1,738.20
Firefox,9132b63e,2026-01-11T03:18:03.358503Z,mobile,MD,Port Melissaland,NR,beauty,PROD_1127,Prevent Beauty,1,112.87,112.87
Firefox,9132b63e,2026-01-11T03:18:03.358503Z,mobile,MD,Port Melissaland,NR,electronics,PROD_1183,Teacher Electronics,3,56.82,170.46
Firefox,9132b63e,2026-01-11T03:18:03.358503Z,mobile,MD,Port Melissaland,NR,electronics,PROD_1093,Able Electronics,5,67.64,338.20
Firefox,9132b63e,2026-01-11T03:18:03.358503Z,mobile,MD,Port Melissaland,NR,food,PROD_1021,Road Food,5,43.1,215.50
Firefox,5304317f,2026-01-11T03:18:03.521289Z,mobile,PR,West Ricardo,CO,beauty,PROD_1149,Later Beauty,3,50.29,150.87
Firefox,5304317f,2026-01-11T03:18:03.521289Z,mobile,PR,West Ricardo,CO,sports,PROD_1152,Themselves Sports,1,94.03,94.03
Edge,b02b61c4,2026-01-11T03:18:03.544884Z,mobile,IA,Port Zacharyfurt,PW,clothing,PROD_1178,Base Clothing,2,81.51,163.02
Edge,b02b61c4,2026-01-11T03:18:03.544884Z,mobile,IA,Port Zacharyfurt,PW,books,PROD_1001,During Books,3,428.25,1284.75
Edge,b02b61c4,2026-01-11T03:18:03.544884Z,mobile,IA,Port Zacharyfurt,PW,home,PROD_1000,Step Home,5,151.47,757.35
Edge,b02b61c4,2026-01-11T03:18:03.544884Z,mobile,IA,Port Zacharyfurt,PW,home,PROD_1199,Throw Home,1,110.95,110.95
Edge,b02b61c4,2026-01-11T03:18:03.544884Z,mobile,IA,Port Zacharyfurt,PW,beauty,PROD_1052,Yet Beauty,3,89.36,268.08
Edge,14296c07,2026-01-11T03:18:03.615147Z,tablet,PR,Lake Victoriastad,TT,food,PROD_1193,Community Food,1,109.97,109.97
Edge,14296c07,2026-01-11T03:18:03.615147Z,tablet,PR,Lake Victoriastad,TT,home,PROD_1068,Last Home,2,357.97,715.94
Edge,14296c07,2026-01-11T03:18:03.615147Z,tablet,PR,Lake Victoriastad,TT,books,PROD_1071,Entire Books,2,480.78,961.56
Edge,14296c07,2026-01-11T03:18:03.615147Z,tablet,PR,Lake Victoriastad,TT,books,PROD_1035,Inside Books,3,35.27,105.81
Safari,24933b83,2026-01-11T03:18:03.697624Z,mobile,MO,Port Jeremiahberg,MX,home,PROD_1185,Movie Home,3,312.9,938.70
Safari,24933b83,2026-01-11T03:18:03.697624Z,mobile,MO,Port Jeremiahberg,MX,beauty,PROD_1031,Positive Beauty,4,292.55,1170.20
Safari,24933b83,2026-01-11T03:18:03.697624Z,mobile,MO,Port Jeremiahberg,MX,food,PROD_1152,Break Food,4,59.48,237.92
Safari,24933b83,2026-01-11T03:18:03.697624Z,mobile,MO,Port Jeremiahberg,MX,electronics,PROD_1078,Mission Electronics,5,485.5,2427.50
Safari,24933b83,2026-01-11T03:18:03.697624Z,mobile,MO,Port Jeremiahberg,MX,books,PROD_1184,Across Books,3,237.44,712.32
Firefox,371ecd7b,2026-01-11T03:18:03.815561Z,tablet,WY,West Danielview,IS,sports,PROD_1196,Floor Sports,1,397.72,397.72
Firefox,371ecd7b,2026-01-11T03:18:03.815561Z,tablet,WY,West Danielview,IS,clothing,PROD_1134,Bed Clothing,2,169.77,339.54
Firefox,371ecd7b,2026-01-11T03:18:03.815561Z,tablet,WY,West Danielview,IS,beauty,PROD_1078,Family Beauty,4,492.25,1969.00
Safari,5be6128e,2026-01-11T03:18:03.928290Z,tablet,VT,Hodgeburgh,LC,electronics,PROD_1159,Us Electronics,1,28.8,28.80
Safari,5be6128e,2026-01-11T03:18:03.928290Z,tablet,VT,Hodgeburgh,LC,sports,PROD_1107,Realize Sports,1,261.02,261.02
Safari,5be6128e,2026-01-11T03:18:03.928290Z,tablet,VT,Hodgeburgh,LC,food,PROD_1124,Easy Food,3,82.88,248.64
Safari,5be6128e,2026-01-11T03:18:03.928290Z,tablet,VT,Hodgeburgh,LC,home,PROD_1161,Bad Home,5,243.48,1217.40
Firefox,5ab33edf,2026-01-11T03:18:03.966457Z,mobile,CO,Mikeberg,FI,books,PROD_1003,Understand Books,2,65.16,130.32
