browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Chrome,5715bd6f,2026-01-11T16:31:09.653658Z,desktop,WV,Moorestad,BF,electronics,PROD_1072,Increase Electronics,4,335.65,1342.60
Chrome,5715bd6f,2026-01-11T16:31:09.653658Z,desktop,WV,Moorestad,BF,books,PROD_1119,Surface Books,5,184.22,921.10
Firefox,ab9099a4,2026-01-11T16:31:09.996458Z,mobile,PA,Carmenborough,DM,beauty,PROD_1115,Arrive Beauty,5,194.79,973.95
Firefox,ab9099a4,2026-01-11T16:31:09.996458Z,mobile,PA,Carmenborough,DM,sports,PROD_1155,Media Sports,5,496.19,2480.95
Safari,ce177b4e,2026-01-11T16:31:10.433497Z,desktop,DE,Patrickmouth,GA,beauty,PROD_1022,Seek Beauty,3,357.61,1072.83
Safari,ce177b4e,2026-01-11T16:31:10.433497Z,desktop,DE,Patrickmouth,GA,food,PROD_1195,Sign Food,3,14.43,43.29
Firefox,bf3c4c06,2026-01-11T16:31:10.473046Z,desktop,TN,Matthewfurt,NZ,sports,PROD_1000,Station Sports,5,42.31,211.55
Firefox,bf3c4c06,2026-01-11T16:31:10.473046Z,desktop,TN,Matthewfurt,NZ,toys,PROD_1187,Congress Toys,1,315.95,315.95
Firefox,bf3c4c06,2026-01-11T16:31:10.473046Z,desktop,TN,Matthewfurt,NZ,beauty,PROD_1043,Dark Beauty,2,353.26,706.52
Firefox,bf3c4c06,2026-01-11T16:31:10.473046Z,desktop,TN,Matthewfurt,NZ,clothing,PROD_1016,Off Clothing,5,297.41,1487.05
Firefox,bf3c4c06,2026-01-11T16:31:10.473046Z,desktop,TN,Matthewfurt,NZ,toys,PROD_1096,Long Toys,1,455.38,455.38
Edge,ff50bde4,2026-01-11T16:31:10.917007Z,mobile,VT,Mclaughlinmouth,BW,electronics,PROD_1026,Through Electronics,3,465.55,1396.65
Edge,ff50bde4,2026-01-11T16:31:10.917007Z,mobile,VT,Mclaughlinmouth,BW,sports,PROD_1088,Partner Sports,4,191.1,764.40
Edge,ff50bde4,2026-01-11T16:31:10.917007Z,mobile,VT,Mclaughlinmouth,BW,toys,PROD_1085,Present Toys,2,405.17,810.34
Edge,ff50bde4,2026-01-11T16:31:10.917007Z,mobile,VT,Mclaughlinmouth,BW,books,PROD_1057,Trade Books,2,235.58,471.16
Edge,ff50bde4,2026-01-11T16:31:10.917007Z,mobile,VT,Mclaughlinmouth,BW,toys,PROD_1058,Officer Toys,3,416.76,1250.28
Edge,885f6e66,2026-01-11T16:31:11.158236Z,mobile,OH,West Julia,BF,toys,PROD_1163,Opportunity Toys,2,363.19,726.38
Edge,885f6e66,2026-01-11T16:31:11.158236Z,mobile,OH,West Julia,BF,electronics,PROD_1029,Model Electronics,4,260.15,1040.60
Edge,885f6e66,2026-01-11T16:31:11.158236Z,mobile,OH,West Julia,BF,electronics,PROD_1041,Wish Electronics,5,456.87,2284.35
Edge,885f6e66,2026-01-11T16:31:11.158236Z,mobile,OH,West Julia,BF,toys,PROD_1179,Different Toys,1,348.78,348.78
Firefox,10f1bc81,2026-01-11T16:31:11.302410Z,desktop,WA,North Cindy,ST,electronics,PROD_1095,Individual Electronics,1,422.53,422.53
Chrome,47378190,2026-01-11T16:31:11.314799Z,tablet,NJ,Mckayberg,BS,electronics,PROD_1010,Key Electronics,2,156.11,312.22
Chrome,47378190,2026-01-11T16:31:11.314799Z,tablet,NJ,Mckayberg,BS,food,PROD_1002,Authority Food,3,236.86,710.58
Safari,01d74256,2026-01-11T16:31:11.462378Z,tablet,TN,Williamsfort,TZ,home,PROD_1123,Increase Home,2,88.34,176.68
Safari,01d74256,2026-01-11T16:31:11.462378Z,tablet,TN,Williamsfort,TZ,food,PROD_1088,Economic Food,2,272.47,544.94
Safari,01d74256,2026-01-11T16:31:11.462378Z,tablet,TN,Williamsfort,TZ,sports,PROD_1124,Design Sports,4,238.41,953.64
Chrome,e2acf72f,2026-01-11T16:31:11.567513Z,desktop,FL,Joseville,GQ,beauty,PROD_1127,Me Beauty,4,468.5,1874.00
Chrome,e2acf72f,2026-01-11T16:31:11.567513Z,desktop,FL,Joseville,GQ,home,PROD_1015,Close Home,5,28.95,144.75
Firefox,885f6e66,2026-01-11T16:31:11.824827Z,tablet,TN,Hallbury,BA,food,PROD_1109,Necessary Food,1,110.11,110.11
Firefox,885f6e66,2026-01-11T16:31:11.824827Z,tablet,TN,Hallbury,BA,home,PROD_1059,Student Home,4,146.74,586.96
Edge,6c307511,2026-01-11T16:31:12.018880Z,mobile,GU,East Sean,LV,food,PROD_1134,Cut Food,2,314.27,628.54
Edge,6c307511,2026-01-11T16:31:12.018880Z,mobile,GU,East Sean,LV,home,PROD_1010,Animal Home,1,202.16,202.16
Edge,6c307511,2026-01-11T16:31:12.018880Z,mobile,GU,East Sean,LV,books,PROD_1082,Really Books,3,300.42,901.26
Edge,6c307511,2026-01-11T16:31:12.018880Z,mobile,GU,East Sean,LV,food,PROD_1081,Manage Food,1,428.53,428.53
Firefox,43b7a3a6,2026-01-11T16:31:12.125027Z,desktop,NH,South Jamesstad,KG,electronics,PROD_1016,Together Electronics,4,210.44,841.76
Firefox,43b7a3a6,2026-01-11T16:31:12.125027Z,desktop,NH,South Jamesstad,KG,electronics,PROD_1031,Give Electronics,1,312.68,312.68
Firefox,43b7a3a6,2026-01-11T16:31:12.125027Z,desktop,NH,South Jamesstad,KG,books,PROD_1195,Receive Books,1,134.96,134.96
Firefox,43b7a3a6,2026-01-11T16:31:12.125027Z,desktop,NH,South Jamesstad,KG,electronics,PROD_1069,Different Electronics,5,133.58,667.90
Firefox,43b7a3a6,2026-01-11T16:31:12.125027Z,desktop,NH,South Jamesstad,KG,home,PROD_1148,Take Home,1,445.33,445.33
Edge,ce177b4e,2026-01-11T16:31:12.175300Z,desktop,CT,Aprilmouth,NI,beauty,PROD_1186,This Beauty,1,169.66,169.66
Edge,ce177b4e,2026-01-11T16:31:12.175300Z,desktop,CT,Aprilmouth,NI,toys,PROD_1035,Democratic Toys,1,186.42,186.42
Edge,ce177b4e,2026-01-11T16:31:12.175300Z,desktop,CT,Aprilmouth,NI,books,PROD_1161,Sort Books,2,267.24,534.48
Safari,aefcfad8,2026-01-11T16:31:12.549067Z,desktop,MO,Lopezport,CD,beauty,PROD_1014,I Beauty,3,37.35,112.05
Safari,aefcfad8,2026-01-11T16:31:12.549067Z,desktop,MO,Lopezport,CD,toys,PROD_1166,Hear Toys,2,81.54,163.08
Safari,aefcfad8,2026-01-11T16:31:12.549067Z,desktop,MO,Lopezport,CD,clothing,PROD_1146,Start Clothing,4,367.76,1471.04
Safari,aefcfad8,2026-01-11T16:31:12.549067Z,desktop,MO,Lopezport,CD,food,PROD_1071,Such Food,1,358.07,358.07
Safari,aefcfad8,2026-01-11T16:31:12.549067Z,desktop,MO,Lopezport,CD,clothing,PROD_1145,It Clothing,4,364.06,1456.24
Chrome,aefcfad8,2026-01-11T16:31:12.678885Z,mobile,NH,Changchester,DM,sports,PROD_1045,Election Sports,3,193.14,579.42
Chrome,aefcfad8,2026-01-11T16:31:12.678885Z,mobile,NH,Changchester,DM,home,PROD_1194,Top Home,3,86.11,258.33
Chrome,aefcfad8,2026-01-11T16:31:12.678885Z,mobile,NH,Changchester,DM,home,PROD_1131,Scientist Home,4,250.09,1000.36
Chrome,aefcfad8,2026-01-11T16:31:12.678885Z,mobile,NH,Changchester,DM,beauty,PROD_1140,Until Beauty,3,273.3,819.90
Chrome,aefcfad8,2026-01-11T16:31:12.678885Z,mobile,NH,Changchester,DM,sports,PROD_1139,Foot Sports,5,189.55,947.75
Firefox,aefcfad8,2026-01-11T16:31:12.678885Z,desktop,NH,Changchester,DM,sports,PROD_1045,Election Sports,3,193.14,579.42
Firefox,aefcfad8,2026-01-11T16:31:12.678885Z,desktop,NH,Changchester,DM,home,PROD_1194,Top Home,3,86.11,258.33
Firefox,aefcfad8,2026-01-11T16:31:12.678885Z,desktop,NH,Changchester,DM,home,PROD_1131,Scientist Home,4,250.09,1000.36
Firefox,aefcfad8,2026-01-11T16:31:12.678885Z,desktop,NH,Changchester,DM,beauty,PROD_1140,Until Beauty,3,273.3,819.90
Firefox,aefcfad8,2026-01-11T16:31:12.678885Z,desktop,NH,Changchester,DM,sports,PROD_1139,Foot Sports,5,189.55,947.75
Edge,b09b2a5c,2026-01-11T16:31:12.988090Z,tablet,LA,Wilsonport,DM,beauty,PROD_1099,Can Beauty,1,457.57,457.57
Edge,b09b2a5c,2026-01-11T16:31:12.988090Z,tablet,LA,Wilsonport,DM,beauty,PROD_1083,Provide Beauty,3,32.26,96.78
Edge,b09b2a5c,2026-01-11T16:31:12.988090Z,tablet,LA,Wilsonport,DM,electronics,PROD_1136,Black Electronics,1,383.69,383.69
Edge,b09b2a5c,2026-01-11T16:31:12.988090Z,tablet,LA,Wilsonport,DM,toys,PROD_1006,General Toys,1,379.94,379.94
Edge,b09b2a5c,2026-01-11T16:31:12.988090Z,tablet,LA,Wilsonport,DM,beauty,PROD_1192,Carry Beauty,2,235.49,470.98
Chrome,4b0dbb41,2026-01-11T16:31:13.302962Z,mobile,GU,Princemouth,AD,toys,PROD_1044,Clearly Toys,4,187.84,751.36
Chrome,4b0dbb41,2026-01-11T16:31:13.302962Z,mobile,GU,Princemouth,AD,home,PROD_1101,Program Home,2,498.18,996.36
Chrome,4b0dbb41,2026-01-11T16:31:13.302962Z,mobile,GU,Princemouth,AD,toys,PROD_1040,While Toys,3,115.22,345.66
Chrome,4b0dbb41,2026-01-11T16:31:13.302962Z,mobile,GU,Princemouth,AD,toys,PROD_1180,Control Toys,2,465.46,930.92
Chrome,4b0dbb41,2026-01-11T16:31:13.302962Z,mobile,GU,Princemouth,AD,electronics,PROD_1134,Bring Electronics,1,117.33,117.33
Firefox,01d74256,2026-01-11T16:31:13.330771Z,mobile,NY,East Dawn,WS,clothing,PROD_1108,Everything Clothing,5,288.22,1441.10
Firefox,01d74256,2026-01-11T16:31:13.330771Z,mobile,NY,East Dawn,WS,books,PROD_1191,Together Books,4,154.29,617.16
Firefox,01d74256,2026-01-11T16:31:13.330771Z,mobile,NY,East Dawn,WS,beauty,PROD_1073,Exist Beauty,4,56.8,227.20
Safari,81f631d4,2026-01-11T16:31:13.344844Z,mobile,MI,Wattschester,CF,electronics,PROD_1011,Next Electronics,2,119.09,238.18
Safari,81f631d4,2026-01-11T16:31:13.344844Z,mobile,MI,Wattschester,CF,home,PROD_1182,Prepare Home,1,34.52,34.52
Safari,81f631d4,2026-01-11T16:31:13.344844Z,mobile,MI,Wattschester,CF,home,PROD_1066,Leader Home,3,146.89,440.67
Safari,81f631d4,2026-01-11T16:31:13.344844Z,mobile,MI,Wattschester,CF,beauty,PROD_1103,It Beauty,3,392.47,1177.41
Edge,6c307511,2026-01-11T16:31:13.426468Z,desktop,IL,Monicaview,KG,books,PROD_1004,Official Books,4,256.7,1026.80
Edge,6c307511,2026-01-11T16:31:13.426468Z,desktop,IL,Monicaview,KG,food,PROD_1182,Story Food,1,479.81,479.81
Edge,6c307511,2026-01-11T16:31:13.426468Z,desktop,IL,Monicaview,KG,books,PROD_1137,Instead Books,2,204.74,409.48
Edge,6c307511,2026-01-11T16:31:13.426468Z,desktop,IL,Monicaview,KG,books,PROD_1107,Such Books,3,462.19,1386.57
Firefox,6c307511,2026-01-11T16:31:13.426468Z,desktop,IL,Monicaview,KG,books,PROD_1004,Official Books,4,256.7,1026.80
Firefox,6c307511,2026-01-11T16:31:13.426468Z,desktop,IL,Monicaview,KG,food,PROD_1182,Story Food,1,479.81,479.81
Firefox,6c307511,2026-01-11T16:31:13.426468Z,desktop,IL,Monicaview,KG,books,PROD_1137,Instead Books,2,204.74,409.48
Firefox,6c307511,2026-01-11T16:31:13.426468Z,desktop,IL,Monicaview,KG,books,PROD_1107,Such Books,3,462.19,1386.57
Edge,6b65a6a4,2026-01-11T16:31:13.531715Z,desktop,CO,Port Jonathanshire,AR,sports,PROD_1053,Animal Sports,1,103.72,103.72
Edge,81f631d4,2026-01-11T16:31:14.077229Z,tablet,AZ,Edwardfurt,DM,books,PROD_1085,Agency Books,4,13.79,55.16
Edge,81f631d4,2026-01-11T16:31:14.077229Z,tablet,AZ,Edwardfurt,DM,home,PROD_1038,Large Home,3,317.18,951.54
Edge,81f631d4,2026-01-11T16:31:14.077229Z,tablet,AZ,Edwardfurt,DM,food,PROD_1115,Result Food,1,410.77,410.77
Chrome,81f631d4,2026-01-11T16:31:14.077229Z,desktop,AZ,Edwardfurt,DM,books,PROD_1085,Agency Books,4,13.79,55.16
Chrome,81f631d4,2026-01-11T16:31:14.077229Z,desktop,AZ,Edwardfurt,DM,home,PROD_1038,Large Home,3,317.18,951.54
Chrome,81f631d4,2026-01-11T16:31:14.077229Z,desktop,AZ,Edwardfurt,DM,food,PROD_1115,Result Food,1,410.77,410.77
Edge,81f631d4,2026-01-11T16:31:14.077229Z,desktop,AZ,Edwardfurt,DM,books,PROD_1085,Agency Books,4,13.79,55.16
Edge,81f631d4,2026-01-11T16:31:14.077229Z,desktop,AZ,Edwardfurt,DM,home,PROD_1038,Large Home,3,317.18,951.54
Edge,81f631d4,2026-01-11T16:31:14.077229Z,desktop,AZ,Edwardfurt,DM,food,PROD_1115,Result Food,1,410.77,410.77
Safari,ab9099a4,2026-01-11T16:31:14.088377Z,mobile,NV,West Andrew,KN,toys,PROD_1063,Seven Toys,4,303.25,1213.00
Safari,ab9099a4,2026-01-11T16:31:14.088377Z,mobile,NV,West Andrew,KN,home,PROD_1170,Spring Home,4,335.82,1343.28
Safari,ab9099a4,2026-01-11T16:31:14.088377Z,mobile,NV,West Andrew,KN,sports,PROD_1030,If Sports,5,482.86,2414.30
Firefox,5715bd6f,2026-01-11T16:31:14.121878Z,desktop,FM,Paulside,CL,food,PROD_1111,Newspaper Food,3,228.76,686.28
Firefox,5715bd6f,2026-01-11T16:31:14.121878Z,desktop,FM,Paulside,CL,sports,PROD_1033,Decision Sports,5,177.84,889.20
Firefox,5715bd6f,2026-01-11T16:31:14.121878Z,desktop,FM,Paulside,CL,clothing,PROD_1007,Your Clothing,4,286.11,1144.44
Firefox,5715bd6f,2026-01-11T16:31:14.121878Z,desktop,FM,Paulside,CL,food,PROD_1170,Bit Food,4,392.07,1568.28
Edge,43b7a3a6,2026-01-11T16:31:14.529456Z,desktop,OR,Elizabethport,JO,toys,PROD_1040,Specific Toys,2,458.29,916.58
Edge,43b7a3a6,2026-01-11T16:31:14.529456Z,desktop,OR,Elizabethport,JO,sports,PROD_1135,Decision Sports,2,33.85,67.70
Edge,43b7a3a6,2026-01-11T16:31:14.529456Z,desktop,OR,Elizabethport,JO,sports,PROD_1007,Increase Sports,5,443.07,2215.35
Edge,43b7a3a6,2026-01-11T16:31:14.529456Z,desktop,OR,Elizabethport,JO,food,PROD_1023,Early Food,1,66.44,66.44
Edge,43b7a3a6,2026-01-11T16:31:14.529456Z,desktop,OR,Elizabethport,JO,food,PROD_1030,Risk Food,5,106.98,534.90
Safari,43b7a3a6,2026-01-11T16:31:14.885599Z,mobile,UT,Whiteshire,VU,books,PROD_1119,Far Books,4,300.34,1201.36
Safari,43b7a3a6,2026-01-11T16:31:14.885599Z,mobile,UT,Whiteshire,VU,beauty,PROD_1045,Price Beauty,5,224.79,1123.95
Edge,4b0dbb41,2026-01-11T16:31:15.004591Z,desktop,WA,New Steven,PE,sports,PROD_1029,Trade Sports,1,354.34,354.34
Edge,4b0dbb41,2026-01-11T16:31:15.004591Z,desktop,WA,New Steven,PE,sports,PROD_1058,Really Sports,4,301.35,1205.40
Edge,4b0dbb41,2026-01-11T16:31:15.004591Z,desktop,WA,New Steven,PE,clothing,PROD_1011,Interest Clothing,2,170.59,341.18
Edge,4b0dbb41,2026-01-11T16:31:15.004591Z,desktop,WA,New Steven,PE,sports,PROD_1038,Throughout Sports,4,486.91,1947.64
Edge,4b0dbb41,2026-01-11T16:31:15.004591Z,desktop,WA,New Steven,PE,clothing,PROD_1056,Condition Clothing,4,212.4,849.60
Chrome,f143262f,2026-01-11T16:31:15.090354Z,mobile,NH,West Darlenehaven,TM,sports,PROD_1037,Seem Sports,2,383.93,767.86
Chrome,f143262f,2026-01-11T16:31:15.090354Z,mobile,NH,West Darlenehaven,TM,clothing,PROD_1157,Organization Clothing,5,205.7,1028.50
Chrome,f143262f,2026-01-11T16:31:15.090354Z,mobile,NH,West Darlenehaven,TM,sports,PROD_1011,Population Sports,4,457.08,1828.32
Chrome,f143262f,2026-01-11T16:31:15.090354Z,mobile,NH,West Darlenehaven,TM,home,PROD_1164,Foot Home,4,111.43,445.72
Chrome,f143262f,2026-01-11T16:31:15.090354Z,mobile,NH,West Darlenehaven,TM,food,PROD_1156,Nor Food,5,160.54,802.70
Edge,01d74256,2026-01-11T16:31:15.658086Z,mobile,MN,North Sydneymouth,GH,beauty,PROD_1176,Among Beauty,5,231.51,1157.55
Edge,01d74256,2026-01-11T16:31:15.658086Z,mobile,MN,North Sydneymouth,GH,electronics,PROD_1143,Stop Electronics,5,163.32,816.60
Edge,01d74256,2026-01-11T16:31:15.658086Z,mobile,MN,North Sydneymouth,GH,toys,PROD_1157,Imagine Toys,4,177.22,708.88
Edge,01d74256,2026-01-11T16:31:15.658086Z,mobile,MN,North Sydneymouth,GH,sports,PROD_1152,None Sports,2,185.17,370.34
Edge,01d74256,2026-01-11T16:31:15.658086Z,mobile,MN,North Sydneymouth,GH,sports,PROD_1074,Crime Sports,4,347.23,1388.92
Edge,ab9099a4,2026-01-11T16:31:16.388028Z,desktop,PR,Mayville,CD,beauty,PROD_1054,Building Beauty,4,30.15,120.60
Edge,ab9099a4,2026-01-11T16:31:16.388028Z,desktop,PR,Mayville,CD,sports,PROD_1008,Thus Sports,4,328.2,1312.80
Edge,ab9099a4,2026-01-11T16:31:16.388028Z,desktop,PR,Mayville,CD,electronics,PROD_1186,Hope Electronics,4,254.49,1017.96
Firefox,ab9099a4,2026-01-11T16:31:16.388028Z,mobile,PR,Mayville,CD,beauty,PROD_1054,Building Beauty,4,30.15,120.60
Firefox,ab9099a4,2026-01-11T16:31:16.388028Z,mobile,PR,Mayville,CD,sports,PROD_1008,Thus Sports,4,328.2,1312.80
Firefox,ab9099a4,2026-01-11T16:31:16.388028Z,mobile,PR,Mayville,CD,electronics,PROD_1186,Hope Electronics,4,254.49,1017.96
Chrome,f143262f,2026-01-11T16:31:16.736688Z,mobile,LA,North Angelaville,NP,sports,PROD_1092,Hotel Sports,3,91.75,275.25
Chrome,f143262f,2026-01-11T16:31:16.736688Z,mobile,LA,North Angelaville,NP,beauty,PROD_1047,Husband Beauty,2,455.89,911.78
Chrome,f143262f,2026-01-11T16:31:16.736688Z,mobile,LA,North Angelaville,NP,electronics,PROD_1128,Free Electronics,4,382.27,1529.08
Edge,885f6e66,2026-01-11T16:31:16.751109Z,desktop,PA,Mathewfurt,CN,clothing,PROD_1108,Property Clothing,2,441.0,882.00
Edge,885f6e66,2026-01-11T16:31:16.751109Z,desktop,PA,Mathewfurt,CN,toys,PROD_1130,Fire Toys,5,414.78,2073.90
Edge,885f6e66,2026-01-11T16:31:16.751109Z,desktop,PA,Mathewfurt,CN,books,PROD_1088,If Books,3,155.81,467.43
Chrome,5cec4eb5,2026-01-11T16:31:17.112423Z,mobile,WA,West Elizabeth,PL,sports,PROD_1052,Election Sports,2,131.15,262.30
Chrome,5cec4eb5,2026-01-11T16:31:17.112423Z,mobile,WA,West Elizabeth,PL,home,PROD_1178,Personal Home,3,231.27,693.81
Chrome,5cec4eb5,2026-01-11T16:31:17.112423Z,mobile,WA,West Elizabeth,PL,clothing,PROD_1106,Scientist Clothing,3,78.84,236.52
Chrome,5cec4eb5,2026-01-11T16:31:17.112423Z,mobile,WA,West Elizabeth,PL,food,PROD_1143,Mean Food,3,491.69,1475.07
Chrome,5cec4eb5,2026-01-11T16:31:17.112423Z,mobile,WA,West Elizabeth,PL,beauty,PROD_1023,Talk Beauty,2,73.29,146.58
Edge,bf3c4c06,2026-01-11T16:31:17.263994Z,desktop,GA,Lake Patrick,DM,clothing,PROD_1084,Sign Clothing,1,270.28,270.28
Edge,bf3c4c06,2026-01-11T16:31:17.263994Z,desktop,GA,Lake Patrick,DM,toys,PROD_1006,For Toys,2,117.62,235.24
Edge,bf3c4c06,2026-01-11T16:31:17.263994Z,desktop,GA,Lake Patrick,DM,beauty,PROD_1005,Begin Beauty,5,337.6,1688.00
Edge,bf3c4c06,2026-01-11T16:31:17.263994Z,desktop,GA,Lake Patrick,DM,books,PROD_1172,Window Books,3,253.19,759.57
Edge,bf3c4c06,2026-01-11T16:31:17.263994Z,desktop,GA,Lake Patrick,DM,home,PROD_1065,Force Home,5,465.9,2329.50
Safari,bd9c66b3,2026-01-11T16:31:17.723474Z,mobile,MD,Martineztown,ST,clothing,PROD_1084,Task Clothing,4,486.79,1947.16
Safari,bd9c66b3,2026-01-11T16:31:17.723474Z,mobile,MD,Martineztown,ST,electronics,PROD_1174,Among Electronics,1,430.53,430.53
Safari,bd9c66b3,2026-01-11T16:31:17.723474Z,mobile,MD,Martineztown,ST,beauty,PROD_1095,Person Beauty,5,414.71,2073.55
Safari,bd9c66b3,2026-01-11T16:31:17.723474Z,mobile,MD,Martineztown,ST,toys,PROD_1163,Field Toys,3,198.07,594.21
Firefox,956269f0,2026-01-11T16:31:17.797062Z,desktop,OK,North Michaelshire,TD,books,PROD_1119,Painting Books,5,236.56,1182.80
Firefox,956269f0,2026-01-11T16:31:17.797062Z,desktop,OK,North Michaelshire,TD,books,PROD_1149,Mother Books,2,461.54,923.08
Edge,956269f0,2026-01-11T16:31:17.905784Z,tablet,PR,Kellerport,BO,toys,PROD_1090,Ability Toys,2,476.66,953.32
Edge,956269f0,2026-01-11T16:31:17.905784Z,tablet,PR,Kellerport,BO,toys,PROD_1047,One Toys,1,316.25,316.25
Edge,956269f0,2026-01-11T16:31:17.905784Z,tablet,PR,Kellerport,BO,home,PROD_1065,Look Home,3,245.72,737.16
Edge,956269f0,2026-01-11T16:31:17.905784Z,tablet,PR,Kellerport,BO,electronics,PROD_1198,Measure Electronics,4,285.05,1140.20
Firefox,bd9c66b3,2026-01-11T16:31:17.918069Z,desktop,MS,Port Matthew,BI,sports,PROD_1105,Hand Sports,1,303.06,303.06
Firefox,bd9c66b3,2026-01-11T16:31:17.918069Z,desktop,MS,Port Matthew,BI,beauty,PROD_1094,Scientist Beauty,2,148.85,297.70
Firefox,bd9c66b3,2026-01-11T16:31:17.918069Z,desktop,MS,Port Matthew,BI,electronics,PROD_1130,Since Electronics,4,469.36,1877.44
Firefox,885f6e66,2026-01-11T16:31:17.932051Z,desktop,VA,Kingview,LU,food,PROD_1032,Describe Food,1,469.31,469.31
Firefox,885f6e66,2026-01-11T16:31:17.932051Z,desktop,VA,Kingview,LU,toys,PROD_1010,These Toys,5,178.19,890.95
Firefox,885f6e66,2026-01-11T16:31:17.932051Z,desktop,VA,Kingview,LU,home,PROD_1168,Send Home,4,320.4,1281.60
Firefox,885f6e66,2026-01-11T16:31:17.932051Z,desktop,VA,Kingview,LU,sports,PROD_1096,Single Sports,2,202.27,404.54
Chrome,81f631d4,2026-01-11T16:31:17.998798Z,desktop,MH,East Christianside,IE,books,PROD_1123,Job Books,1,41.43,41.43
Chrome,81f631d4,2026-01-11T16:31:17.998798Z,desktop,MH,East Christianside,IE,books,PROD_1064,Really Books,2,73.37,146.74
Chrome,81f631d4,2026-01-11T16:31:17.998798Z,desktop,MH,East Christianside,IE,books,PROD_1153,Federal Books,4,47.1,188.40
Chrome,81f631d4,2026-01-11T16:31:17.998798Z,desktop,MH,East Christianside,IE,sports,PROD_1021,Security Sports,4,470.77,1883.08
Firefox,5cec4eb5,2026-01-11T16:31:18.286013Z,desktop,TX,Port Teresa,NG,sports,PROD_1098,Difference Sports,4,52.02,208.08
Firefox,5cec4eb5,2026-01-11T16:31:18.286013Z,desktop,TX,Port Teresa,NG,clothing,PROD_1001,Politics Clothing,3,168.73,506.19
Firefox,5cec4eb5,2026-01-11T16:31:18.286013Z,desktop,TX,Port Teresa,NG,toys,PROD_1186,Finally Toys,5,493.13,2465.65
Safari,9a1de644,2026-01-11T16:31:18.562213Z,mobile,ID,South Alexis,FJ,electronics,PROD_1078,Especially Electronics,5,191.27,956.35
Safari,9a1de644,2026-01-11T16:31:18.562213Z,mobile,ID,South Alexis,FJ,beauty,PROD_1019,Page Beauty,2,190.47,380.94
Safari,9a1de644,2026-01-11T16:31:18.562213Z,mobile,ID,South Alexis,FJ,food,PROD_1147,Stay Food,1,279.4,279.40
Safari,9a1de644,2026-01-11T16:31:18.562213Z,mobile,ID,South Alexis,FJ,toys,PROD_1157,Such Toys,2,220.53,441.06
Safari,9a1de644,2026-01-11T16:31:18.562213Z,mobile,ID,South Alexis,FJ,sports,PROD_1097,Wrong Sports,5,385.12,1925.60
Edge,bf3c4c06,2026-01-11T16:31:18.598307Z,desktop,AK,East Jessicahaven,MD,home,PROD_1005,Others Home,2,84.33,168.66
Edge,bf3c4c06,2026-01-11T16:31:18.598307Z,desktop,AK,East Jessicahaven,MD,food,PROD_1016,Think Food,1,66.79,66.79
Edge,bf3c4c06,2026-01-11T16:31:18.598307Z,desktop,AK,East Jessicahaven,MD,books,PROD_1057,Bad Books,3,411.33,1233.99
Edge,bf3c4c06,2026-01-11T16:31:18.598307Z,desktop,AK,East Jessicahaven,MD,toys,PROD_1183,Government Toys,2,105.14,210.28
Edge,bf3c4c06,2026-01-11T16:31:18.598307Z,desktop,AK,East Jessicahaven,MD,clothing,PROD_1144,Summer Clothing,2,265.58,531.16
Firefox,bf3c4c06,2026-01-11T16:31:18.598307Z,mobile,AK,East Jessicahaven,MD,home,PROD_1005,Others Home,2,84.33,168.66
Firefox,bf3c4c06,2026-01-11T16:31:18.598307Z,mobile,AK,East Jessicahaven,MD,food,PROD_1016,Think Food,1,66.79,66.79
Firefox,bf3c4c06,2026-01-11T16:31:18.598307Z,mobile,AK,East Jessicahaven,MD,books,PROD_1057,Bad Books,3,411.33,1233.99
Firefox,bf3c4c06,2026-01-11T16:31:18.598307Z,mobile,AK,East Jessicahaven,MD,toys,PROD_1183,Government Toys,2,105.14,210.28
Firefox,bf3c4c06,2026-01-11T16:31:18.598307Z,mobile,AK,East Jessicahaven,MD,clothing,PROD_1144,Summer Clothing,2,265.58,531.16
Edge,bf3c4c06,2026-01-11T16:31:18.751555Z,desktop,GU,Allenland,AF,home,PROD_1111,Better Home,4,139.79,559.16
Edge,bf3c4c06,2026-01-11T16:31:18.751555Z,desktop,GU,Allenland,AF,home,PROD_1037,Message Home,3,312.77,938.31
Edge,bf3c4c06,2026-01-11T16:31:18.751555Z,desktop,GU,Allenland,AF,books,PROD_1005,Smile Books,4,341.74,1366.96
Edge,bf3c4c06,2026-01-11T16:31:18.751555Z,desktop,GU,Allenland,AF,toys,PROD_1023,Apply Toys,1,398.53,398.53
Edge,bf3c4c06,2026-01-11T16:31:18.751555Z,desktop,GU,Allenland,AF,clothing,PROD_1157,Family Clothing,3,45.43,136.29
Edge,aefcfad8,2026-01-11T16:31:18.786374Z,tablet,AL,Brownshire,LS,home,PROD_1001,Stay Home,1,405.72,405.72
Edge,aefcfad8,2026-01-11T16:31:18.786374Z,tablet,AL,Brownshire,LS,books,PROD_1010,True Books,3,468.21,1404.63
Edge,aefcfad8,2026-01-11T16:31:18.786374Z,tablet,AL,Brownshire,LS,home,PROD_1072,There Home,2,220.26,440.52
Edge,81f631d4,2026-01-11T16:31:19.096523Z,tablet,PR,Riveramouth,RW,food,PROD_1082,Break Food,5,264.11,1320.55
