browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Edge,745ee985,2026-01-19T17:45:28.883277Z,desktop,TX,South Gary,US,StyleCo,food,PROD_1038,Basic Food Edition,5,88.96,444.80
Safari,0f9d73b2,2026-01-19T17:45:29.029910Z,desktop,AL,New Christopher,US,EliteChoice,home,PROD_1455,Essential Home Series,1,143.2,143.20
Safari,0f9d73b2,2026-01-19T17:45:29.029910Z,desktop,AL,New Christopher,US,EliteChoice,sports,PROD_1579,Premium Sports Pack,2,198.3,396.60
Safari,0f9d73b2,2026-01-19T17:45:29.029910Z,desktop,AL,New Christopher,US,ValueBest,clothing,PROD_2627,Elite Clothing Edition,2,174.11,348.22
Safari,e5e3a521,2026-01-19T17:45:29.177755Z,mobile,PW,New Benjamin,US,SmartChoice,books,PROD_1477,Deluxe Books Series,3,379.83,1139.49
Safari,e5e3a521,2026-01-19T17:45:29.177755Z,mobile,PW,New Benjamin,US,ValueBest,clothing,PROD_1086,Elite Clothing Collection,5,156.23,781.15
Safari,e5e3a521,2026-01-19T17:45:29.177755Z,mobile,PW,New Benjamin,US,HomeMax,sports,PROD_2368,Classic Sports Version,4,277.23,1108.92
Safari,e5e3a521,2026-01-19T17:45:29.177755Z,mobile,PW,New Benjamin,US,ValueBest,clothing,PROD_1313,Compact Clothing Series,3,406.44,1219.32
Safari,e5e3a521,2026-01-19T17:45:29.177755Z,mobile,PW,New Benjamin,US,SmartChoice,books,PROD_1566,Classic Books Pack,1,229.65,229.65
Firefox,0c825438,2026-01-19T17:45:29.544120Z,desktop,OK,Davidfort,US,GreenLife,clothing,PROD_1158,Professional Clothing Pack,3,410.92,1232.76
Firefox,0c825438,2026-01-19T17:45:29.544120Z,desktop,OK,Davidfort,US,ValueBest,beauty,PROD_1497,Pro Beauty Bundle,4,330.53,1322.12
Firefox,0c825438,2026-01-19T17:45:29.544120Z,desktop,OK,Davidfort,US,EliteChoice,beauty,PROD_2166,Essential Beauty Model,4,392.28,1569.12
Firefox,0c825438,2026-01-19T17:45:29.544120Z,desktop,OK,Davidfort,US,StyleCo,beauty,PROD_2718,Classic Beauty Set,5,149.66,748.30
Chrome,e623cea3,2026-01-19T17:45:29.638925Z,tablet,AK,Jameschester,US,ValueBest,electronics,PROD_1975,Ultimate Electronics Line,4,435.9,1743.60
Chrome,e623cea3,2026-01-19T17:45:29.638925Z,tablet,AK,Jameschester,US,GreenLife,books,PROD_2689,Smart Books Line,1,72.76,72.76
Chrome,e623cea3,2026-01-19T17:45:29.638925Z,tablet,AK,Jameschester,US,StyleCo,beauty,PROD_1791,Pro Beauty Collection,5,74.74,373.70
Chrome,e623cea3,2026-01-19T17:45:29.638925Z,tablet,AK,Jameschester,US,TechPro,home,PROD_2783,Smart Home Pack,5,418.31,2091.55
Firefox,79726452,2026-01-19T17:45:30.385423Z,tablet,IA,Patrickfort,US,ValueBest,electronics,PROD_1927,Modern Electronics Bundle,2,17.67,35.34
Firefox,79726452,2026-01-19T17:45:30.385423Z,tablet,IA,Patrickfort,US,HomeMax,clothing,PROD_2076,Smart Clothing Series,2,332.34,664.68
Firefox,79726452,2026-01-19T17:45:30.385423Z,tablet,IA,Patrickfort,US,StyleCo,clothing,PROD_1475,Smart Clothing Collection,3,293.94,881.82
Firefox,79726452,2026-01-19T17:45:30.385423Z,tablet,IA,Patrickfort,US,SportFlex,beauty,PROD_1456,Professional Beauty Collection,1,86.81,86.81
Firefox,79726452,2026-01-19T17:45:30.385423Z,tablet,IA,Patrickfort,US,TechPro,electronics,PROD_2750,Ultra Electronics Set,5,421.81,2109.05
Edge,6b3a9edd,2026-01-19T17:45:30.683870Z,mobile,MT,Kristenfurt,US,StyleCo,sports,PROD_2790,Basic Sports Edition,4,182.27,729.08
Edge,6b3a9edd,2026-01-19T17:45:30.683870Z,mobile,MT,Kristenfurt,US,EliteChoice,electronics,PROD_1206,Compact Electronics Series,4,72.97,291.88
Edge,6b3a9edd,2026-01-19T17:45:30.683870Z,mobile,MT,Kristenfurt,US,ProGear,books,PROD_1187,Compact Books Kit,3,294.36,883.08
Edge,6b3a9edd,2026-01-19T17:45:30.683870Z,mobile,MT,Kristenfurt,US,GreenLife,sports,PROD_1557,Basic Sports Kit,3,15.96,47.88
Edge,1925a42f,2026-01-19T17:45:30.686991Z,tablet,AL,Nicoleborough,US,HomeMax,food,PROD_1590,Deluxe Food Set,2,108.27,216.54
Edge,1925a42f,2026-01-19T17:45:30.686991Z,tablet,AL,Nicoleborough,US,PremiumPlus,books,PROD_1771,Mega Books Bundle,1,125.16,125.16
Edge,1925a42f,2026-01-19T17:45:30.686991Z,tablet,AL,Nicoleborough,US,TechPro,books,PROD_2599,Smart Books Bundle,5,393.09,1965.45
Safari,e1e25c2d,2026-01-19T17:45:30.951710Z,desktop,AZ,North Christopherchester,US,GreenLife,electronics,PROD_1436,Premium Electronics Line,5,453.75,2268.75
Safari,e1e25c2d,2026-01-19T17:45:30.951710Z,desktop,AZ,North Christopherchester,US,EliteChoice,food,PROD_1870,Deluxe Food Set,4,376.77,1507.08
Safari,e1e25c2d,2026-01-19T17:45:30.951710Z,desktop,AZ,North Christopherchester,US,TechPro,toys,PROD_2742,Modern Toys Bundle,5,244.23,1221.15
Safari,e1e25c2d,2026-01-19T17:45:30.951710Z,desktop,AZ,North Christopherchester,US,SportFlex,electronics,PROD_2186,Basic Electronics Edition,3,228.69,686.07
Safari,e1e25c2d,2026-01-19T17:45:30.951710Z,desktop,AZ,North Christopherchester,US,StyleCo,food,PROD_2836,Essential Food Model,2,283.44,566.88
Safari,1884bd2b,2026-01-19T17:45:31.845208Z,mobile,NE,Chasetown,US,TechPro,books,PROD_1087,Ultra Books Version,4,66.04,264.16
Safari,1884bd2b,2026-01-19T17:45:31.845208Z,mobile,NE,Chasetown,US,SmartChoice,electronics,PROD_2861,Professional Electronics Bundle,4,189.46,757.84
Safari,1884bd2b,2026-01-19T17:45:31.845208Z,mobile,NE,Chasetown,US,SportFlex,electronics,PROD_1384,Smart Electronics Series,1,422.39,422.39
Safari,1884bd2b,2026-01-19T17:45:31.845208Z,mobile,NE,Chasetown,US,ValueBest,home,PROD_1500,Compact Home Edition,5,327.55,1637.75
Firefox,714bbf3b,2026-01-19T17:45:31.974785Z,tablet,MS,Douglasbury,US,SportFlex,clothing,PROD_1048,Basic Clothing Bundle,3,299.83,899.49
Firefox,714bbf3b,2026-01-19T17:45:31.974785Z,tablet,MS,Douglasbury,US,PremiumPlus,books,PROD_1771,Mega Books Bundle,3,113.02,339.06
Firefox,714bbf3b,2026-01-19T17:45:31.974785Z,tablet,MS,Douglasbury,US,SportFlex,sports,PROD_2088,Compact Sports Line,3,219.34,658.02
Firefox,714bbf3b,2026-01-19T17:45:31.974785Z,tablet,MS,Douglasbury,US,GreenLife,electronics,PROD_2999,Ultra Electronics Model,4,160.95,643.80
Firefox,714bbf3b,2026-01-19T17:45:31.974785Z,tablet,MS,Douglasbury,US,HomeMax,toys,PROD_2367,Elite Toys Pack,3,425.88,1277.64
Chrome,c02dbc1c,2026-01-19T17:45:32.331557Z,tablet,OR,Jessicafurt,US,StyleCo,clothing,PROD_1851,Mega Clothing Edition,2,345.78,691.56
Chrome,c02dbc1c,2026-01-19T17:45:32.331557Z,tablet,OR,Jessicafurt,US,ValueBest,home,PROD_1005,Ultra Home Kit,3,452.87,1358.61
Chrome,c02dbc1c,2026-01-19T17:45:32.331557Z,tablet,OR,Jessicafurt,US,SmartChoice,food,PROD_2096,Compact Food Kit,5,58.13,290.65
Safari,ea0bf1b4,2026-01-19T17:45:32.359507Z,tablet,FM,New Shawnmouth,US,PremiumPlus,electronics,PROD_1602,Essential Electronics Bundle,2,222.07,444.14
Safari,ea0bf1b4,2026-01-19T17:45:32.359507Z,tablet,FM,New Shawnmouth,US,StyleCo,beauty,PROD_1932,Pro Beauty Pack,4,440.75,1763.00
Safari,ea0bf1b4,2026-01-19T17:45:32.359507Z,tablet,FM,New Shawnmouth,US,HomeMax,toys,PROD_2413,Smart Toys Collection,5,441.04,2205.20
Safari,e623cea3,2026-01-19T17:45:33.348856Z,desktop,HI,Petersonhaven,US,HomeMax,electronics,PROD_2988,Mega Electronics Kit,2,84.1,168.20
Safari,e623cea3,2026-01-19T17:45:33.348856Z,desktop,HI,Petersonhaven,US,StyleCo,beauty,PROD_2885,Essential Beauty Kit,3,92.95,278.85
Safari,e623cea3,2026-01-19T17:45:33.348856Z,desktop,HI,Petersonhaven,US,EliteChoice,electronics,PROD_1206,Compact Electronics Series,4,66.99,267.96
Safari,e623cea3,2026-01-19T17:45:33.348856Z,desktop,HI,Petersonhaven,US,GreenLife,toys,PROD_2820,Elite Toys Version,3,22.45,67.35
Safari,e623cea3,2026-01-19T17:45:33.348856Z,desktop,HI,Petersonhaven,US,ProGear,sports,PROD_2589,Elite Sports Series,1,162.1,162.10
Safari,c4a026f6,2026-01-19T17:45:34.229874Z,tablet,MP,East Danielview,US,PremiumPlus,sports,PROD_2560,Elite Sports Kit,3,341.74,1025.22
Safari,c4a026f6,2026-01-19T17:45:34.229874Z,tablet,MP,East Danielview,US,ProGear,beauty,PROD_1013,Compact Beauty Pack,1,419.59,419.59
Safari,c4a026f6,2026-01-19T17:45:34.229874Z,tablet,MP,East Danielview,US,ProGear,electronics,PROD_1756,Professional Electronics Series,4,238.7,954.80
Safari,c4a026f6,2026-01-19T17:45:34.229874Z,tablet,MP,East Danielview,US,HomeMax,sports,PROD_2809,Modern Sports Edition,2,430.17,860.34
Edge,c9bfc28e,2026-01-19T17:45:34.873733Z,mobile,HI,Scottbury,US,ProGear,home,PROD_2640,Mega Home Kit,2,234.29,468.58
Edge,c9bfc28e,2026-01-19T17:45:34.873733Z,mobile,HI,Scottbury,US,HomeMax,food,PROD_1659,Smart Food Series,3,354.25,1062.75
Edge,c9bfc28e,2026-01-19T17:45:34.873733Z,mobile,HI,Scottbury,US,GreenLife,toys,PROD_1512,Ultra Toys Version,1,396.02,396.02
Chrome,515990b4,2026-01-19T17:45:34.898243Z,mobile,OH,Margaretfort,US,HomeMax,clothing,PROD_1727,Pro Clothing Kit,4,210.2,840.80
Chrome,515990b4,2026-01-19T17:45:34.898243Z,mobile,OH,Margaretfort,US,ProGear,sports,PROD_2219,Smart Sports Collection,4,16.06,64.24
Chrome,515990b4,2026-01-19T17:45:34.898243Z,mobile,OH,Margaretfort,US,SportFlex,clothing,PROD_2772,Pro Clothing Model,4,332.99,1331.96
Firefox,953ba61b,2026-01-19T17:45:36.931390Z,tablet,UT,North Joshuaside,US,SportFlex,clothing,PROD_2962,Essential Clothing Bundle,2,382.24,764.48
Firefox,953ba61b,2026-01-19T17:45:36.931390Z,tablet,UT,North Joshuaside,US,SportFlex,food,PROD_1796,Professional Food Set,5,16.98,84.90
Firefox,953ba61b,2026-01-19T17:45:36.931390Z,tablet,UT,North Joshuaside,US,SmartChoice,clothing,PROD_2492,Premium Clothing Line,3,277.07,831.21
Firefox,953ba61b,2026-01-19T17:45:36.931390Z,tablet,UT,North Joshuaside,US,StyleCo,food,PROD_2155,Mega Food Collection,3,325.26,975.78
Firefox,953ba61b,2026-01-19T17:45:36.931390Z,tablet,UT,North Joshuaside,US,EliteChoice,food,PROD_2948,Pro Food Pack,1,121.72,121.72
Safari,bb88f7e0,2026-01-19T17:45:37.153461Z,mobile,NE,Ellisland,US,SmartChoice,food,PROD_1664,Advanced Food Set,4,458.06,1832.24
Safari,bb88f7e0,2026-01-19T17:45:37.153461Z,mobile,NE,Ellisland,US,ValueBest,electronics,PROD_2840,Compact Electronics Bundle,3,317.62,952.86
Safari,bb88f7e0,2026-01-19T17:45:37.153461Z,mobile,NE,Ellisland,US,TechPro,beauty,PROD_1585,Deluxe Beauty Line,3,191.89,575.67
Safari,bb88f7e0,2026-01-19T17:45:37.153461Z,mobile,NE,Ellisland,US,StyleCo,home,PROD_2819,Ultimate Home Kit,5,264.23,1321.15
Safari,bb88f7e0,2026-01-19T17:45:37.153461Z,mobile,NE,Ellisland,US,PremiumPlus,beauty,PROD_2953,Ultra Beauty Edition,5,259.73,1298.65
Safari,03658260,2026-01-19T17:45:37.445555Z,mobile,NE,Port Michealhaven,US,SmartChoice,books,PROD_1477,Deluxe Books Series,3,391.23,1173.69
Safari,03658260,2026-01-19T17:45:37.445555Z,mobile,NE,Port Michealhaven,US,EliteChoice,home,PROD_2206,Pro Home Version,1,291.48,291.48
Safari,03658260,2026-01-19T17:45:37.445555Z,mobile,NE,Port Michealhaven,US,GreenLife,food,PROD_1672,Pro Food Series,5,67.31,336.55
Safari,03658260,2026-01-19T17:45:37.445555Z,mobile,NE,Port Michealhaven,US,TechPro,books,PROD_2195,Ultra Books Kit,3,256.19,768.57
Safari,03658260,2026-01-19T17:45:37.445555Z,mobile,NE,Port Michealhaven,US,GreenLife,books,PROD_2793,Smart Books Collection,2,435.89,871.78
Firefox,d6e48bd0,2026-01-19T17:45:38.656252Z,tablet,ME,South Jessicahaven,US,ProGear,sports,PROD_1183,Advanced Sports Model,5,40.3,201.50
Firefox,d6e48bd0,2026-01-19T17:45:38.656252Z,tablet,ME,South Jessicahaven,US,TechPro,sports,PROD_1562,Compact Sports Set,2,230.34,460.68
Firefox,d6e48bd0,2026-01-19T17:45:38.656252Z,tablet,ME,South Jessicahaven,US,TechPro,sports,PROD_2744,Elite Sports Line,3,147.78,443.34
Safari,bbc25075,2026-01-19T17:45:38.861641Z,desktop,MO,East Mark,US,SmartChoice,books,PROD_2792,Advanced Books Pack,5,122.08,610.40
Safari,bbc25075,2026-01-19T17:45:38.861641Z,desktop,MO,East Mark,US,SmartChoice,clothing,PROD_2916,Ultra Clothing Kit,3,150.91,452.73
Safari,bbc25075,2026-01-19T17:45:38.861641Z,desktop,MO,East Mark,US,SmartChoice,electronics,PROD_1995,Advanced Electronics Bundle,2,317.04,634.08
Safari,bbc25075,2026-01-19T17:45:38.861641Z,desktop,MO,East Mark,US,PremiumPlus,books,PROD_1881,Advanced Books Pack,5,104.03,520.15
Firefox,abe6c30a,2026-01-19T17:45:39.018284Z,desktop,CO,East Heather,US,HomeMax,books,PROD_2152,Modern Books Collection,3,213.13,639.39
Firefox,abe6c30a,2026-01-19T17:45:39.018284Z,desktop,CO,East Heather,US,StyleCo,books,PROD_1720,Basic Books Line,5,178.27,891.35
Edge,7795b490,2026-01-19T17:45:40.369178Z,desktop,AL,North James,US,TechPro,electronics,PROD_2336,Modern Electronics Edition,3,235.38,706.14
Edge,7795b490,2026-01-19T17:45:40.369178Z,desktop,AL,North James,US,HomeMax,clothing,PROD_2076,Smart Clothing Series,3,376.14,1128.42
Edge,7795b490,2026-01-19T17:45:40.369178Z,desktop,AL,North James,US,ProGear,food,PROD_1575,Deluxe Food Version,5,182.65,913.25
Edge,67148fd3,2026-01-19T17:45:40.420061Z,tablet,GU,West Jacob,US,SmartChoice,sports,PROD_2098,Mega Sports Kit,4,298.9,1195.60
Edge,67148fd3,2026-01-19T17:45:40.420061Z,tablet,GU,West Jacob,US,SmartChoice,toys,PROD_1753,Classic Toys Kit,3,186.63,559.89
Edge,67148fd3,2026-01-19T17:45:40.420061Z,tablet,GU,West Jacob,US,HomeMax,books,PROD_2471,Premium Books Kit,5,78.44,392.20
Firefox,0781dd5e,2026-01-19T17:45:40.552406Z,tablet,NJ,Jimenezberg,US,PremiumPlus,home,PROD_2207,Modern Home Set,5,407.83,2039.15
Firefox,0781dd5e,2026-01-19T17:45:40.552406Z,tablet,NJ,Jimenezberg,US,EliteChoice,electronics,PROD_2284,Classic Electronics Series,4,92.31,369.24
Firefox,0781dd5e,2026-01-19T17:45:40.552406Z,tablet,NJ,Jimenezberg,US,TechPro,food,PROD_2771,Smart Food Line,3,266.79,800.37
Firefox,0781dd5e,2026-01-19T17:45:40.552406Z,tablet,NJ,Jimenezberg,US,SportFlex,toys,PROD_2926,Essential Toys Line,5,55.67,278.35
Firefox,0781dd5e,2026-01-19T17:45:40.552406Z,tablet,NJ,Jimenezberg,US,SmartChoice,clothing,PROD_2575,Advanced Clothing Line,4,78.27,313.08
Safari,67c4af28,2026-01-19T17:45:42.002824Z,mobile,AS,New Sarahstad,US,SmartChoice,beauty,PROD_2323,Deluxe Beauty Pack,1,23.24,23.24
Safari,67c4af28,2026-01-19T17:45:42.002824Z,mobile,AS,New Sarahstad,US,HomeMax,books,PROD_1479,Advanced Books Pack,2,345.6,691.20
Safari,67c4af28,2026-01-19T17:45:42.002824Z,mobile,AS,New Sarahstad,US,EliteChoice,toys,PROD_2967,Advanced Toys Set,5,24.63,123.15
Safari,67c4af28,2026-01-19T17:45:42.002824Z,mobile,AS,New Sarahstad,US,HomeMax,food,PROD_2089,Professional Food Kit,1,308.07,308.07
Safari,67c4af28,2026-01-19T17:45:42.002824Z,mobile,AS,New Sarahstad,US,HomeMax,beauty,PROD_2161,Smart Beauty Set,5,357.12,1785.60
Chrome,982fedd8,2026-01-19T17:45:42.826539Z,desktop,NM,Candicebury,US,SportFlex,books,PROD_1521,Classic Books Kit,2,351.21,702.42
Chrome,982fedd8,2026-01-19T17:45:42.826539Z,desktop,NM,Candicebury,US,SportFlex,sports,PROD_1396,Ultimate Sports Bundle,1,469.2,469.20
Chrome,982fedd8,2026-01-19T17:45:42.826539Z,desktop,NM,Candicebury,US,EliteChoice,home,PROD_1897,Basic Home Model,4,278.69,1114.76
Chrome,982fedd8,2026-01-19T17:45:42.826539Z,desktop,NM,Candicebury,US,PremiumPlus,clothing,PROD_2187,Mega Clothing Series,1,62.29,62.29
Edge,14fb133a,2026-01-19T17:45:43.321158Z,mobile,LA,Cherylview,US,HomeMax,beauty,PROD_2863,Essential Beauty Set,3,236.95,710.85
Edge,14fb133a,2026-01-19T17:45:43.321158Z,mobile,LA,Cherylview,US,HomeMax,sports,PROD_1304,Pro Sports Pack,2,388.19,776.38
Chrome,ff6b173d,2026-01-19T17:45:43.411084Z,tablet,HI,Davisburgh,US,ProGear,electronics,PROD_1444,Basic Electronics Collection,2,41.3,82.60
Chrome,ff6b173d,2026-01-19T17:45:43.411084Z,tablet,HI,Davisburgh,US,StyleCo,toys,PROD_2954,Ultra Toys Version,1,137.6,137.60
Chrome,ff6b173d,2026-01-19T17:45:43.411084Z,tablet,HI,Davisburgh,US,SportFlex,beauty,PROD_1057,Pro Beauty Edition,4,180.33,721.32
Chrome,ff6b173d,2026-01-19T17:45:43.411084Z,tablet,HI,Davisburgh,US,HomeMax,sports,PROD_1304,Pro Sports Pack,2,350.31,700.62
Chrome,ff6b173d,2026-01-19T17:45:43.411084Z,tablet,HI,Davisburgh,US,ProGear,beauty,PROD_1177,Deluxe Beauty Pack,5,186.75,933.75
Edge,6af36781,2026-01-19T17:45:44.356288Z,mobile,MI,West Kristina,US,GreenLife,books,PROD_1053,Elite Books Kit,3,278.76,836.28
Edge,6af36781,2026-01-19T17:45:44.356288Z,mobile,MI,West Kristina,US,StyleCo,electronics,PROD_2745,Mega Electronics Bundle,1,141.65,141.65
Firefox,f850c1c7,2026-01-19T17:45:45.860629Z,mobile,CT,Jacquelinehaven,US,StyleCo,beauty,PROD_2791,Smart Beauty Kit,5,270.55,1352.75
Firefox,f850c1c7,2026-01-19T17:45:45.860629Z,mobile,CT,Jacquelinehaven,US,TechPro,sports,PROD_2011,Basic Sports Bundle,3,167.21,501.63
Firefox,f850c1c7,2026-01-19T17:45:45.860629Z,mobile,CT,Jacquelinehaven,US,GreenLife,home,PROD_1660,Professional Home Kit,5,276.04,1380.20
Firefox,f850c1c7,2026-01-19T17:45:45.860629Z,mobile,CT,Jacquelinehaven,US,EliteChoice,electronics,PROD_2333,Classic Electronics Line,3,249.9,749.70
Firefox,f850c1c7,2026-01-19T17:45:45.860629Z,mobile,CT,Jacquelinehaven,US,HomeMax,home,PROD_1309,Elite Home Line,3,189.78,569.34
Chrome,cfc75b73,2026-01-19T17:45:46.428710Z,desktop,NC,Tranborough,US,PremiumPlus,books,PROD_2491,Mega Books Bundle,1,395.21,395.21
Chrome,cfc75b73,2026-01-19T17:45:46.428710Z,desktop,NC,Tranborough,US,ValueBest,food,PROD_1801,Pro Food Edition,1,156.51,156.51
Chrome,cfc75b73,2026-01-19T17:45:46.428710Z,desktop,NC,Tranborough,US,SmartChoice,toys,PROD_1581,Advanced Toys Version,2,251.34,502.68
Chrome,cfc75b73,2026-01-19T17:45:46.428710Z,desktop,NC,Tranborough,US,EliteChoice,electronics,PROD_2624,Basic Electronics Pack,5,199.68,998.40
Chrome,cfc75b73,2026-01-19T17:45:46.428710Z,desktop,NC,Tranborough,US,StyleCo,sports,PROD_2472,Mega Sports Kit,4,189.53,758.12
Safari,a1a39da9,2026-01-19T17:45:47.469572Z,tablet,ND,Port Heather,US,ValueBest,home,PROD_2943,Ultimate Home Line,2,162.35,324.70
Safari,a1a39da9,2026-01-19T17:45:47.469572Z,tablet,ND,Port Heather,US,SportFlex,toys,PROD_1168,Elite Toys Model,2,391.4,782.80
Safari,a1a39da9,2026-01-19T17:45:47.469572Z,tablet,ND,Port Heather,US,EliteChoice,food,PROD_2489,Deluxe Food Series,1,86.81,86.81
