browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Chrome,00a077f0,2026-01-19T17:47:29.768331Z,desktop,MI,Lake Elizabeth,US,StyleCo,home,PROD_2085,Deluxe Home Edition,4,329.69,1318.76
Chrome,5fbafe52,2026-01-19T17:47:29.917589Z,desktop,IL,Petersenstad,US,EliteChoice,clothing,PROD_1134,Pro Clothing Line,5,207.0,1035.00
Chrome,5fbafe52,2026-01-19T17:47:29.917589Z,desktop,IL,Petersenstad,US,ProGear,clothing,PROD_1450,Classic Clothing Edition,2,112.44,224.88
Edge,957b808a,2026-01-19T17:47:29.920487Z,mobile,AR,Katherineside,US,StyleCo,food,PROD_2836,Essential Food Model,4,270.7,1082.80
Edge,957b808a,2026-01-19T17:47:29.920487Z,mobile,AR,Katherineside,US,GreenLife,sports,PROD_1300,Professional Sports Series,3,81.81,245.43
Edge,957b808a,2026-01-19T17:47:29.920487Z,mobile,AR,Katherineside,US,GreenLife,clothing,PROD_1367,Compact Clothing Series,2,195.95,391.90
Chrome,30a07fc5,2026-01-19T17:47:30.238493Z,desktop,ID,Kimshire,US,HomeMax,food,PROD_2940,Essential Food Bundle,1,357.31,357.31
Chrome,30a07fc5,2026-01-19T17:47:30.238493Z,desktop,ID,Kimshire,US,StyleCo,beauty,PROD_2845,Professional Beauty Model,4,277.65,1110.60
Chrome,d03023bd,2026-01-19T17:47:30.260963Z,desktop,FM,Thomasfurt,US,GreenLife,toys,PROD_1555,Pro Toys Set,5,158.45,792.25
Chrome,d03023bd,2026-01-19T17:47:30.260963Z,desktop,FM,Thomasfurt,US,EliteChoice,clothing,PROD_2822,Mega Clothing Kit,5,357.91,1789.55
Chrome,d03023bd,2026-01-19T17:47:30.260963Z,desktop,FM,Thomasfurt,US,GreenLife,books,PROD_1075,Essential Books Set,4,238.6,954.40
Safari,6a5e6dd3,2026-01-19T17:47:30.268013Z,tablet,VI,Gregoryport,US,GreenLife,books,PROD_1012,Pro Books Version,5,337.63,1688.15
Firefox,5ae012e1,2026-01-19T17:47:30.998568Z,tablet,MO,Terryport,US,StyleCo,clothing,PROD_2751,Compact Clothing Set,5,67.19,335.95
Firefox,5ae012e1,2026-01-19T17:47:30.998568Z,tablet,MO,Terryport,US,TechPro,sports,PROD_2389,Basic Sports Pack,1,378.26,378.26
Firefox,5ae012e1,2026-01-19T17:47:30.998568Z,tablet,MO,Terryport,US,StyleCo,sports,PROD_2574,Deluxe Sports Model,4,163.88,655.52
Firefox,5ae012e1,2026-01-19T17:47:30.998568Z,tablet,MO,Terryport,US,EliteChoice,food,PROD_2257,Basic Food Version,2,130.09,260.18
Firefox,5ae012e1,2026-01-19T17:47:30.998568Z,tablet,MO,Terryport,US,HomeMax,food,PROD_2454,Premium Food Model,2,191.76,383.52
Chrome,d7448f42,2026-01-19T17:47:31.582350Z,tablet,OH,Briantown,US,HomeMax,home,PROD_2672,Mega Home Line,5,403.43,2017.15
Firefox,0e0fb277,2026-01-19T17:47:31.650125Z,desktop,CO,Edwinshire,US,PremiumPlus,books,PROD_1459,Professional Books Edition,3,211.07,633.21
Firefox,0e0fb277,2026-01-19T17:47:31.650125Z,desktop,CO,Edwinshire,US,ProGear,books,PROD_1102,Mega Books Collection,1,395.32,395.32
Chrome,02c17cf3,2026-01-19T17:47:32.914532Z,desktop,TX,Jenniferland,US,SportFlex,beauty,PROD_1238,Compact Beauty Version,1,267.55,267.55
Chrome,02c17cf3,2026-01-19T17:47:32.914532Z,desktop,TX,Jenniferland,US,ProGear,sports,PROD_2391,Basic Sports Line,3,28.6,85.80
Chrome,02c17cf3,2026-01-19T17:47:32.914532Z,desktop,TX,Jenniferland,US,ProGear,books,PROD_1432,Smart Books Series,1,435.09,435.09
Chrome,02c17cf3,2026-01-19T17:47:32.914532Z,desktop,TX,Jenniferland,US,EliteChoice,clothing,PROD_1807,Essential Clothing Line,3,71.37,214.11
Safari,b3579541,2026-01-19T17:47:35.092424Z,desktop,AK,South Julie,US,HomeMax,clothing,PROD_1539,Compact Clothing Kit,2,45.17,90.34
Safari,b3579541,2026-01-19T17:47:35.092424Z,desktop,AK,South Julie,US,GreenLife,sports,PROD_1647,Professional Sports Model,3,104.28,312.84
Safari,b3579541,2026-01-19T17:47:35.092424Z,desktop,AK,South Julie,US,TechPro,electronics,PROD_1446,Basic Electronics Line,2,330.68,661.36
Safari,b3579541,2026-01-19T17:47:35.092424Z,desktop,AK,South Julie,US,SmartChoice,beauty,PROD_1439,Elite Beauty Bundle,3,58.94,176.82
Chrome,b2cda3ef,2026-01-19T17:47:35.226389Z,desktop,ME,Samanthachester,US,StyleCo,home,PROD_1019,Professional Home Version,5,420.77,2103.85
Chrome,b2cda3ef,2026-01-19T17:47:35.226389Z,desktop,ME,Samanthachester,US,ProGear,toys,PROD_2987,Basic Toys Series,3,217.16,651.48
Chrome,f4dd4c13,2026-01-19T17:47:35.287664Z,tablet,WA,Moralesport,US,HomeMax,food,PROD_2586,Modern Food Model,3,109.5,328.50
Chrome,f4dd4c13,2026-01-19T17:47:35.287664Z,tablet,WA,Moralesport,US,SportFlex,books,PROD_1010,Ultimate Books Bundle,4,400.53,1602.12
Chrome,f4dd4c13,2026-01-19T17:47:35.287664Z,tablet,WA,Moralesport,US,PremiumPlus,toys,PROD_1639,Ultra Toys Collection,2,263.76,527.52
Chrome,25a9c1ae,2026-01-19T17:47:35.427004Z,tablet,LA,Sampsonport,US,GreenLife,beauty,PROD_2118,Advanced Beauty Collection,1,369.74,369.74
Chrome,25a9c1ae,2026-01-19T17:47:35.427004Z,tablet,LA,Sampsonport,US,SportFlex,food,PROD_2210,Deluxe Food Set,1,210.4,210.40
Firefox,f218dad7,2026-01-19T17:47:36.334203Z,tablet,NJ,Tylermouth,US,PremiumPlus,toys,PROD_2927,Mega Toys Set,1,343.01,343.01
Chrome,247214bc,2026-01-19T17:47:36.876976Z,desktop,ID,Kelleyview,US,PremiumPlus,sports,PROD_1973,Advanced Sports Set,2,105.39,210.78
Chrome,247214bc,2026-01-19T17:47:36.876976Z,desktop,ID,Kelleyview,US,PremiumPlus,books,PROD_1605,Pro Books Bundle,1,258.58,258.58
Chrome,247214bc,2026-01-19T17:47:36.876976Z,desktop,ID,Kelleyview,US,StyleCo,electronics,PROD_1240,Advanced Electronics Version,4,45.38,181.52
Chrome,247214bc,2026-01-19T17:47:36.876976Z,desktop,ID,Kelleyview,US,TechPro,clothing,PROD_1331,Modern Clothing Line,1,77.31,77.31
Chrome,247214bc,2026-01-19T17:47:36.876976Z,desktop,ID,Kelleyview,US,HomeMax,clothing,PROD_2690,Elite Clothing Set,2,121.49,242.98
Edge,91396da3,2026-01-19T17:47:37.234642Z,tablet,KS,East Roger,US,GreenLife,electronics,PROD_2902,Compact Electronics Edition,5,404.47,2022.35
Edge,f9a7c862,2026-01-19T17:47:37.490399Z,desktop,MO,Hartville,US,HomeMax,toys,PROD_1015,Mega Toys Line,5,112.24,561.20
Edge,f9a7c862,2026-01-19T17:47:37.490399Z,desktop,MO,Hartville,US,TechPro,food,PROD_2741,Basic Food Collection,5,168.58,842.90
Edge,f9a7c862,2026-01-19T17:47:37.490399Z,desktop,MO,Hartville,US,ValueBest,electronics,PROD_2012,Elite Electronics Kit,2,214.74,429.48
Firefox,e30d5150,2026-01-19T17:47:37.859634Z,desktop,CO,Herringtown,US,SportFlex,electronics,PROD_2220,Essential Electronics Kit,3,194.05,582.15
Firefox,e30d5150,2026-01-19T17:47:37.859634Z,desktop,CO,Herringtown,US,EliteChoice,home,PROD_2450,Mega Home Series,4,82.09,328.36
Firefox,e30d5150,2026-01-19T17:47:37.859634Z,desktop,CO,Herringtown,US,StyleCo,home,PROD_2085,Deluxe Home Edition,2,343.38,686.76
Firefox,e30d5150,2026-01-19T17:47:37.859634Z,desktop,CO,Herringtown,US,ProGear,books,PROD_2396,Pro Books Line,5,341.01,1705.05
Firefox,e30d5150,2026-01-19T17:47:37.859634Z,desktop,CO,Herringtown,US,ValueBest,food,PROD_1496,Compact Food Series,2,460.78,921.56
Firefox,777ee424,2026-01-19T17:47:39.148937Z,mobile,MS,East Nicholasshire,US,SportFlex,toys,PROD_2403,Professional Toys Version,4,231.72,926.88
Firefox,777ee424,2026-01-19T17:47:39.148937Z,mobile,MS,East Nicholasshire,US,HomeMax,sports,PROD_1674,Ultra Sports Bundle,4,267.01,1068.04
Firefox,777ee424,2026-01-19T17:47:39.148937Z,mobile,MS,East Nicholasshire,US,ValueBest,sports,PROD_1937,Elite Sports Collection,3,188.41,565.23
Firefox,777ee424,2026-01-19T17:47:39.148937Z,mobile,MS,East Nicholasshire,US,SportFlex,books,PROD_2261,Deluxe Books Pack,1,277.88,277.88
Firefox,777ee424,2026-01-19T17:47:39.148937Z,mobile,MS,East Nicholasshire,US,EliteChoice,sports,PROD_1285,Essential Sports Series,2,247.2,494.40
Edge,5dd0a1fb,2026-01-19T17:47:39.751904Z,tablet,GU,Jamesside,US,SmartChoice,food,PROD_1272,Advanced Food Version,1,26.06,26.06
Edge,5dd0a1fb,2026-01-19T17:47:39.751904Z,tablet,GU,Jamesside,US,ProGear,books,PROD_1432,Smart Books Series,4,450.07,1800.28
Edge,5dd0a1fb,2026-01-19T17:47:39.751904Z,tablet,GU,Jamesside,US,StyleCo,clothing,PROD_1798,Ultra Clothing Set,5,309.6,1548.00
Edge,5dd0a1fb,2026-01-19T17:47:39.751904Z,tablet,GU,Jamesside,US,SmartChoice,home,PROD_2900,Deluxe Home Version,1,344.95,344.95
Edge,5dd0a1fb,2026-01-19T17:47:39.751904Z,tablet,GU,Jamesside,US,HomeMax,toys,PROD_2373,Professional Toys Version,3,358.98,1076.94
Chrome,bbb52e76,2026-01-19T17:47:40.038297Z,mobile,MO,Brendaburgh,US,ValueBest,electronics,PROD_2294,Professional Electronics Edition,1,379.04,379.04
Chrome,bbb52e76,2026-01-19T17:47:40.038297Z,mobile,MO,Brendaburgh,US,StyleCo,food,PROD_1844,Premium Food Bundle,3,120.17,360.51
Chrome,bbb52e76,2026-01-19T17:47:40.038297Z,mobile,MO,Brendaburgh,US,EliteChoice,electronics,PROD_2729,Compact Electronics Edition,1,189.12,189.12
Chrome,bbb52e76,2026-01-19T17:47:40.038297Z,mobile,MO,Brendaburgh,US,EliteChoice,home,PROD_1898,Smart Home Bundle,5,350.95,1754.75
Firefox,a1d35870,2026-01-19T17:47:41.210671Z,tablet,GA,Lake Krystal,US,ValueBest,sports,PROD_2803,Ultimate Sports Line,2,460.82,921.64
Firefox,a1d35870,2026-01-19T17:47:41.210671Z,tablet,GA,Lake Krystal,US,ProGear,clothing,PROD_1629,Pro Clothing Kit,2,213.69,427.38
Firefox,a1d35870,2026-01-19T17:47:41.210671Z,tablet,GA,Lake Krystal,US,EliteChoice,toys,PROD_1956,Basic Toys Series,4,308.88,1235.52
Firefox,230ce3c8,2026-01-19T17:47:42.726581Z,tablet,TN,Michaelfurt,US,PremiumPlus,clothing,PROD_2383,Elite Clothing Line,3,357.8,1073.40
Firefox,230ce3c8,2026-01-19T17:47:42.726581Z,tablet,TN,Michaelfurt,US,SportFlex,books,PROD_2080,Classic Books Collection,1,383.19,383.19
Firefox,230ce3c8,2026-01-19T17:47:42.726581Z,tablet,TN,Michaelfurt,US,EliteChoice,home,PROD_2960,Professional Home Version,5,390.96,1954.80
Firefox,230ce3c8,2026-01-19T17:47:42.726581Z,tablet,TN,Michaelfurt,US,GreenLife,clothing,PROD_1367,Compact Clothing Series,5,179.49,897.45
Edge,68e2270c,2026-01-19T17:47:43.075299Z,tablet,DE,Stevensfurt,US,GreenLife,clothing,PROD_2122,Basic Clothing Edition,2,146.71,293.42
Edge,68e2270c,2026-01-19T17:47:43.075299Z,tablet,DE,Stevensfurt,US,ProGear,sports,PROD_2426,Deluxe Sports Collection,3,17.02,51.06
Edge,68e2270c,2026-01-19T17:47:43.075299Z,tablet,DE,Stevensfurt,US,PremiumPlus,books,PROD_1073,Modern Books Bundle,3,452.68,1358.04
Safari,9ff2d619,2026-01-19T17:47:43.514646Z,mobile,OH,East Courtney,US,StyleCo,electronics,PROD_2000,Advanced Electronics Series,2,206.06,412.12
Safari,9ff2d619,2026-01-19T17:47:43.514646Z,mobile,OH,East Courtney,US,ProGear,sports,PROD_1278,Essential Sports Series,3,258.6,775.80
Safari,9ff2d619,2026-01-19T17:47:43.514646Z,mobile,OH,East Courtney,US,HomeMax,beauty,PROD_2171,Basic Beauty Bundle,4,163.57,654.28
Edge,064b5e0f,2026-01-19T17:47:44.713379Z,desktop,CA,West Kathyshire,US,ValueBest,home,PROD_2359,Essential Home Bundle,1,329.95,329.95
Edge,064b5e0f,2026-01-19T17:47:44.713379Z,desktop,CA,West Kathyshire,US,SmartChoice,toys,PROD_2218,Compact Toys Pack,3,43.22,129.66
Edge,064b5e0f,2026-01-19T17:47:44.713379Z,desktop,CA,West Kathyshire,US,PremiumPlus,clothing,PROD_1855,Elite Clothing Kit,5,22.35,111.75
Chrome,8ea4c6a8,2026-01-19T17:47:45.331859Z,desktop,AR,Taylorberg,US,GreenLife,beauty,PROD_1009,Elite Beauty Pack,5,429.69,2148.45
Chrome,8ea4c6a8,2026-01-19T17:47:45.331859Z,desktop,AR,Taylorberg,US,GreenLife,books,PROD_1053,Elite Books Kit,2,313.36,626.72
Chrome,8ea4c6a8,2026-01-19T17:47:45.331859Z,desktop,AR,Taylorberg,US,GreenLife,toys,PROD_1041,Essential Toys Line,4,60.27,241.08
Chrome,8ea4c6a8,2026-01-19T17:47:45.331859Z,desktop,AR,Taylorberg,US,SmartChoice,sports,PROD_1204,Classic Sports Set,5,73.71,368.55
Chrome,8ea4c6a8,2026-01-19T17:47:45.331859Z,desktop,AR,Taylorberg,US,StyleCo,food,PROD_2329,Premium Food Line,3,202.85,608.55
Safari,ee985b6b,2026-01-19T17:47:45.825097Z,mobile,WI,Port Tarabury,US,StyleCo,electronics,PROD_1878,Pro Electronics Bundle,5,114.83,574.15
Safari,ee985b6b,2026-01-19T17:47:45.825097Z,mobile,WI,Port Tarabury,US,StyleCo,electronics,PROD_1858,Advanced Electronics Line,1,220.73,220.73
Safari,ee985b6b,2026-01-19T17:47:45.825097Z,mobile,WI,Port Tarabury,US,GreenLife,sports,PROD_1647,Professional Sports Model,3,110.17,330.51
Safari,ee985b6b,2026-01-19T17:47:45.825097Z,mobile,WI,Port Tarabury,US,TechPro,sports,PROD_2983,Advanced Sports Line,1,244.64,244.64
Safari,ee985b6b,2026-01-19T17:47:45.825097Z,mobile,WI,Port Tarabury,US,HomeMax,home,PROD_1790,Pro Home Version,5,399.14,1995.70
Safari,394968f9,2026-01-19T17:47:46.464102Z,desktop,WA,Courtneyland,US,PremiumPlus,toys,PROD_1419,Classic Toys Set,1,57.49,57.49
Safari,394968f9,2026-01-19T17:47:46.464102Z,desktop,WA,Courtneyland,US,ValueBest,electronics,PROD_2758,Advanced Electronics Pack,5,309.81,1549.05
Safari,394968f9,2026-01-19T17:47:46.464102Z,desktop,WA,Courtneyland,US,StyleCo,clothing,PROD_2308,Deluxe Clothing Collection,3,11.62,34.86
Safari,394968f9,2026-01-19T17:47:46.464102Z,desktop,WA,Courtneyland,US,SmartChoice,beauty,PROD_1811,Professional Beauty Line,1,435.22,435.22
Safari,394968f9,2026-01-19T17:47:46.464102Z,desktop,WA,Courtneyland,US,StyleCo,food,PROD_1640,Advanced Food Line,4,369.82,1479.28
Edge,6cf6e0e8,2026-01-19T17:47:46.717290Z,mobile,NY,Malikville,US,HomeMax,home,PROD_1790,Pro Home Version,1,431.15,431.15
Edge,6cf6e0e8,2026-01-19T17:47:46.717290Z,mobile,NY,Malikville,US,SmartChoice,clothing,PROD_1728,Ultimate Clothing Bundle,2,37.99,75.98
Edge,6cf6e0e8,2026-01-19T17:47:46.717290Z,mobile,NY,Malikville,US,ProGear,electronics,PROD_1200,Ultimate Electronics Model,4,24.75,99.00
Edge,6cf6e0e8,2026-01-19T17:47:46.717290Z,mobile,NY,Malikville,US,PremiumPlus,beauty,PROD_2953,Ultra Beauty Edition,4,226.81,907.24
Safari,5dd0a1fb,2026-01-19T17:47:47.055625Z,tablet,IA,Lake Jeremiahbury,US,GreenLife,beauty,PROD_1287,Premium Beauty Bundle,5,91.02,455.10
Safari,5dd0a1fb,2026-01-19T17:47:47.055625Z,tablet,IA,Lake Jeremiahbury,US,ProGear,electronics,PROD_1951,Professional Electronics Bundle,3,286.64,859.92
Safari,5dd0a1fb,2026-01-19T17:47:47.055625Z,tablet,IA,Lake Jeremiahbury,US,ProGear,beauty,PROD_1883,Pro Beauty Pack,3,169.37,508.11
Firefox,38abea88,2026-01-19T17:47:47.112594Z,desktop,UT,Jacobmouth,US,ValueBest,food,PROD_2049,Essential Food Bundle,3,392.89,1178.67
Chrome,57ef79e5,2026-01-19T17:47:48.554305Z,mobile,NH,Phillipberg,US,ValueBest,food,PROD_1770,Advanced Food Bundle,4,275.88,1103.52
Chrome,57ef79e5,2026-01-19T17:47:48.554305Z,mobile,NH,Phillipberg,US,SportFlex,beauty,PROD_1994,Compact Beauty Pack,2,124.29,248.58
Chrome,57ef79e5,2026-01-19T17:47:48.554305Z,mobile,NH,Phillipberg,US,SmartChoice,sports,PROD_1506,Smart Sports Line,1,301.99,301.99
Chrome,57ef79e5,2026-01-19T17:47:48.554305Z,mobile,NH,Phillipberg,US,ValueBest,home,PROD_2424,Mega Home Kit,4,373.35,1493.40
Chrome,57ef79e5,2026-01-19T17:47:48.554305Z,mobile,NH,Phillipberg,US,GreenLife,electronics,PROD_1678,Essential Electronics Series,5,353.55,1767.75
Firefox,f9b733c8,2026-01-19T17:47:48.640161Z,tablet,WI,West Joe,US,ProGear,electronics,PROD_1200,Ultimate Electronics Model,3,27.69,83.07
Firefox,f9b733c8,2026-01-19T17:47:48.640161Z,tablet,WI,West Joe,US,ProGear,sports,PROD_2163,Classic Sports Pack,2,371.26,742.52
Firefox,f9b733c8,2026-01-19T17:47:48.640161Z,tablet,WI,West Joe,US,PremiumPlus,books,PROD_1073,Modern Books Bundle,4,447.05,1788.20
Firefox,f9b733c8,2026-01-19T17:47:48.640161Z,tablet,WI,West Joe,US,SportFlex,sports,PROD_2944,Essential Sports Collection,4,488.87,1955.48
Firefox,d4552450,2026-01-19T17:47:49.496390Z,mobile,OK,Maryfort,US,ValueBest,books,PROD_1361,Essential Books Series,1,316.88,316.88
Firefox,d4552450,2026-01-19T17:47:49.496390Z,mobile,OK,Maryfort,US,StyleCo,home,PROD_2525,Advanced Home Set,3,275.37,826.11
Firefox,d4552450,2026-01-19T17:47:49.496390Z,mobile,OK,Maryfort,US,ProGear,clothing,PROD_1437,Compact Clothing Kit,1,233.9,233.90
Firefox,d4552450,2026-01-19T17:47:49.496390Z,mobile,OK,Maryfort,US,ValueBest,books,PROD_1082,Advanced Books Collection,1,196.65,196.65
Edge,064b5e0f,2026-01-19T17:47:49.504021Z,desktop,HI,Lake Tashaside,US,SportFlex,electronics,PROD_2989,Premium Electronics Line,5,178.62,893.10
Edge,064b5e0f,2026-01-19T17:47:49.504021Z,desktop,HI,Lake Tashaside,US,HomeMax,home,PROD_2918,Compact Home Version,5,417.78,2088.90
Edge,064b5e0f,2026-01-19T17:47:49.504021Z,desktop,HI,Lake Tashaside,US,ValueBest,electronics,PROD_1823,Classic Electronics Collection,4,251.22,1004.88
Edge,064b5e0f,2026-01-19T17:47:49.504021Z,desktop,HI,Lake Tashaside,US,PremiumPlus,books,PROD_2590,Compact Books Bundle,1,415.19,415.19
Chrome,bd9e7d18,2026-01-19T17:47:50.188502Z,mobile,MA,Williamsside,US,SmartChoice,sports,PROD_2977,Compact Sports Set,1,15.46,15.46
Chrome,bd9e7d18,2026-01-19T17:47:50.188502Z,mobile,MA,Williamsside,US,EliteChoice,clothing,PROD_2365,Advanced Clothing Line,4,77.34,309.36
Edge,c3385a78,2026-01-19T17:47:50.359543Z,mobile,MT,Bernardtown,US,EliteChoice,home,PROD_2358,Basic Home Version,4,235.22,940.88
Edge,c3385a78,2026-01-19T17:47:50.359543Z,mobile,MT,Bernardtown,US,EliteChoice,food,PROD_2480,Smart Food Pack,1,304.41,304.41
Edge,c3385a78,2026-01-19T17:47:50.359543Z,mobile,MT,Bernardtown,US,EliteChoice,toys,PROD_1031,Modern Toys Pack,3,386.54,1159.62
Edge,c3385a78,2026-01-19T17:47:50.359543Z,mobile,MT,Bernardtown,US,EliteChoice,books,PROD_1452,Advanced Books Line,5,123.64,618.20
Chrome,f9b733c8,2026-01-19T17:47:50.632999Z,desktop,FL,Brownbury,US,TechPro,food,PROD_2799,Elite Food Model,4,299.71,1198.84
Chrome,f9b733c8,2026-01-19T17:47:50.632999Z,desktop,FL,Brownbury,US,TechPro,clothing,PROD_1239,Compact Clothing Bundle,2,386.58,773.16
Chrome,f9b733c8,2026-01-19T17:47:50.632999Z,desktop,FL,Brownbury,US,ProGear,electronics,PROD_1576,Advanced Electronics Set,2,259.91,519.82
Edge,35fd3747,2026-01-19T17:47:50.681939Z,desktop,VT,Lake Emily,US,HomeMax,clothing,PROD_1650,Advanced Clothing Model,2,103.34,206.68
Edge,35fd3747,2026-01-19T17:47:50.681939Z,desktop,VT,Lake Emily,US,EliteChoice,clothing,PROD_2443,Smart Clothing Collection,3,164.07,492.21
Edge,35fd3747,2026-01-19T17:47:50.681939Z,desktop,VT,Lake Emily,US,ValueBest,home,PROD_2781,Premium Home Kit,5,153.18,765.90
Edge,35fd3747,2026-01-19T17:47:50.681939Z,desktop,VT,Lake Emily,US,TechPro,books,PROD_1740,Compact Books Series,5,169.39,846.95
Edge,35fd3747,2026-01-19T17:47:50.681939Z,desktop,VT,Lake Emily,US,SmartChoice,toys,PROD_2279,Ultra Toys Bundle,4,396.27,1585.08
Firefox,40ed105f,2026-01-19T17:47:50.736676Z,desktop,WV,Stewartbury,US,ProGear,sports,PROD_1016,Essential Sports Collection,2,311.41,622.82
Firefox,40ed105f,2026-01-19T17:47:50.736676Z,desktop,WV,Stewartbury,US,TechPro,clothing,PROD_2181,Pro Clothing Set,1,234.92,234.92
Firefox,40ed105f,2026-01-19T17:47:50.736676Z,desktop,WV,Stewartbury,US,HomeMax,books,PROD_2833,Pro Books Bundle,3,287.27,861.81
Firefox,40ed105f,2026-01-19T17:47:50.736676Z,desktop,WV,Stewartbury,US,ValueBest,beauty,PROD_2128,Professional Beauty Collection,2,378.22,756.44
Firefox,4ab6898e,2026-01-19T17:47:50.834264Z,tablet,CA,Stephanieberg,US,ValueBest,food,PROD_2715,Compact Food Pack,1,82.46,82.46
Firefox,4ab6898e,2026-01-19T17:47:50.834264Z,tablet,CA,Stephanieberg,US,PremiumPlus,sports,PROD_2048,Essential Sports Edition,5,156.99,784.95
Firefox,9ff2d619,2026-01-19T17:47:51.698793Z,mobile,VA,Mariahchester,US,ValueBest,food,PROD_2241,Compact Food Bundle,3,21.04,63.12
Safari,9fff1d0e,2026-01-19T17:47:51.731435Z,desktop,VA,Thompsonfurt,US,PremiumPlus,food,PROD_2246,Mega Food Series,4,142.83,571.32
Safari,9fff1d0e,2026-01-19T17:47:51.731435Z,desktop,VA,Thompsonfurt,US,PremiumPlus,toys,PROD_1419,Classic Toys Set,1,56.52,56.52
Safari,9fff1d0e,2026-01-19T17:47:51.731435Z,desktop,VA,Thompsonfurt,US,ProGear,beauty,PROD_1136,Compact Beauty Bundle,2,94.42,188.84
Safari,9fff1d0e,2026-01-19T17:47:51.731435Z,desktop,VA,Thompsonfurt,US,SmartChoice,beauty,PROD_1066,Pro Beauty Collection,1,220.89,220.89
Safari,9fff1d0e,2026-01-19T17:47:51.731435Z,desktop,VA,Thompsonfurt,US,GreenLife,sports,PROD_1300,Professional Sports Series,3,87.47,262.41
Chrome,6710575c,2026-01-19T17:47:55.188388Z,mobile,WA,Joseport,US,TechPro,beauty,PROD_1169,Basic Beauty Bundle,1,151.08,151.08
Chrome,6710575c,2026-01-19T17:47:55.188388Z,mobile,WA,Joseport,US,SportFlex,food,PROD_1799,Basic Food Model,4,97.12,388.48
Safari,e873d82e,2026-01-19T17:47:56.196726Z,tablet,KY,West Kelly,US,SportFlex,beauty,PROD_1531,Classic Beauty Line,1,246.63,246.63
Safari,e873d82e,2026-01-19T17:47:56.196726Z,tablet,KY,West Kelly,US,ProGear,toys,PROD_2611,Classic Toys Line,1,231.96,231.96
Safari,e873d82e,2026-01-19T17:47:56.196726Z,tablet,KY,West Kelly,US,HomeMax,beauty,PROD_1502,Premium Beauty Edition,2,129.2,258.40
Safari,e873d82e,2026-01-19T17:47:56.196726Z,tablet,KY,West Kelly,US,HomeMax,books,PROD_2968,Smart Books Model,3,409.94,1229.82
Chrome,ba158a7e,2026-01-19T17:47:56.822122Z,tablet,OK,Angelahaven,US,HomeMax,food,PROD_1949,Professional Food Pack,5,302.13,1510.65
Chrome,ba158a7e,2026-01-19T17:47:56.822122Z,tablet,OK,Angelahaven,US,ProGear,beauty,PROD_2412,Ultra Beauty Kit,3,314.62,943.86
Chrome,ba158a7e,2026-01-19T17:47:56.822122Z,tablet,OK,Angelahaven,US,GreenLife,electronics,PROD_2363,Pro Electronics Collection,1,351.74,351.74
Chrome,ba158a7e,2026-01-19T17:47:56.822122Z,tablet,OK,Angelahaven,US,SmartChoice,home,PROD_2030,Pro Home Series,4,235.63,942.52
Chrome,ba158a7e,2026-01-19T17:47:56.822122Z,tablet,OK,Angelahaven,US,EliteChoice,toys,PROD_2154,Smart Toys Edition,2,180.9,361.80
