browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Firefox,dd2467ac,2026-01-11T03:18:06.188592Z,tablet,SC,Jasonview,BB,books,PROD_1181,Indeed Books,5,414.66,2073.30
Safari,766ecb15,2026-01-11T03:18:06.212737Z,desktop,IN,North Blakestad,GR,food,PROD_1120,Set Food,1,38.52,38.52
Chrome,3139d32c,2026-01-11T03:18:06.259824Z,tablet,MN,Kevinbury,BF,home,PROD_1059,Gun Home,3,21.92,65.76
Chrome,3139d32c,2026-01-11T03:18:06.259824Z,tablet,MN,Kevinbury,BF,sports,PROD_1149,Participant Sports,4,354.33,1417.32
Chrome,3139d32c,2026-01-11T03:18:06.259824Z,tablet,MN,Kevinbury,BF,home,PROD_1004,Child Home,1,151.88,151.88
Safari,98ae4334,2026-01-11T03:18:06.283471Z,desktop,MI,New Chelseaville,LV,toys,PROD_1093,Thus Toys,5,77.43,387.15
Safari,98ae4334,2026-01-11T03:18:06.283471Z,desktop,MI,New Chelseaville,LV,electronics,PROD_1138,Feel Electronics,1,449.22,449.22
Safari,98ae4334,2026-01-11T03:18:06.283471Z,desktop,MI,New Chelseaville,LV,toys,PROD_1142,Main Toys,3,81.74,245.22
Safari,98ae4334,2026-01-11T03:18:06.283471Z,desktop,MI,New Chelseaville,LV,electronics,PROD_1137,Would Electronics,2,144.7,289.40
Safari,3da9c2a9,2026-01-11T03:18:06.306764Z,desktop,ME,Williamsville,QA,toys,PROD_1016,Under Toys,1,185.4,185.40
Safari,766ecb15,2026-01-11T03:18:06.381662Z,desktop,FM,Port Zacharyfurt,SZ,beauty,PROD_1108,Teach Beauty,3,296.2,888.60
Safari,766ecb15,2026-01-11T03:18:06.381662Z,desktop,FM,Port Zacharyfurt,SZ,sports,PROD_1054,Save Sports,2,408.95,817.90
Safari,766ecb15,2026-01-11T03:18:06.381662Z,desktop,FM,Port Zacharyfurt,SZ,home,PROD_1181,Six Home,1,396.4,396.40
Safari,766ecb15,2026-01-11T03:18:06.381662Z,desktop,FM,Port Zacharyfurt,SZ,sports,PROD_1044,Effort Sports,4,84.6,338.40
Safari,66245bfa,2026-01-11T03:18:06.555670Z,mobile,DC,South Ericberg,CR,books,PROD_1080,Media Books,5,175.74,878.70
Safari,66245bfa,2026-01-11T03:18:06.555670Z,mobile,DC,South Ericberg,CR,beauty,PROD_1090,Glass Beauty,4,102.66,410.64
Safari,66245bfa,2026-01-11T03:18:06.555670Z,mobile,DC,South Ericberg,CR,clothing,PROD_1022,Health Clothing,3,382.53,1147.59
Firefox,dc713d96,2026-01-11T03:18:06.629580Z,mobile,MS,North Stephanie,FR,food,PROD_1028,Decide Food,2,456.44,912.88
Firefox,dc713d96,2026-01-11T03:18:06.629580Z,mobile,MS,North Stephanie,FR,toys,PROD_1075,Scene Toys,5,425.39,2126.95
Firefox,dc713d96,2026-01-11T03:18:06.629580Z,mobile,MS,North Stephanie,FR,food,PROD_1138,Day Food,1,339.65,339.65
Firefox,dc713d96,2026-01-11T03:18:06.629580Z,mobile,MS,North Stephanie,FR,sports,PROD_1088,Specific Sports,2,427.32,854.64
Firefox,dc713d96,2026-01-11T03:18:06.629580Z,mobile,MS,North Stephanie,FR,home,PROD_1118,Rate Home,4,204.13,816.52
Firefox,dd2467ac,2026-01-11T03:18:06.700732Z,desktop,ME,Lewisborough,NP,beauty,PROD_1073,May Beauty,1,112.45,112.45
Firefox,dd2467ac,2026-01-11T03:18:06.700732Z,desktop,ME,Lewisborough,NP,electronics,PROD_1015,Radio Electronics,4,238.42,953.68
Firefox,dd2467ac,2026-01-11T03:18:06.700732Z,desktop,ME,Lewisborough,NP,home,PROD_1029,Grow Home,4,24.2,96.80
Firefox,dd2467ac,2026-01-11T03:18:06.700732Z,desktop,ME,Lewisborough,NP,clothing,PROD_1016,With Clothing,4,379.34,1517.36
Firefox,dd2467ac,2026-01-11T03:18:06.736184Z,tablet,ND,South Kimberlytown,ZM,clothing,PROD_1052,Open Clothing,4,426.75,1707.00
Firefox,dd2467ac,2026-01-11T03:18:06.736184Z,tablet,ND,South Kimberlytown,ZM,clothing,PROD_1123,White Clothing,3,365.64,1096.92
Firefox,dd2467ac,2026-01-11T03:18:06.736184Z,tablet,ND,South Kimberlytown,ZM,sports,PROD_1107,Accept Sports,4,157.29,629.16
Edge,a8e56e0c,2026-01-11T03:18:06.774430Z,mobile,AK,Reedside,ST,toys,PROD_1025,Across Toys,1,285.56,285.56
Chrome,03c72ba8,2026-01-11T03:18:06.798510Z,tablet,WV,Port Mitchellburgh,ER,food,PROD_1053,Include Food,2,479.81,959.62
Chrome,03c72ba8,2026-01-11T03:18:06.798510Z,tablet,WV,Port Mitchellburgh,ER,toys,PROD_1156,Always Toys,1,329.75,329.75
Safari,fc377a4c,2026-01-11T03:18:07.055016Z,tablet,MI,New Scottton,TT,sports,PROD_1099,No Sports,4,386.48,1545.92
Safari,fc377a4c,2026-01-11T03:18:07.055016Z,tablet,MI,New Scottton,TT,food,PROD_1117,Husband Food,1,39.27,39.27
Safari,fc377a4c,2026-01-11T03:18:07.055016Z,tablet,MI,New Scottton,TT,home,PROD_1183,Certainly Home,2,489.7,979.40
Safari,fc377a4c,2026-01-11T03:18:07.055016Z,tablet,MI,New Scottton,TT,home,PROD_1033,Order Home,1,347.71,347.71
Firefox,3da9c2a9,2026-01-11T03:18:07.316598Z,desktop,MO,Garciaside,KR,books,PROD_1160,Teacher Books,4,391.58,1566.32
Firefox,3da9c2a9,2026-01-11T03:18:07.316598Z,desktop,MO,Garciaside,KR,home,PROD_1109,Herself Home,1,262.81,262.81
Firefox,3da9c2a9,2026-01-11T03:18:07.316598Z,desktop,MO,Garciaside,KR,food,PROD_1128,Nearly Food,1,435.39,435.39
Edge,3da9c2a9,2026-01-11T03:18:07.316598Z,mobile,MO,Garciaside,KR,books,PROD_1160,Teacher Books,4,391.58,1566.32
Edge,3da9c2a9,2026-01-11T03:18:07.316598Z,mobile,MO,Garciaside,KR,home,PROD_1109,Herself Home,1,262.81,262.81
Edge,3da9c2a9,2026-01-11T03:18:07.316598Z,mobile,MO,Garciaside,KR,food,PROD_1128,Nearly Food,1,435.39,435.39
Safari,3da9c2a9,2026-01-11T03:18:07.316598Z,tablet,MO,Garciaside,KR,books,PROD_1160,Teacher Books,4,391.58,1566.32
Safari,3da9c2a9,2026-01-11T03:18:07.316598Z,tablet,MO,Garciaside,KR,home,PROD_1109,Herself Home,1,262.81,262.81
Safari,3da9c2a9,2026-01-11T03:18:07.316598Z,tablet,MO,Garciaside,KR,food,PROD_1128,Nearly Food,1,435.39,435.39
Firefox,23e2fcb4,2026-01-11T03:18:07.342117Z,tablet,WI,East Austin,DJ,food,PROD_1163,Stuff Food,4,408.51,1634.04
Firefox,23e2fcb4,2026-01-11T03:18:07.342117Z,tablet,WI,East Austin,DJ,electronics,PROD_1162,Month Electronics,1,54.21,54.21
Firefox,23e2fcb4,2026-01-11T03:18:07.342117Z,tablet,WI,East Austin,DJ,clothing,PROD_1031,Company Clothing,1,310.39,310.39
Chrome,23e2fcb4,2026-01-11T03:18:07.342117Z,mobile,WI,East Austin,DJ,food,PROD_1163,Stuff Food,4,408.51,1634.04
Chrome,23e2fcb4,2026-01-11T03:18:07.342117Z,mobile,WI,East Austin,DJ,electronics,PROD_1162,Month Electronics,1,54.21,54.21
Chrome,23e2fcb4,2026-01-11T03:18:07.342117Z,mobile,WI,East Austin,DJ,clothing,PROD_1031,Company Clothing,1,310.39,310.39
Edge,dc713d96,2026-01-11T03:18:07.458668Z,tablet,OH,North Julieville,MT,beauty,PROD_1120,Plant Beauty,3,116.58,349.74
Edge,dc713d96,2026-01-11T03:18:07.458668Z,tablet,OH,North Julieville,MT,home,PROD_1167,Value Home,2,120.33,240.66
Edge,dc713d96,2026-01-11T03:18:07.458668Z,tablet,OH,North Julieville,MT,clothing,PROD_1119,Camera Clothing,1,449.2,449.20
Edge,dc713d96,2026-01-11T03:18:07.458668Z,tablet,OH,North Julieville,MT,toys,PROD_1010,Another Toys,2,336.51,673.02
Edge,dc713d96,2026-01-11T03:18:07.458668Z,tablet,OH,North Julieville,MT,electronics,PROD_1078,Cause Electronics,2,170.17,340.34
Chrome,c241330b,2026-01-11T03:18:08.183893Z,tablet,WY,Duffyside,UA,beauty,PROD_1095,Hit Beauty,1,484.7,484.70
Chrome,c241330b,2026-01-11T03:18:08.183893Z,tablet,WY,Duffyside,UA,electronics,PROD_1192,Could Electronics,2,129.76,259.52
Chrome,c241330b,2026-01-11T03:18:08.183893Z,tablet,WY,Duffyside,UA,home,PROD_1048,Both Home,4,179.27,717.08
Chrome,c241330b,2026-01-11T03:18:08.183893Z,tablet,WY,Duffyside,UA,home,PROD_1119,Gun Home,3,209.95,629.85
Chrome,c241330b,2026-01-11T03:18:08.183893Z,tablet,WY,Duffyside,UA,electronics,PROD_1195,Window Electronics,4,43.89,175.56
Edge,c241330b,2026-01-11T03:18:08.183893Z,tablet,WY,Duffyside,UA,beauty,PROD_1095,Hit Beauty,1,484.7,484.70
Edge,c241330b,2026-01-11T03:18:08.183893Z,tablet,WY,Duffyside,UA,electronics,PROD_1192,Could Electronics,2,129.76,259.52
Edge,c241330b,2026-01-11T03:18:08.183893Z,tablet,WY,Duffyside,UA,home,PROD_1048,Both Home,4,179.27,717.08
Edge,c241330b,2026-01-11T03:18:08.183893Z,tablet,WY,Duffyside,UA,home,PROD_1119,Gun Home,3,209.95,629.85
Edge,c241330b,2026-01-11T03:18:08.183893Z,tablet,WY,Duffyside,UA,electronics,PROD_1195,Window Electronics,4,43.89,175.56
Chrome,1825bc54,2026-01-11T03:18:08.340330Z,mobile,UT,Ericchester,IT,food,PROD_1027,Arrive Food,4,347.5,1390.00
Chrome,1825bc54,2026-01-11T03:18:08.340330Z,mobile,UT,Ericchester,IT,beauty,PROD_1143,Fear Beauty,5,252.22,1261.10
Chrome,1825bc54,2026-01-11T03:18:08.340330Z,mobile,UT,Ericchester,IT,toys,PROD_1020,Benefit Toys,1,364.27,364.27
Chrome,0f1259e0,2026-01-11T03:18:08.450543Z,tablet,GU,West Ann,TJ,sports,PROD_1050,Now Sports,3,156.32,468.96
Chrome,0f1259e0,2026-01-11T03:18:08.450543Z,tablet,GU,West Ann,TJ,clothing,PROD_1069,Budget Clothing,4,192.44,769.76
Chrome,0f1259e0,2026-01-11T03:18:08.450543Z,tablet,GU,West Ann,TJ,books,PROD_1071,List Books,4,223.25,893.00
Chrome,0f1259e0,2026-01-11T03:18:08.450543Z,tablet,GU,West Ann,TJ,books,PROD_1198,Drug Books,4,250.65,1002.60
Chrome,0f1259e0,2026-01-11T03:18:08.450543Z,tablet,GU,West Ann,TJ,toys,PROD_1145,Century Toys,5,169.79,848.95
Firefox,1825bc54,2026-01-11T03:18:08.522377Z,tablet,OH,Jacobsville,ST,electronics,PROD_1014,Focus Electronics,5,16.05,80.25
Firefox,1825bc54,2026-01-11T03:18:08.522377Z,tablet,OH,Jacobsville,ST,electronics,PROD_1103,Once Electronics,1,268.02,268.02
Firefox,1825bc54,2026-01-11T03:18:08.522377Z,tablet,OH,Jacobsville,ST,home,PROD_1041,Clearly Home,4,25.22,100.88
Firefox,1825bc54,2026-01-11T03:18:08.522377Z,tablet,OH,Jacobsville,ST,sports,PROD_1137,Prove Sports,2,222.35,444.70
Chrome,e27a984d,2026-01-11T03:18:08.546005Z,mobile,CA,Lechester,VA,clothing,PROD_1124,Institution Clothing,4,483.66,1934.64
Chrome,66245bfa,2026-01-11T03:18:08.659737Z,tablet,MS,Michelleborough,MH,books,PROD_1168,Lay Books,5,456.54,2282.70
Chrome,66245bfa,2026-01-11T03:18:08.659737Z,tablet,MS,Michelleborough,MH,toys,PROD_1164,Meeting Toys,5,189.65,948.25
Chrome,66245bfa,2026-01-11T03:18:08.659737Z,tablet,MS,Michelleborough,MH,electronics,PROD_1137,Then Electronics,2,64.84,129.68
Chrome,66245bfa,2026-01-11T03:18:08.659737Z,tablet,MS,Michelleborough,MH,clothing,PROD_1130,Station Clothing,2,474.27,948.54
Edge,ec1b8ca1,2026-01-11T03:18:08.672246Z,desktop,SD,New Joseborough,RW,electronics,PROD_1022,Although Electronics,4,338.89,1355.56
Edge,ec1b8ca1,2026-01-11T03:18:08.672246Z,desktop,SD,New Joseborough,RW,books,PROD_1154,Behind Books,1,419.02,419.02
Edge,ec1b8ca1,2026-01-11T03:18:08.672246Z,desktop,SD,New Joseborough,RW,books,PROD_1149,Factor Books,4,61.88,247.52
Firefox,ec1b8ca1,2026-01-11T03:18:08.672246Z,mobile,SD,New Joseborough,RW,electronics,PROD_1022,Although Electronics,4,338.89,1355.56
Firefox,ec1b8ca1,2026-01-11T03:18:08.672246Z,mobile,SD,New Joseborough,RW,books,PROD_1154,Behind Books,1,419.02,419.02
Firefox,ec1b8ca1,2026-01-11T03:18:08.672246Z,mobile,SD,New Joseborough,RW,books,PROD_1149,Factor Books,4,61.88,247.52
Edge,a8e56e0c,2026-01-11T03:18:08.724112Z,tablet,MH,Andersonfort,CY,books,PROD_1157,Day Books,1,227.97,227.97
Edge,a8e56e0c,2026-01-11T03:18:08.724112Z,tablet,MH,Andersonfort,CY,sports,PROD_1044,Such Sports,1,87.97,87.97
Edge,a8e56e0c,2026-01-11T03:18:08.724112Z,tablet,MH,Andersonfort,CY,clothing,PROD_1101,Will Clothing,5,115.85,579.25
Edge,a8e56e0c,2026-01-11T03:18:08.724112Z,tablet,MH,Andersonfort,CY,books,PROD_1059,Along Books,4,384.67,1538.68
Firefox,7412b293,2026-01-11T03:18:08.763789Z,desktop,FL,Lake Andre,US,sports,PROD_1010,During Sports,4,31.38,125.52
Firefox,7412b293,2026-01-11T03:18:08.763789Z,desktop,FL,Lake Andre,US,sports,PROD_1015,Of Sports,1,219.43,219.43
Firefox,7412b293,2026-01-11T03:18:08.763789Z,desktop,FL,Lake Andre,US,books,PROD_1021,Large Books,2,476.23,952.46
Firefox,7412b293,2026-01-11T03:18:08.763789Z,desktop,FL,Lake Andre,US,food,PROD_1063,Ago Food,1,276.25,276.25
Firefox,7412b293,2026-01-11T03:18:08.763789Z,desktop,FL,Lake Andre,US,home,PROD_1087,Coach Home,1,440.83,440.83
Chrome,7412b293,2026-01-11T03:18:08.763789Z,desktop,FL,Lake Andre,US,sports,PROD_1010,During Sports,4,31.38,125.52
Chrome,7412b293,2026-01-11T03:18:08.763789Z,desktop,FL,Lake Andre,US,sports,PROD_1015,Of Sports,1,219.43,219.43
Chrome,7412b293,2026-01-11T03:18:08.763789Z,desktop,FL,Lake Andre,US,books,PROD_1021,Large Books,2,476.23,952.46
Chrome,7412b293,2026-01-11T03:18:08.763789Z,desktop,FL,Lake Andre,US,food,PROD_1063,Ago Food,1,276.25,276.25
Chrome,7412b293,2026-01-11T03:18:08.763789Z,desktop,FL,Lake Andre,US,home,PROD_1087,Coach Home,1,440.83,440.83
Edge,28f49481,2026-01-11T03:18:08.814143Z,desktop,MT,Laurenfort,PL,toys,PROD_1161,Child Toys,5,300.43,1502.15
Edge,28f49481,2026-01-11T03:18:08.814143Z,desktop,MT,Laurenfort,PL,books,PROD_1175,Grow Books,2,419.14,838.28
Edge,28f49481,2026-01-11T03:18:08.814143Z,desktop,MT,Laurenfort,PL,home,PROD_1012,Former Home,1,279.31,279.31
Edge,28f49481,2026-01-11T03:18:08.814143Z,desktop,MT,Laurenfort,PL,electronics,PROD_1137,Dog Electronics,5,15.3,76.50
Edge,23b8c1e9,2026-01-11T03:18:08.995474Z,desktop,WI,Harrisside,TW,toys,PROD_1003,Apply Toys,1,272.1,272.10
Edge,23b8c1e9,2026-01-11T03:18:08.995474Z,desktop,WI,Harrisside,TW,sports,PROD_1000,Paper Sports,5,268.45,1342.25
Edge,23b8c1e9,2026-01-11T03:18:08.995474Z,desktop,WI,Harrisside,TW,electronics,PROD_1189,Mr Electronics,2,481.57,963.14
Firefox,23b8c1e9,2026-01-11T03:18:08.995474Z,tablet,WI,Harrisside,TW,toys,PROD_1003,Apply Toys,1,272.1,272.10
Firefox,23b8c1e9,2026-01-11T03:18:08.995474Z,tablet,WI,Harrisside,TW,sports,PROD_1000,Paper Sports,5,268.45,1342.25
Firefox,23b8c1e9,2026-01-11T03:18:08.995474Z,tablet,WI,Harrisside,TW,electronics,PROD_1189,Mr Electronics,2,481.57,963.14
Chrome,1a2a73ed,2026-01-11T03:18:09.019797Z,tablet,OK,South Anita,LK,beauty,PROD_1109,Alone Beauty,5,111.74,558.70
Chrome,1a2a73ed,2026-01-11T03:18:09.019797Z,tablet,OK,South Anita,LK,clothing,PROD_1011,Prevent Clothing,1,102.38,102.38
Chrome,1a2a73ed,2026-01-11T03:18:09.019797Z,desktop,OK,South Anita,LK,beauty,PROD_1109,Alone Beauty,5,111.74,558.70
Chrome,1a2a73ed,2026-01-11T03:18:09.019797Z,desktop,OK,South Anita,LK,clothing,PROD_1011,Prevent Clothing,1,102.38,102.38
Safari,e27a984d,2026-01-11T03:18:09.093245Z,mobile,MH,Lake Melissachester,UA,food,PROD_1169,Store Food,5,391.27,1956.35
Safari,e27a984d,2026-01-11T03:18:09.093245Z,mobile,MH,Lake Melissachester,UA,electronics,PROD_1112,No Electronics,2,235.76,471.52
Safari,e27a984d,2026-01-11T03:18:09.093245Z,mobile,MH,Lake Melissachester,UA,electronics,PROD_1085,Exactly Electronics,3,338.42,1015.26
Chrome,0e51f30d,2026-01-11T03:18:09.186292Z,tablet,CA,Montgomeryview,LS,toys,PROD_1100,Benefit Toys,3,416.7,1250.10
Chrome,0e51f30d,2026-01-11T03:18:09.186292Z,tablet,CA,Montgomeryview,LS,sports,PROD_1148,Then Sports,5,402.33,2011.65
Safari,ec1b8ca1,2026-01-11T03:18:09.328223Z,mobile,CT,East Nathanfurt,BY,clothing,PROD_1124,Pattern Clothing,2,140.36,280.72
Safari,ec1b8ca1,2026-01-11T03:18:09.328223Z,mobile,CT,East Nathanfurt,BY,toys,PROD_1050,Some Toys,4,124.16,496.64
Safari,ec1b8ca1,2026-01-11T03:18:09.328223Z,mobile,CT,East Nathanfurt,BY,electronics,PROD_1000,Commercial Electronics,2,423.27,846.54
Safari,ec1b8ca1,2026-01-11T03:18:09.328223Z,mobile,CT,East Nathanfurt,BY,clothing,PROD_1191,On Clothing,3,385.28,1155.84
Firefox,a8e56e0c,2026-01-11T03:18:09.376814Z,desktop,PA,Lake David,CY,books,PROD_1192,Senior Books,3,499.54,1498.62
Firefox,a8e56e0c,2026-01-11T03:18:09.376814Z,desktop,PA,Lake David,CY,home,PROD_1189,Make Home,5,468.82,2344.10
Firefox,a8e56e0c,2026-01-11T03:18:09.376814Z,desktop,PA,Lake David,CY,sports,PROD_1090,Score Sports,4,131.58,526.32
Firefox,a8e56e0c,2026-01-11T03:18:09.376814Z,desktop,PA,Lake David,CY,food,PROD_1093,Draw Food,3,76.28,228.84
Safari,23e2fcb4,2026-01-11T03:18:09.437764Z,desktop,FM,Youngton,JO,clothing,PROD_1199,Federal Clothing,5,126.78,633.90
Safari,23e2fcb4,2026-01-11T03:18:09.437764Z,desktop,FM,Youngton,JO,beauty,PROD_1096,Idea Beauty,5,272.86,1364.30
Safari,23e2fcb4,2026-01-11T03:18:09.437764Z,desktop,FM,Youngton,JO,toys,PROD_1033,Manager Toys,2,225.22,450.44
Safari,23e2fcb4,2026-01-11T03:18:09.437764Z,desktop,FM,Youngton,JO,food,PROD_1182,Civil Food,5,376.57,1882.85
Safari,23e2fcb4,2026-01-11T03:18:09.437764Z,desktop,FM,Youngton,JO,electronics,PROD_1114,Law Electronics,3,408.22,1224.66
Chrome,3da9c2a9,2026-01-11T03:18:09.451138Z,tablet,LA,West Kristine,CH,toys,PROD_1106,Old Toys,2,166.17,332.34
Chrome,3da9c2a9,2026-01-11T03:18:09.451138Z,tablet,LA,West Kristine,CH,clothing,PROD_1066,Position Clothing,3,406.74,1220.22
Chrome,3da9c2a9,2026-01-11T03:18:09.451138Z,tablet,LA,West Kristine,CH,food,PROD_1025,Finally Food,5,385.91,1929.55
Chrome,3da9c2a9,2026-01-11T03:18:09.451138Z,tablet,LA,West Kristine,CH,clothing,PROD_1170,Way Clothing,5,265.75,1328.75
Chrome,3da9c2a9,2026-01-11T03:18:09.451138Z,tablet,LA,West Kristine,CH,sports,PROD_1090,Figure Sports,5,100.63,503.15
Chrome,ec1b8ca1,2026-01-11T03:18:09.474961Z,desktop,OR,North Taylorville,CZ,books,PROD_1147,City Books,1,190.04,190.04
Chrome,ec1b8ca1,2026-01-11T03:18:09.474961Z,desktop,OR,North Taylorville,CZ,toys,PROD_1073,Myself Toys,4,249.82,999.28
Chrome,ec1b8ca1,2026-01-11T03:18:09.474961Z,desktop,OR,North Taylorville,CZ,food,PROD_1134,Not Food,5,472.41,2362.05
Chrome,ec1b8ca1,2026-01-11T03:18:09.474961Z,desktop,OR,North Taylorville,CZ,books,PROD_1065,Work Books,3,471.4,1414.20
Chrome,ec1b8ca1,2026-01-11T03:18:09.474961Z,desktop,OR,North Taylorville,CZ,toys,PROD_1065,Respond Toys,4,266.4,1065.60
Chrome,dd2467ac,2026-01-11T03:18:09.629771Z,tablet,MP,South Larry,MH,beauty,PROD_1023,Message Beauty,3,181.6,544.80
Chrome,dd2467ac,2026-01-11T03:18:09.629771Z,tablet,MP,South Larry,MH,home,PROD_1061,Air Home,3,104.93,314.79
Chrome,dd2467ac,2026-01-11T03:18:09.629771Z,tablet,MP,South Larry,MH,home,PROD_1197,Market Home,5,111.67,558.35
Chrome,dd2467ac,2026-01-11T03:18:09.629771Z,tablet,MP,South Larry,MH,clothing,PROD_1104,Thought Clothing,4,272.6,1090.40
Edge,66245bfa,2026-01-11T03:18:09.739762Z,mobile,FL,South Christopherton,MD,beauty,PROD_1071,Personal Beauty,1,455.0,455.00
Edge,66245bfa,2026-01-11T03:18:09.739762Z,mobile,FL,South Christopherton,MD,books,PROD_1147,Production Books,3,480.12,1440.36
Edge,66245bfa,2026-01-11T03:18:09.739762Z,mobile,FL,South Christopherton,MD,toys,PROD_1166,Spring Toys,2,108.34,216.68
Edge,e27a984d,2026-01-11T03:18:09.924474Z,desktop,DE,North Dannybury,SM,sports,PROD_1173,Great Sports,2,63.31,126.62
Edge,e27a984d,2026-01-11T03:18:09.924474Z,desktop,DE,North Dannybury,SM,food,PROD_1113,Then Food,4,40.09,160.36
Edge,e27a984d,2026-01-11T03:18:09.924474Z,desktop,DE,North Dannybury,SM,toys,PROD_1044,Quality Toys,3,430.78,1292.34
Edge,e27a984d,2026-01-11T03:18:09.924474Z,desktop,DE,North Dannybury,SM,clothing,PROD_1103,Room Clothing,4,448.01,1792.04
Chrome,8dcdcd03,2026-01-11T03:18:09.936084Z,tablet,MP,Mooreberg,LS,books,PROD_1159,Green Books,4,99.88,399.52
Chrome,8dcdcd03,2026-01-11T03:18:09.936084Z,tablet,MP,Mooreberg,LS,toys,PROD_1084,Body Toys,4,154.05,616.20
Chrome,8dcdcd03,2026-01-11T03:18:09.936084Z,tablet,MP,Mooreberg,LS,home,PROD_1144,Human Home,1,93.08,93.08
Chrome,8dcdcd03,2026-01-11T03:18:09.936084Z,tablet,MP,Mooreberg,LS,toys,PROD_1023,Business Toys,5,181.19,905.95
Edge,23b8c1e9,2026-01-11T03:18:10.115609Z,mobile,KS,Harrisbury,CY,toys,PROD_1019,Claim Toys,3,62.73,188.19
Edge,23b8c1e9,2026-01-11T03:18:10.115609Z,mobile,KS,Harrisbury,CY,food,PROD_1157,We Food,1,320.25,320.25
Edge,23b8c1e9,2026-01-11T03:18:10.115609Z,mobile,KS,Harrisbury,CY,electronics,PROD_1133,Study Electronics,3,323.51,970.53
Edge,23b8c1e9,2026-01-11T03:18:10.115609Z,mobile,KS,Harrisbury,CY,clothing,PROD_1177,Nothing Clothing,4,402.29,1609.16
Firefox,23b8c1e9,2026-01-11T03:18:10.115609Z,tablet,KS,Harrisbury,CY,toys,PROD_1019,Claim Toys,3,62.73,188.19
Firefox,23b8c1e9,2026-01-11T03:18:10.115609Z,tablet,KS,Harrisbury,CY,food,PROD_1157,We Food,1,320.25,320.25
Firefox,23b8c1e9,2026-01-11T03:18:10.115609Z,tablet,KS,Harrisbury,CY,electronics,PROD_1133,Study Electronics,3,323.51,970.53
Firefox,23b8c1e9,2026-01-11T03:18:10.115609Z,tablet,KS,Harrisbury,CY,clothing,PROD_1177,Nothing Clothing,4,402.29,1609.16
Firefox,23b8c1e9,2026-01-11T03:18:10.115609Z,tablet,KS,Harrisbury,CY,toys,PROD_1019,Claim Toys,3,62.73,188.19
Firefox,23b8c1e9,2026-01-11T03:18:10.115609Z,tablet,KS,Harrisbury,CY,food,PROD_1157,We Food,1,320.25,320.25
Firefox,23b8c1e9,2026-01-11T03:18:10.115609Z,tablet,KS,Harrisbury,CY,electronics,PROD_1133,Study Electronics,3,323.51,970.53
Firefox,23b8c1e9,2026-01-11T03:18:10.115609Z,tablet,KS,Harrisbury,CY,clothing,PROD_1177,Nothing Clothing,4,402.29,1609.16
Safari,23b8c1e9,2026-01-11T03:18:10.115609Z,mobile,KS,Harrisbury,CY,toys,PROD_1019,Claim Toys,3,62.73,188.19
Safari,23b8c1e9,2026-01-11T03:18:10.115609Z,mobile,KS,Harrisbury,CY,food,PROD_1157,We Food,1,320.25,320.25
Safari,23b8c1e9,2026-01-11T03:18:10.115609Z,mobile,KS,Harrisbury,CY,electronics,PROD_1133,Study Electronics,3,323.51,970.53
Safari,23b8c1e9,2026-01-11T03:18:10.115609Z,mobile,KS,Harrisbury,CY,clothing,PROD_1177,Nothing Clothing,4,402.29,1609.16
Chrome,310c0c00,2026-01-11T03:18:10.342843Z,mobile,AL,Kelleyfort,LI,toys,PROD_1071,Window Toys,3,75.72,227.16
Chrome,310c0c00,2026-01-11T03:18:10.342843Z,mobile,AL,Kelleyfort,LI,food,PROD_1014,Real Food,2,486.68,973.36
Firefox,310c0c00,2026-01-11T03:18:10.342843Z,desktop,AL,Kelleyfort,LI,toys,PROD_1071,Window Toys,3,75.72,227.16
Firefox,310c0c00,2026-01-11T03:18:10.342843Z,desktop,AL,Kelleyfort,LI,food,PROD_1014,Real Food,2,486.68,973.36
Chrome,3139d32c,2026-01-11T03:18:10.366543Z,desktop,PW,Port Jose,GH,home,PROD_1088,Each Home,1,494.15,494.15
Edge,ddd1dfb2,2026-01-11T03:18:10.557853Z,desktop,VA,Ramirezburgh,FI,books,PROD_1030,Upon Books,1,98.19,98.19
Edge,ddd1dfb2,2026-01-11T03:18:10.557853Z,desktop,VA,Ramirezburgh,FI,home,PROD_1042,Sell Home,4,182.57,730.28
Edge,ddd1dfb2,2026-01-11T03:18:10.557853Z,desktop,VA,Ramirezburgh,FI,sports,PROD_1147,Pull Sports,5,55.92,279.60
Firefox,766ecb15,2026-01-11T03:18:10.967540Z,tablet,MS,North Brittney,TR,toys,PROD_1144,Force Toys,1,116.96,116.96
Firefox,766ecb15,2026-01-11T03:18:10.967540Z,tablet,MS,North Brittney,TR,clothing,PROD_1070,She Clothing,3,256.68,770.04
Firefox,766ecb15,2026-01-11T03:18:10.967540Z,tablet,MS,North Brittney,TR,home,PROD_1161,How Home,2,403.6,807.20
Firefox,766ecb15,2026-01-11T03:18:10.967540Z,tablet,MS,North Brittney,TR,beauty,PROD_1116,Trial Beauty,1,499.59,499.59
Chrome,1a2a73ed,2026-01-11T03:18:11.056125Z,mobile,KS,Patriciahaven,MX,clothing,PROD_1019,Kind Clothing,4,374.88,1499.52
Chrome,1a2a73ed,2026-01-11T03:18:11.056125Z,mobile,KS,Patriciahaven,MX,electronics,PROD_1080,Senior Electronics,1,310.95,310.95
