transaction_id,timestamp,city,total,running_total_spent,purchase_rank_by_price
4c876819-ba23-46bf-aa7b-498b3b9dcfd7,2026-01-19T17:41:07.915308Z,Morseborough,4052.96,4052.96,1
4c87975c-637f-4d01-9bb7-4515896c9266,2026-01-19T17:42:49.398502Z,Micheleview,1163.57,1163.57,1
4c8b37da-4b90-4605-ba1b-8b6dd4b2508a,2026-01-19T17:41:01.768462Z,Loriland,1011.52,1011.52,1
4c8c0f4e-c6b9-4230-b55e-ea028a7d090f,2026-01-19T17:47:00.818151Z,Allenhaven,282.88,282.88,1
4c8cbf57-80ca-4410-a1fc-27265596b828,2026-01-19T17:45:15.781814Z,New Matthew,2008.21,2008.21,1
4c8e1a09-5c2a-43d6-a777-0a6a24f3807b,2026-01-19T17:46:30.753061Z,Mckinneyville,5133.31,5133.31,1
4c8ef435-48e9-4d2e-8455-1aa5c5d60335,2026-01-19T17:44:40.063245Z,East Antonioport,7037.04,7037.04,1
4c9ba74d-9613-4bf4-a075-b657918156df,2026-01-19T17:48:14.922495Z,Nicolebury,2619.61,2619.61,1
4c9d2fb8-88a7-4c1a-8954-d0885e5be07d,2026-01-19T17:45:29.822288Z,North Robertmouth,82.16,82.16,1
4ca28d0a-f5f0-432c-9e34-cd9c06e4421b,2026-01-19T17:45:00.524158Z,North Christopher,2336.29,2336.29,1
4ca4ed73-1c43-401f-a9f8-bf261b1eaefd,2026-01-19T17:40:51.795124Z,Wardborough,2292.95,2292.95,1
4cad5c9e-bf99-4058-8d99-a0422139bf78,2026-01-19T17:39:18.540194Z,Sandersberg,-2300.02,-2300.02,1
4cb53744-9a87-46ef-a877-70508f83d1f8,2026-01-19T17:45:07.412557Z,Codyport,3362.56,3362.56,1
4cbce2ba-abf9-44b0-85f5-30e97f0edc1d,2026-01-19T17:44:57.319803Z,Port Stephenburgh,4160.09,4160.09,1
4cbdd27f-f23a-45c3-bbb0-c0780092d314,2026-01-19T17:45:05.375561Z,West Jenniferside,3897.58,3897.58,1
4cc29901-7053-463d-9d76-5559041e9e2a,2026-01-19T17:43:09.740085Z,Port Martinfort,2534.22,2534.22,1
4cca4341-1507-4233-8439-685139cd90d3,2026-01-19T17:41:55.271941Z,East Connor,83.26,83.26,1
4ccec6b4-98ae-425b-bcf7-9fa8c81fd65b,2026-01-19T17:44:51.759588Z,Ericafort,1584.31,1584.31,1
4cd08dba-ccb1-4eaa-b1d2-5199e7dab070,2026-01-19T17:48:12.781349Z,Port Richard,1110.09,1110.09,1
4cd34fb3-f6a7-4dad-8785-0dc6986c22cd,2026-01-19T17:46:29.286045Z,Jacksonland,1704.9,1704.9,1
4ce20c43-e377-40dd-a7e4-71f446408bd4,2026-01-19T17:42:04.127337Z,Ginaville,2380.59,2380.59,1
4ce3f575-8035-48bc-945b-ae9518ab988d,2026-01-19T17:43:25.008571Z,Lake Kevin,1939.81,1939.81,1
4ceba57d-9651-463a-a02a-9e4cfa3ccb86,2026-01-19T17:44:15.279983Z,East Davidland,-518.13,-518.13,1
4cf16ee5-1bed-4e38-be21-a4a44d8de0d8,2026-01-19T17:47:04.164436Z,Sarahside,3300.73,3300.73,1
4cfae391-4a27-4581-9531-e25087220710,2026-01-19T17:39:58.701366Z,South Jonathan,1895.47,1895.47,1
4d004ec4-0a79-4793-bf04-eb1c84880cea,2026-01-19T17:42:25.128256Z,Port Robertburgh,2604.86,2604.86,1
4d00f6a1-3486-4f37-9698-be5335e4b869,2026-01-19T17:43:19.849016Z,Smithburgh,1138.81,1138.81,1
4d028e82-6c38-4364-8cac-e16127d32a18,2026-01-19T17:48:10.218305Z,Gonzalesland,936.08,936.08,1
4d037783-c152-4306-8fe1-d26364052d3f,2026-01-19T17:46:56.707463Z,Jameschester,1409.85,1409.85,1
4d165892-2c20-4ba1-afd9-b670faeab0b4,2026-01-19T17:46:36.292497Z,Blairtown,2502.38,2502.38,1
4d1c91aa-3a63-4bcb-b12a-ac52e58165e8,2026-01-19T17:39:46.069688Z,East Amber,2725.11,2725.11,1
4d1fbba5-7b3f-4abe-8b34-11c40ba3d6ec,2026-01-19T17:39:03.340927Z,Lake Guytown,1500.56,1500.56,1
4d29e026-09ea-4741-91f5-b5cc1470c456,2026-01-19T17:40:18.920260Z,Stonemouth,4420.62,4420.62,1
4d2aff02-c49f-4111-a94d-6b1cc29f3752,2026-01-19T17:41:03.486735Z,Philipmouth,1543.59,1543.59,1
4d2d440f-8951-47bc-9481-b67212848923,2026-01-19T17:46:24.859508Z,Katieview,1800.72,1800.72,1
4d2da889-bea9-4646-9cc5-510f820db2ce,2026-01-19T17:45:30.191187Z,Kelseyborough,2277.63,2277.63,1
4d2df766-4ed8-480b-adc2-be89fb60aa95,2026-01-19T17:43:24.729473Z,New Meghanmouth,2299.65,2299.65,1
4d2f36b2-b6e1-4de3-ae86-78fa175bb1e3,2026-01-19T17:43:31.321095Z,Keithmouth,878.36,878.36,1
4d2f9174-d2f5-4932-b7e9-74f94027d928,2026-01-19T17:45:34.030983Z,Gonzalezfort,2181.53,2181.53,1
4d31b402-124c-4e34-8500-18614b6d4ce7,2026-01-19T17:48:03.111012Z,North Vanessaland,3544.13,3544.13,1
4d327cfa-a7d7-4349-a9f4-c001c664efc9,2026-01-19T17:39:43.361198Z,Johnhaven,2065.62,2065.62,1
4d431b7b-e7aa-4b01-bc93-e0faa9b23431,2026-01-19T17:44:35.443806Z,Jasonmouth,1833.58,1833.58,1
4d44e14b-c072-4f6d-a08f-4c72d7db362e,2026-01-19T17:47:29.867970Z,Port Amy,-667.25,-667.25,1
4d469fde-db34-4915-b4f8-eab8cdff5402,2026-01-19T17:45:57.225547Z,Nathanielchester,904.74,904.74,1
4d478b41-34b0-4199-92b5-a27e43484136,2026-01-19T17:46:36.050021Z,West Bruce,1265.44,1265.44,1
4d4be79c-4da8-4f05-a0d8-d7558c35699e,2026-01-19T17:44:37.867136Z,Leonardside,-1591.45,-1591.45,1
4d4c245d-2a5e-48a2-86cf-bc0629fae4f6,2026-01-19T17:46:21.181110Z,Gileschester,599.91,599.91,1
4d5051d0-7186-4168-9652-b61b76c637b6,2026-01-19T17:46:57.179475Z,New Kimberlychester,2431.19,2431.19,1
4d539660-698b-452a-9c6f-751e85fd5fc5,2026-01-19T17:45:27.822202Z,Lake Ashleyshire,972.62,972.62,1
4d57b078-28b5-4745-89c0-ee9b36c72c31,2026-01-19T17:43:36.338979Z,Port Andrew,1592.71,1592.71,1
4d5d955e-c962-480d-9f15-431163a1e7eb,2026-01-19T17:47:04.805351Z,West Joseph,583.29,583.29,1
4d60170d-cd02-4995-801e-c35e11701d69,2026-01-19T17:46:27.523088Z,New Shannonland,1314.12,1314.12,1
4d6198df-cce3-42f2-9cdc-4dfac2ec591d,2026-01-19T17:45:19.129031Z,Lake Eric,-2338.29,-2338.29,1
4d640ab0-7114-4b3a-964a-fe6e9224e9a5,2026-01-19T17:45:21.523584Z,Floresborough,3757.94,3757.94,1
4d6506bf-9ebd-4632-b70b-d9301cfeac2e,2026-01-19T17:47:29.810946Z,Michaelmouth,1611.82,1611.82,1
4d730415-e51d-472d-8ba1-e39dac66df35,2026-01-19T17:42:34.861042Z,Lewiston,230.56,230.56,1
4d74c464-7775-4028-9ed7-24d103f731e3,2026-01-19T17:44:10.563553Z,Brownstad,1528.59,1528.59,1
4d76237d-2a4d-4947-b821-84af5ee54b50,2026-01-19T17:39:20.728434Z,West Diane,-2262.52,-2262.52,1
4d77aab1-8e93-4707-b0d8-3f39f50822f4,2026-01-19T17:42:06.833719Z,Bennettborough,1617.59,1617.59,1
4d7e76bb-adc1-4e1b-812a-e435edaea420,2026-01-19T17:41:20.521182Z,Lake Bryan,1751.89,1751.89,1
4d80aa29-d2f9-411c-886e-4f0dbc4df22f,2026-01-19T17:47:14.556257Z,New Rogerport,-2983.82,-2983.82,1
4d829958-37fd-4719-bfb8-d83d49ac5431,2026-01-19T17:39:07.425174Z,West James,3302.8,3302.8,1
4d83a144-30bb-4db6-bac1-d947b8706e47,2026-01-19T17:39:04.730836Z,West Margaret,3022.94,3022.94,1
4d8492d8-21b1-466d-8126-720af7334726,2026-01-19T17:41:15.000857Z,Saraberg,483.87,483.87,1
4d898fd3-22ee-4e4d-bae6-56f281751f99,2026-01-19T17:45:57.958873Z,Huntborough,738.62,738.62,1
4d94badb-6e28-4182-abdb-e250a40d82cb,2026-01-19T17:46:40.778845Z,Markshire,3577.69,3577.69,1
4d971877-3ad0-438e-83ec-3c7bcf7c08c5,2026-01-19T17:46:16.422622Z,Port Thomas,1985.33,1985.33,1
4da039c4-0add-4277-8b3a-c27424cbb9da,2026-01-19T17:43:56.924301Z,Danielfurt,1497.46,1497.46,1
4da837c6-8b83-49d0-976f-0e6343c018f8,2026-01-19T17:43:21.177705Z,West Sandra,3626.35,3626.35,1
4daa43d9-5b18-4c1f-b47e-ef64461d1f0c,2026-01-19T17:41:42.183956Z,New Mary,1155.64,1155.64,1
4db1176e-1a91-47d1-8cdb-72d44a9ecf11,2026-01-19T17:47:31.666754Z,Lake Richard,2389.29,2389.29,1
4db587a0-7fd8-44a4-a9ca-a2cadfc82dfb,2026-01-19T17:43:09.246948Z,Archerberg,1623.66,1623.66,1
4db857e4-87ad-4511-8a18-8ae5c6827279,2026-01-19T17:42:18.224660Z,Lake Marybury,1667.81,1667.81,1
4db8d333-ebee-4c72-8d6c-62b35bb10f61,2026-01-19T17:40:35.554652Z,New Laurie,3115.83,3115.83,1
4db99f0c-5efc-4562-a7c3-f7bc1a4c7093,2026-01-19T17:44:55.930790Z,South Michael,770.22,770.22,1
4dbf1010-4882-428d-8f08-abdf9887df21,2026-01-19T17:44:09.689086Z,Tamiberg,3905.02,3905.02,1
4dc164ba-3d13-4094-bd7d-6b7a6afc5a91,2026-01-19T17:43:12.552088Z,Adamsborough,3288.79,3288.79,1
4dc77a69-f952-49fd-9097-aca74a081c9d,2026-01-19T17:45:54.242841Z,Estradaville,4762.79,4762.79,1
4dca3668-dade-4d7a-b517-46e44dda94ea,2026-01-19T17:46:58.044359Z,New Jessica,1721.96,1721.96,1
4dcfb3ec-2ede-4ef1-a780-facaba200386,2026-01-19T17:44:53.582245Z,Ashleeview,2061.41,2061.41,1
4dd754b5-b658-4bec-b267-2f6e6c5350a1,2026-01-19T17:46:45.449758Z,Jameshaven,-1892.64,-1892.64,1
4defceab-cc26-40d8-b418-b3843f651200,2026-01-19T17:44:17.755354Z,New Deborah,3037.04,3037.04,1
4df0caba-4252-4ef9-8f6a-7fc53dd1fac4,2026-01-19T17:45:43.530090Z,Jamesmouth,5426.09,5426.09,1
4df324f2-55b7-4edf-90db-55cba2998ec4,2026-01-19T17:40:20.697699Z,Andersenbury,886.7,886.7,1
4dfb8a97-ec50-49fa-b1c3-1d5948156316,2026-01-19T17:43:05.362391Z,South Elizabethport,-3510.05,-3510.05,1
4dfc1826-f903-4ac6-8523-10e33ace83f6,2026-01-19T17:44:56.633979Z,West Heidi,4118.04,4118.04,1
4dfc6011-1284-44d2-8389-921a4ad052c8,2026-01-19T17:45:54.005270Z,Stevensview,102.3,102.3,1
4e04ce3a-d862-46b6-b9f4-eebf33ac3028,2026-01-19T17:46:18.024254Z,Russellfurt,338.4,338.4,1
4e053453-7612-486f-beca-2b9efd4bbd79,2026-01-19T17:43:57.930761Z,North Michaelburgh,1448.76,1448.76,1
4e06e99a-d8ea-40ee-85c0-3bd0f5815fb6,2026-01-19T17:41:23.777290Z,West Ryanborough,483.28,483.28,1
4e0b6868-b12f-4146-ba94-7011bbffb76d,2026-01-19T17:43:39.466679Z,Amyville,4867.41,4867.41,1
4e0f154c-12a9-4d87-a821-4295b56719fd,2026-01-19T17:42:09.666098Z,South Jack,3506.99,3506.99,1
4e154990-32d2-4873-bcf9-f110b9ca2039,2026-01-19T17:45:16.461976Z,North Marthashire,713.4,713.4,1
4e155c70-2955-446d-8adc-aa7a93dce299,2026-01-19T17:46:40.339613Z,Christopherhaven,2515.07,2515.07,1
4e25c6e3-3a4f-497d-813a-942b45909b62,2026-01-19T17:47:51.831545Z,Perryview,2212.37,2212.37,1
4e2842cb-91d3-4f97-808a-66fdc2eb3467,2026-01-19T17:43:54.034520Z,Seantown,978.27,978.27,1
4e286823-5cb4-467e-8926-f7428aaeea8b,2026-01-19T17:48:12.561389Z,Wallchester,-954.58,-954.58,1
4e2cf75b-61ea-4b43-a65f-449701a28648,2026-01-19T17:43:02.522445Z,Leblancburgh,1874.48,1874.48,1
4e35c073-7ecd-4e01-aa3a-44b827d2aa6f,2026-01-19T17:40:19.123409Z,Port Michael,-3949.06,-3949.06,1
4e3ae4d3-c222-4153-9dbc-99bc254c93bf,2026-01-19T17:46:50.043740Z,Hayneschester,2149.89,2149.89,1
4e3d2702-d081-4554-937d-b2a7af994d31,2026-01-19T17:44:43.867505Z,East Rhondaburgh,4269.39,4269.39,1
4e414bb8-0060-4e96-9b3a-cd251c718c28,2026-01-19T17:44:13.747250Z,Kennedyville,3219.58,3219.58,1
4e42a00f-3921-4566-acd5-1336def5dd27,2026-01-19T17:42:04.513746Z,Brandonshire,1365.88,1365.88,1
4e5359d2-07cb-4102-a84d-9dde131820e1,2026-01-19T17:40:46.184264Z,Maryton,-4344.25,-4344.25,1
4e560f9b-b013-43ba-b744-e022dbf02ded,2026-01-19T17:46:36.711161Z,Thomaschester,1374.23,1374.23,1
4e568580-4117-4577-af13-527f20ea1513,2026-01-19T17:44:06.691836Z,South Joseph,818.16,818.16,1
4e56ddc0-58e3-4792-8d3d-ccdb491ae1d5,2026-01-19T17:42:03.764303Z,Smithside,5667.97,5667.97,1
4e618917-d141-4801-8f36-7dd78529bb6f,2026-01-19T17:39:00.724483Z,Laurenborough,2065.92,2065.92,1
4e626d63-ced0-4579-84c6-5a2155c8892b,2026-01-19T17:43:58.996042Z,Derrickshire,1227.05,1227.05,1
4e65ee37-ed02-4752-a026-71b250ef550d,2026-01-19T17:39:29.574607Z,New Timothyton,3081.63,3081.63,1
4e6be514-3b9b-4cbd-9311-7445b71c9761,2026-01-19T17:46:34.276874Z,Christopherchester,45.61,45.61,1
4e6ef678-4cf2-4512-8df0-381f2def592c,2026-01-19T17:40:15.499158Z,Port Laurabury,3554.24,3554.24,1
4e72239c-23bd-407d-8441-7e90e90a15ab,2026-01-19T17:44:17.641436Z,Baileybury,-1704.54,-1704.54,1
4e750874-0533-4f73-ab38-5b313b37cd44,2026-01-19T17:42:25.536200Z,Amychester,382.82,382.82,1
4e7c3ac8-5bac-4ae1-aab4-baa64c843fd3,2026-01-19T17:45:46.916928Z,Lake Christina,1485.4,1485.4,1
4e7d3fdc-667d-4c3c-abb8-3d8cf03ea31e,2026-01-19T17:44:54.298662Z,Carolynbury,2218.27,2218.27,1
4e7e43da-8ce2-46b0-8ebf-96a9b3e741e8,2026-01-19T17:39:13.178769Z,Andrewstad,1153.7,1153.7,1
4e7ecb29-611a-4a1b-a356-7d4ed195fb73,2026-01-19T17:41:18.385701Z,West Lisaburgh,2624.83,2624.83,1
4e7f5e59-2607-46fd-9b95-5670ddb6cdd9,2026-01-19T17:39:41.378025Z,East Breanna,3767.57,3767.57,1
4e822c9a-0f5e-4299-bb98-a6d2205327df,2026-01-19T17:45:13.801685Z,East Tara,1171.68,1171.68,1
4e8c067e-8266-4045-b826-98de7b7b7901,2026-01-19T17:47:52.884236Z,Port Donaldmouth,-4523.79,-4523.79,1
4e9017cc-b45f-4e2a-bea7-e361d468a179,2026-01-19T17:44:46.318389Z,New Curtis,914.27,914.27,1
4e94691f-019c-4704-bb8a-a3b2e99e7611,2026-01-19T17:45:22.562562Z,Port Joseph,-478.81,-478.81,1
4e99dccc-cd41-4439-b3aa-1c2ae9aafa1a,2026-01-19T17:48:18.072682Z,West Tyler,-3248.72,-3248.72,1
4e9a2f0a-91c8-401f-93ae-8ba046078548,2026-01-19T17:47:03.620871Z,Port Philliphaven,1937.53,1937.53,1
4e9a3196-26e6-46a4-9366-697f2c4ab6fe,2026-01-19T17:47:20.653928Z,Richardview,1050.36,1050.36,1
4ea4c6b0-d7e3-406f-923b-ac77857beb30,2026-01-19T17:46:18.599115Z,North Donnamouth,3821.09,3821.09,1
4ea9356a-ee8b-485b-99a5-cb78d11010d8,2026-01-19T17:42:40.157006Z,Lake Keith,3141.9,3141.9,1
4eadb175-fa0c-4e4f-8ed4-74e906ee86ac,2026-01-19T17:46:47.963865Z,Tracyton,405.16,405.16,1
4eb2891d-3f67-422a-8f5d-fcadb885dd3e,2026-01-19T17:46:42.267554Z,Kristentown,2301.2,2301.2,1
4ebe56f4-e5a0-4441-85cc-a8abb5e19da5,2026-01-19T17:46:00.718996Z,Underwoodmouth,100.81,100.81,1
4ebf0abf-e4f5-490f-9b95-77d2eb18a386,2026-01-19T17:44:07.268925Z,Torrestown,-5007.02,-5007.02,1
4ec41553-0710-443c-beeb-4bfb49842d35,2026-01-19T17:40:34.370455Z,Mendezbury,1805.32,1805.32,1
4ecbaa13-bc8c-480e-8066-e6daa1fd7eb6,2026-01-19T17:44:42.887771Z,North Nicolechester,2501.76,2501.76,1
4ed2e6bf-ad03-4992-89a0-de29320c7356,2026-01-19T17:39:45.728452Z,South Samantha,-1295.9,-1295.9,1
4edefdd4-2f55-4b17-84e0-18e2365eefe5,2026-01-19T17:44:42.434554Z,Williamshire,218.97,218.97,1
4ee0d7ca-c714-43cd-a320-a6b5a0c29c8a,2026-01-19T17:41:42.955041Z,Douglashaven,2303.21,2303.21,1
4ee42d1c-d00a-4893-807d-94f6dbbae70c,2026-01-19T17:43:39.474668Z,Forbesstad,946.74,946.74,1
4eebcc72-3438-489e-8aa2-f7b1919ad849,2026-01-19T17:41:05.949758Z,Kevinville,432.86,432.86,1
4eec2c42-819e-48f1-8979-cce38e0166d8,2026-01-19T17:45:48.996834Z,Nicholasmouth,4022.16,4022.16,1
4ef98e1b-04dc-4b5a-9cbf-d64bc3a51018,2026-01-19T17:40:14.255582Z,Castillohaven,290.18,290.18,1
4efe2d50-9329-4860-b647-903e3e72d012,2026-01-19T17:45:01.059911Z,Lake Jesse,2642.7,2642.7,1
4eff4ae5-3bf4-4198-b424-fa98b61b80e0,2026-01-19T17:43:06.734170Z,West Timothyberg,152.99,152.99,1
4f04bf9e-61e5-4097-aec0-52d84169d48e,2026-01-19T17:43:26.265364Z,Kellyland,394.17,394.17,1
4f06c15e-7442-4b50-b034-402beda39bda,2026-01-19T17:40:18.214982Z,North Elizabethfurt,1336.39,1336.39,1
4f0b9bc1-be66-41e9-a175-ce94950d91cc,2026-01-19T17:45:41.373629Z,Josephchester,3914.93,3914.93,1
4f128672-42c8-432b-a885-c96f0cf39302,2026-01-19T17:43:17.647911Z,Stanleyburgh,2755.74,2755.74,1
4f1296d4-dde9-4e83-ae91-583f1be7ca5d,2026-01-19T17:45:21.460636Z,West Michaelville,-2879.07,-2879.07,1
4f144ab1-c3f2-4561-99d3-044aa71e37dd,2026-01-19T17:45:35.382390Z,Kimberlytown,1707.34,1707.34,1
4f159391-2a4d-43e2-998f-72a3cfdf4471,2026-01-19T17:40:35.264135Z,South Carolport,415.65,415.65,1
4f1bc8c5-d407-405e-9cee-986093e51a70,2026-01-19T17:46:14.556179Z,Emilyland,1603.12,1603.12,1
4f24773d-0248-4638-97c2-9c992af29604,2026-01-19T17:48:00.240617Z,North Sarastad,2173.77,2173.77,1
4f288e19-15e3-48a4-9471-47af5d3ade50,2026-01-19T17:46:34.734995Z,Lake William,-3182.32,-3182.32,1
4f2ebbb4-6eef-45ec-84a9-3b8ddd3afcc4,2026-01-19T17:39:39.211099Z,West Heather,5788.3,5788.3,1
4f325c18-aa07-4f86-9761-31168e823947,2026-01-19T17:47:39.962555Z,Andrealand,2955.87,2955.87,1
4f396e7a-e17f-4067-b532-c4f4ce16deca,2026-01-19T17:44:43.327874Z,West Anthonyfurt,1264.17,1264.17,1
4f3a5626-5cc4-43b3-ad55-edb742b99270,2026-01-19T17:44:10.194063Z,Changbury,-95.51,-95.51,1
4f3f7ee0-e4d3-404a-957f-681c362508c1,2026-01-19T17:42:22.495034Z,Lake Derrickbury,325.24,325.24,1
4f406dcc-5004-43ed-80d2-02dc9b53cf8c,2026-01-19T17:48:05.930920Z,Mcdonaldfort,-2845.01,-2845.01,1
4f454679-967a-448e-9825-d3f86c441545,2026-01-19T17:46:29.911766Z,Tylermouth,44.72,44.72,1
4f495ffb-b61f-455c-8f9e-29d1f8221751,2026-01-19T17:44:39.700021Z,Medinahaven,249.74,249.74,1
4f4b11d6-b11c-4ad8-939d-667dba6002f7,2026-01-19T17:45:28.321821Z,Austinside,726.71,726.71,1
4f4d7c9b-cb0f-44e3-b214-73651c95a980,2026-01-19T17:44:42.741166Z,Nicoletown,-1542.98,-1542.98,1
4f4e2ad6-bce4-4524-b918-8063a9fac3dc,2026-01-19T17:45:09.976667Z,South Thomasfurt,1689.55,1689.55,1
4f500268-a373-4741-83f0-97a0404ce106,2026-01-19T17:47:50.185514Z,Port Christophermouth,3605.89,3605.89,1
4f5634f7-01a5-4e8d-8add-452f5359163a,2026-01-19T17:45:34.592929Z,South Josephberg,-3531.86,-3531.86,1
4f56662e-ff80-44d8-8217-efae5028893b,2026-01-19T17:47:51.303688Z,Simmonsview,2537.35,2537.35,1
4f5f0560-6fc2-4367-a583-4f5056be98b6,2026-01-19T17:42:04.389216Z,Philipland,2938.46,2938.46,1
4f6e65ac-9c7c-4f5a-a87f-9ae51a1eddfd,2026-01-19T17:47:46.721336Z,Reeseberg,6451.09,6451.09,1
4f6fb786-23ad-4d17-a87d-f93956435ed3,2026-01-19T17:47:38.777719Z,Kimport,4391.56,4391.56,1
4f7345c9-e6f0-400b-9a11-5ecc1ed8a9e4,2026-01-19T17:47:38.907506Z,Susanfort,3413.05,3413.05,1
4f77228b-21b2-4b75-b317-1e5eabd9ef1d,2026-01-19T17:47:48.798643Z,Lake Lauraburgh,1049.33,1049.33,1
4f839f22-cd68-4832-83ec-e5d6a95fdf4b,2026-01-19T17:40:41.240443Z,South Danielfort,4411.55,4411.55,1
4f85c8c6-9f28-4e61-b109-e71211029625,2026-01-19T17:46:29.184798Z,Anthonymouth,2328.17,2328.17,1
4f9225b8-753e-4eda-a47f-7953c1de7c2e,2026-01-19T17:47:07.254044Z,Port Catherineburgh,30.64,30.64,1
4f96a8af-ec0b-4b97-8a9d-2e8288eec7cf,2026-01-19T17:47:00.652838Z,Morrisshire,3264.3,3264.3,1
4fa347b8-459f-4dbd-b235-6ab99da369d2,2026-01-19T17:47:03.049386Z,Douglasbury,835.58,835.58,1
4fa78641-d96a-4f8a-875e-e65eaa187676,2026-01-19T17:42:32.548704Z,Ramirezberg,463.86,463.86,1
4faa01fa-19f8-4f0a-bf27-7e76dd2cd2a0,2026-01-19T17:43:12.672928Z,Timmouth,3254.04,3254.04,1
4fb02e9b-fe00-4511-a9f2-19bd223a07f0,2026-01-19T17:46:30.962094Z,Carterberg,240.68,240.68,1
4fc3a5d2-a997-4364-9d41-a3e4884ed050,2026-01-19T17:48:09.976670Z,South Angelafurt,2635.75,2635.75,1
4fc7907b-44b2-4a60-8e0a-933484b8d909,2026-01-19T17:47:20.561896Z,East Zacharymouth,3727.85,3727.85,1
4fc89a56-e546-42f1-9982-7813846a6fc1,2026-01-19T17:45:37.952915Z,Lauraland,653.68,653.68,1
4fcc39d2-4d1b-405a-9433-439fd7ec2eac,2026-01-19T17:43:56.808961Z,Mirandamouth,-3493.51,-3493.51,1
4fd44151-5b62-4831-9ca0-2547ca63bf78,2026-01-19T17:40:25.507180Z,Ellisborough,510.7,510.7,1
4fe80e42-f924-403c-9640-e82e2b7cce8a,2026-01-19T17:48:09.980597Z,Wendybury,-1661.45,-1661.45,1
4feb0445-ad8c-49a8-ad9e-94c5a8842310,2026-01-19T17:47:18.048416Z,Cannonborough,1855.44,1855.44,1
4fec440d-ab91-4db2-a9dc-8bb7ccd26841,2026-01-19T17:44:59.420477Z,Evansmouth,-3181.78,-3181.78,1
4fecc7f4-cd80-4bc7-b305-0e4ea5b8caba,2026-01-19T17:44:57.327966Z,New Gary,2831.75,2831.75,1
4ff53b33-709b-4671-bbc2-76c8ca11cd25,2026-01-19T17:46:12.609783Z,Port Lawrence,-1073.88,-1073.88,1
5001a0d3-caeb-492a-a895-873f658c3e19,2026-01-19T17:42:26.103968Z,Susanland,1120.22,1120.22,1
50026cce-b711-4bb8-b4df-caa628a6e342,2026-01-19T17:46:53.317204Z,Dawnport,-423.04,-423.04,1
500555c6-cc7d-4322-b25d-8afb6a4e65c3,2026-01-19T17:40:56.537046Z,North Joshuaview,2960.31,2960.31,1
50076e6c-ec03-44a2-8c21-1913cd6132f2,2026-01-19T17:44:17.976820Z,Justinhaven,253.82,253.82,1
500a3229-3814-422d-a21a-3e2b425e1e19,2026-01-19T17:47:34.549263Z,Katrinaberg,621.94,621.94,1
500b73ac-7886-4a0a-a441-e7acae5c0252,2026-01-19T17:46:48.318919Z,South Jacksonborough,-2168.42,-2168.42,1
500e5d9f-c9f9-4600-a427-a258ca89e553,2026-01-19T17:42:04.059596Z,Codyville,2782.73,2782.73,1
5015d01c-3351-4b27-bde0-32dc21f0752a,2026-01-19T17:45:14.980725Z,South Alyssa,2559.96,2559.96,1
50168c7e-15d2-44bb-905a-38d84c11c808,2026-01-19T17:41:05.072086Z,Philipbury,-2242.83,-2242.83,1
5016e919-8c78-43a1-9d23-c742845c74d2,2026-01-19T17:41:28.960022Z,East Jessicaside,2620.67,2620.67,1
501e7f51-6777-4c95-a2fb-91d8b21cff90,2026-01-19T17:44:50.706455Z,Smithmouth,3837.53,3837.53,1
501fe3ad-e7cb-486e-9ee1-dc53133f4427,2026-01-19T17:40:04.848526Z,Popeside,-550.89,-550.89,1
5021d051-8c92-4a0c-9dc9-81611446a1e8,2026-01-19T17:43:52.236666Z,New Jeremyton,3373.21,3373.21,1
5027a0e1-cb5f-493b-bc6b-397e4a91a37c,2026-01-19T17:40:33.675059Z,Caldwellbury,701.62,701.62,1
502bf3b7-5d73-48db-8ce3-c42a51b1b702,2026-01-19T17:47:52.294151Z,Johnsonshire,1119.59,1119.59,1
50308ac9-656e-4610-9d41-9a069e71c859,2026-01-19T17:42:11.790731Z,Port Kelliborough,635.97,635.97,1
5034509b-6c1f-4c67-84ce-def899ae6928,2026-01-19T17:47:59.336055Z,Johnsonland,6830.71,6830.71,1
50347608-ff62-4208-b744-ed39a4fe6593,2026-01-19T17:41:15.674353Z,Lake Shelleyville,1412.49,1412.49,1
503498f4-26d0-4f03-a7d3-2e4b1a00790c,2026-01-19T17:40:41.015741Z,Lake Mathewberg,1377.68,1377.68,1
5036e7f7-fcfc-4bac-ab6e-90a82ef8530c,2026-01-19T17:44:42.801709Z,Larryville,1090.04,1090.04,1
503abeae-5a8d-44b7-80c4-997fef6b9093,2026-01-19T17:45:35.488505Z,Jenniferbury,4168.23,4168.23,1
503efb0a-e31d-4353-8d13-c85614c62d60,2026-01-19T17:45:06.506277Z,Port Steveville,2447.91,2447.91,1
5047f795-6485-4bab-97c6-dafc8d137e56,2026-01-19T17:39:48.687327Z,East Miranda,3965.75,3965.75,1
504c1b77-0a5e-48aa-b7bd-628a1125bac7,2026-01-19T17:40:00.978179Z,South Nicholas,3635.65,3635.65,1
504f0eca-601b-43d2-9362-94612ff9b59b,2026-01-19T17:40:54.994021Z,Lake Allison,2608.36,2608.36,1
50515df1-a7b9-4435-be32-d1385b1b3f29,2026-01-19T17:40:15.354188Z,Matthewfort,1208.92,1208.92,1
5053df06-75a3-4443-afc8-e90ad6230ca9,2026-01-19T17:40:01.883347Z,West Shannon,4383.35,4383.35,1
505429d6-3f31-42ca-ae42-6b8aac2680d6,2026-01-19T17:47:50.365799Z,East Heather,-3699.07,-3699.07,1
